G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
38,2016-03-17,24-001,ATL,,DEN,W (+18),1,29:34,6,11,.545,2,4,.500,7,8,.875,1,6,7,4,1,0,0,0,21,21.6,+25,2.0
39,2016-03-19,24-003,ATL,,HOU,W (+12),0,20:04,7,11,.636,5,7,.714,1,1,1.000,0,3,3,0,2,0,0,1,20,17.6,+11,2.0
40,2016-03-21,24-005,ATL,,WAS,L (-15),0,25:47,6,8,.750,4,5,.800,0,0,,0,4,4,1,0,0,2,3,16,11.5,+2,2.0
41,2016-03-23,24-007,ATL,@,WAS,W (+21),0,25:14,5,11,.455,2,8,.250,2,3,.667,0,1,1,1,1,0,1,1,14,8.5,+30,2.0
42,2016-03-25,24-009,ATL,,MIL,W (+11),0,17:38,2,5,.400,1,4,.250,2,4,.500,0,1,1,2,1,0,0,1,7,5.8,-1,2.0
43,2016-03-26,24-010,ATL,@,DET,W (+17),0,23:21,1,8,.125,0,3,.000,1,1,1.000,0,0,0,1,0,0,0,2,3,-2.3,+5,2.0
44,2016-03-28,24-012,ATL,@,CHI,W (+2),0,18:23,1,8,.125,0,4,.000,0,0,,0,0,0,2,0,0,2,0,2,-3.8,-8,2.0
45,2016-03-30,24-014,ATL,@,TOR,L (-8),0,24:42,5,9,.556,4,7,.571,1,1,1.000,0,3,3,3,0,0,2,1,15,11.3,-4,2.0
46,2016-04-01,24-016,ATL,,CLE,L (-2),0,12:52,1,5,.200,0,2,.000,0,0,,0,0,0,0,0,0,0,1,2,-1.5,-14,2.0
47,2016-04-05,24-020,ATL,,PHO,W (+13),0,13:39,2,5,.400,0,3,.000,4,4,1.000,0,1,1,2,0,0,0,2,8,6.2,+1,2.0
48,2016-04-07,24-022,ATL,,TOR,W (+8),0,27:34,4,7,.571,3,5,.600,0,0,,0,1,1,0,1,2,0,1,11,10.0,-9,2.0
49,2016-04-09,24-024,ATL,,BOS,W (+11),0,11:23,1,2,.500,0,1,.000,1,1,1.000,0,0,0,0,0,0,0,1,3,1.6,-6,2.0
50,2016-04-11,24-026,ATL,@,CLE,L (-15),0,17:02,4,8,.500,0,3,.000,0,0,,0,2,2,1,0,0,0,0,8,5.3,-12,2.0
51,2016-04-13,24-028,ATL,@,WAS,L (-11),0,15:45,4,7,.571,3,3,1.000,2,2,1.000,0,4,4,1,0,0,1,0,13,10.6,+5,2.0
