G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
39,2016-01-16,30-229,DET,,GSW,W (+18),0,15:29,1,3,.333,0,2,.000,3,3,1.000,2,1,3,0,0,0,0,1,5,4.6,+22,4.0
40,2016-01-18,30-231,DET,,CHI,L (-10),0,12:46,0,2,.000,0,2,.000,0,0,,1,1,2,4,1,0,0,1,0,3.0,-10,4.0
41,2016-01-20,30-233,DET,@,HOU,W (+9),0,12:21,2,5,.400,1,4,.250,2,2,1.000,0,5,5,0,0,1,1,1,7,5.1,+3,4.0
42,2016-01-21,30-234,DET,@,NOP,L (-16),0,11:29,1,3,.333,1,3,.333,0,0,,0,1,1,1,0,0,0,0,3,2.3,-6,4.0
43,2016-01-23,30-236,DET,@,DEN,L (-3),0,21:07,2,3,.667,2,2,1.000,3,3,1.000,0,2,2,1,0,0,0,3,9,7.8,+4,4.0
44,2016-01-25,30-238,DET,@,UTA,W (+3),0,24:34,4,8,.500,4,5,.800,0,0,,2,4,6,0,0,0,1,1,12,9.2,-10,4.0
45,2016-01-27,30-240,DET,,PHI,W (+13),0,19:39,0,3,.000,0,3,.000,0,0,,0,3,3,0,0,0,1,2,0,-3.0,+9,4.0
46,2016-01-29,30-242,DET,,CLE,L (-8),0,21:18,2,5,.400,2,5,.400,2,2,1.000,1,3,4,3,0,0,0,1,8,8.6,-3,4.0
47,2016-01-30,30-243,DET,@,TOR,L (-4),1,35:18,2,6,.333,1,5,.200,0,0,,1,1,2,0,0,0,1,3,5,0.4,+5,4.0
48,2016-02-01,30-245,DET,@,BRK,W (+5),0,16:22,1,3,.333,0,2,.000,0,0,,1,3,4,1,0,0,0,1,2,2.2,-12,4.0
49,2016-02-03,30-247,DET,@,BOS,L (-7),0,18:16,1,4,.250,1,4,.250,0,0,,1,3,4,0,0,0,2,2,3,-0.6,-8,4.0
50,2016-02-04,30-248,DET,,NYK,W (+6),0,14:58,1,1,1.000,1,1,1.000,0,0,,1,4,5,0,0,0,0,5,3,2.6,+8,4.0
51,2016-02-06,30-250,DET,@,IND,L (-8),0,30:06,5,9,.556,5,9,.556,2,4,.500,1,3,4,1,3,0,1,0,17,16.2,+10,4.0
52,2016-02-08,30-252,DET,,TOR,L (-14),0,20:11,2,6,.333,1,5,.200,0,0,,0,3,3,0,0,0,0,0,5,2.5,-10,4.0
53,2016-02-10,30-254,DET,,DEN,L (-11),1,35:16,2,7,.286,2,6,.333,0,0,,1,6,7,1,2,1,1,2,6,6.0,-15,4.0
54,2016-02-19,30-263,DET,@,WAS,L (-12),1,18:25,2,6,.333,2,5,.400,0,0,,1,2,3,0,0,0,1,3,6,1.7,-4,4.0
55,2016-02-21,30-265,DET,,NOP,L (-5),1,7:47,1,3,.333,1,3,.333,0,0,,0,1,1,1,1,0,0,1,3,2.9,-3,4.0
56,2016-03-11,30-284,DET,@,CHO,L (-15),0,9:18,0,3,.000,0,2,.000,0,0,,0,0,0,0,1,0,0,0,0,-1.1,+5,4.0
57,2016-03-12,30-285,DET,@,PHI,W (+14),0,0:42,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,4.0
58,2016-03-14,30-287,DET,@,WAS,L (-43),0,20:05,1,4,.250,0,3,.000,0,0,,0,4,4,1,0,0,0,0,2,1.5,-12,4.0
59,2016-03-16,30-289,DET,,ATL,L (-4),0,13:46,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,2,3,1.2,-4,4.0
60,2016-03-19,30-292,DET,,BRK,W (+12),0,16:50,6,9,.667,4,7,.571,1,3,.333,2,2,4,2,0,0,0,2,17,14.9,+16,4.0
61,2016-03-21,30-294,DET,,MIL,W (+1),0,16:25,4,9,.444,3,8,.375,0,0,,0,1,1,0,0,1,1,4,11,4.7,+10,4.0
62,2016-03-23,30-296,DET,,ORL,W (+16),0,14:31,0,1,.000,0,1,.000,0,0,,0,3,3,1,0,0,0,0,0,0.9,+3,4.0
63,2016-03-25,30-298,DET,,CHO,W (+7),0,20:21,4,9,.444,3,7,.429,0,0,,1,7,8,0,0,1,1,0,11,8.8,+2,4.0
64,2016-03-26,30-299,DET,,ATL,L (-17),0,13:39,0,4,.000,0,4,.000,0,0,,0,4,4,2,0,0,1,1,0,-1.6,-8,4.0
65,2016-03-29,30-302,DET,,OKC,W (+6),0,9:20,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,1.0,-3,4.0
66,2016-04-01,30-305,DET,,DAL,L (-9),0,5:20,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.1,-15,4.0
67,2016-04-02,30-306,DET,@,CHI,W (+4),0,9:32,2,4,.500,2,3,.667,0,0,,0,2,2,0,0,0,0,0,6,4.6,+6,4.0
68,2016-04-05,30-309,DET,@,MIA,L (-18),0,23:58,1,4,.250,0,3,.000,0,0,,1,0,1,1,1,0,0,0,2,2.0,-11,4.0
69,2016-04-06,30-310,DET,@,ORL,W (+4),0,17:37,2,5,.400,1,4,.250,1,3,.333,1,1,2,0,0,0,1,2,6,1.7,-6,4.0
70,2016-04-08,30-312,DET,,WAS,W (+13),0,11:24,1,5,.200,1,5,.200,0,0,,1,1,2,0,0,1,1,1,3,0.2,-11,4.0
71,2016-04-12,30-316,DET,,MIA,L (-6),0,12:00,2,3,.667,1,2,.500,2,2,1.000,0,2,2,0,0,0,0,0,7,6.3,-1,4.0
72,2016-04-13,30-317,DET,@,CLE,W (+2),1,38:37,5,10,.500,5,9,.556,0,0,,1,7,8,1,0,0,2,1,15,11.1,+4,4.0
