G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
40,2016-01-15,24-118,POR,@,BRK,W (+12),1,35:18,6,15,.400,1,4,.250,0,0,,2,2,4,7,2,0,4,1,13,9.4,+7,2.0
41,2016-01-16,24-119,POR,@,PHI,L (-25),1,26:32,6,18,.333,1,6,.167,0,2,.000,1,1,2,2,1,0,1,2,13,3.6,-22,2.0
42,2016-01-18,24-121,POR,@,WAS,W (+10),1,34:13,9,16,.563,6,10,.600,1,1,1.000,0,2,2,2,0,0,2,2,25,16.6,+19,2.0
43,2016-01-20,24-123,POR,,ATL,L (-6),1,37:52,12,23,.522,2,7,.286,2,2,1.000,0,3,3,3,2,0,4,0,28,17.7,+3,2.0
44,2016-01-23,24-126,POR,,LAL,W (+18),1,33:25,12,21,.571,4,8,.500,0,0,,0,3,3,3,1,0,2,3,28,18.9,+12,2.0
45,2016-01-26,24-129,POR,,SAC,W (+15),1,29:09,7,16,.438,1,4,.250,3,4,.750,0,1,1,5,0,0,1,3,18,10.8,+12,2.0
46,2016-01-29,24-132,POR,,CHO,W (+18),1,33:34,7,16,.438,1,3,.333,2,2,1.000,1,4,5,5,0,0,1,1,17,12.6,+9,2.0
47,2016-01-31,24-134,POR,,MIN,W (+3),1,32:56,9,19,.474,0,3,.000,3,3,1.000,0,1,1,1,2,0,4,3,21,9.1,-14,2.0
48,2016-02-02,24-136,POR,,MIL,W (+12),1,33:55,10,18,.556,3,6,.500,7,9,.778,1,3,4,6,2,2,4,5,30,23.8,+15,2.0
49,2016-02-04,24-138,POR,,TOR,L (-7),1,33:03,8,18,.444,4,6,.667,1,2,.500,0,6,6,2,1,0,5,3,21,9.2,+1,2.0
50,2016-02-06,24-140,POR,@,HOU,W (+17),1,39:53,6,13,.462,2,6,.333,2,3,.667,2,5,7,2,4,1,5,2,16,12.1,+25,2.0
51,2016-02-08,24-142,POR,@,MEM,W (+6),1,38:04,10,24,.417,1,5,.200,0,0,,1,2,3,6,3,1,2,5,21,13.4,-3,2.0
52,2016-02-10,24-144,POR,,HOU,W (+13),1,27:19,6,16,.375,2,5,.400,0,0,,0,1,1,2,1,0,1,0,14,6.9,-16,2.0
53,2016-02-19,24-153,POR,,GSW,W (+32),1,32:02,9,18,.500,3,4,.750,0,0,,0,4,4,7,2,0,6,2,21,13.3,+32,2.0
54,2016-02-21,24-155,POR,,UTA,W (+4),1,37:15,11,21,.524,4,6,.667,5,6,.833,0,1,1,3,1,1,1,3,31,22.2,+15,2.0
55,2016-02-23,24-157,POR,,BRK,W (+8),1,37:39,13,20,.650,5,7,.714,3,3,1.000,2,3,5,6,1,0,3,2,34,28.9,+6,2.0
56,2016-02-25,24-159,POR,,HOU,L (-14),1,37:38,9,19,.474,2,7,.286,0,0,,1,4,5,4,0,0,4,3,20,9.8,-8,2.0
57,2016-02-27,24-161,POR,@,CHI,W (+8),1,28:27,1,12,.083,0,5,.000,4,4,1.000,1,2,3,7,0,0,3,2,6,0.4,+5,2.0
58,2016-02-28,24-162,POR,@,IND,W (+9),1,35:43,7,20,.350,2,5,.400,3,3,1.000,1,2,3,3,0,1,3,3,19,7.7,+4,2.0
59,2016-03-01,24-164,POR,@,NYK,W (+19),1,33:08,10,19,.526,2,3,.667,3,3,1.000,1,2,3,2,0,0,2,1,25,16.0,+3,2.0
60,2016-03-02,24-165,POR,@,BOS,L (-23),1,34:39,5,13,.385,3,5,.600,4,4,1.000,0,0,0,2,0,2,1,2,17,10.9,-22,2.0
61,2016-03-04,24-167,POR,@,TOR,L (-2),1,38:14,8,17,.471,4,5,.800,4,4,1.000,0,1,1,5,2,0,1,1,24,19.7,0,2.0
62,2016-03-06,24-169,POR,@,DET,L (-20),1,35:58,9,15,.600,2,4,.500,2,2,1.000,0,2,2,5,2,0,1,3,22,19.0,-6,2.0
63,2016-03-08,24-171,POR,,WAS,W (+7),1,36:29,7,16,.438,2,5,.400,2,2,1.000,0,3,3,2,0,0,6,4,18,4.3,+4,2.0
64,2016-03-11,24-174,POR,@,GSW,L (-16),1,26:18,6,15,.400,3,6,.500,3,3,1.000,1,2,3,2,1,0,1,2,18,11.8,-21,2.0
65,2016-03-12,24-175,POR,,ORL,W (+37),1,29:02,8,17,.471,2,6,.333,0,0,,1,0,1,3,0,0,3,0,18,9.1,+11,2.0
66,2016-03-14,24-177,POR,@,OKC,L (-34),1,29:12,5,17,.294,1,5,.200,4,4,1.000,2,1,3,1,1,0,0,1,15,8.1,-17,2.0
67,2016-03-17,24-180,POR,@,SAS,L (-8),1,39:04,10,20,.500,4,6,.667,2,2,1.000,1,6,7,2,1,2,3,1,26,18.9,-16,2.0
68,2016-03-18,24-181,POR,@,NOP,W (+5),1,35:36,11,23,.478,4,7,.571,4,5,.800,0,3,3,6,0,0,2,5,30,19.0,+21,2.0
69,2016-03-20,24-183,POR,@,DAL,L (-12),1,43:04,9,22,.409,3,8,.375,1,2,.500,0,1,1,8,2,1,4,2,22,13.6,-24,2.0
70,2016-03-23,24-186,POR,,DAL,W (+6),1,37:17,5,14,.357,0,3,.000,4,6,.667,0,1,1,4,0,0,0,2,14,7.7,+8,2.0
71,2016-03-24,24-187,POR,@,LAC,L (-2),1,36:44,6,12,.500,1,4,.250,4,6,.667,0,0,0,6,3,0,4,4,17,11.8,+1,2.0
72,2016-03-26,24-189,POR,,PHI,W (+3),1,33:43,9,22,.409,1,3,.333,6,6,1.000,0,2,2,5,5,1,2,4,25,19.4,+10,2.0
73,2016-03-28,24-191,POR,,SAC,W (+12),1,24:22,5,13,.385,4,6,.667,2,2,1.000,0,2,2,3,1,0,1,2,16,10.8,+27,2.0
74,2016-03-31,24-194,POR,,BOS,W (+7),1,36:11,8,19,.421,1,5,.200,0,0,,2,3,5,8,1,1,4,2,17,11.7,+8,2.0
75,2016-04-02,24-196,POR,,MIA,W (+17),1,32:06,9,15,.600,6,6,1.000,0,0,,0,2,2,7,4,0,5,3,24,20.4,+25,2.0
76,2016-04-03,24-197,POR,@,GSW,L (-25),1,37:15,6,14,.429,2,6,.333,4,6,.667,0,1,1,2,3,0,5,3,18,8.3,-26,2.0
77,2016-04-05,24-199,POR,@,SAC,W (+8),1,36:17,11,20,.550,5,10,.500,3,4,.750,1,2,3,3,2,0,2,0,30,23.4,+6,2.0
78,2016-04-06,24-200,POR,,OKC,W (+5),1,35:15,10,18,.556,4,8,.500,2,2,1.000,1,2,3,3,0,0,3,3,26,16.6,+7,2.0
79,2016-04-09,24-203,POR,,MIN,L (-1),1,34:54,6,13,.462,1,2,.500,8,9,.889,1,1,2,7,0,0,3,4,21,15.2,+8,2.0
80,2016-04-13,24-207,POR,,DEN,W (+8),1,26:39,8,17,.471,1,6,.167,0,0,,0,3,3,5,1,1,1,0,17,13.4,+9,2.0
