G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
1,2015-10-28,27-352,OKC,,SAS,W (+6),0,12:55,2,5,.400,0,0,,4,4,1.000,0,1,1,4,3,0,1,1,8,10.0,-3,1.0
2,2015-10-30,27-354,OKC,@,ORL,W (+3),0,28:14,4,6,.667,2,4,.500,2,2,1.000,1,1,2,5,0,0,0,3,12,12.7,+24,1.0
3,2015-11-01,27-356,OKC,,DEN,W (+24),0,18:07,5,8,.625,4,5,.800,0,0,,1,1,2,3,0,0,0,0,14,13.5,+3,1.0
4,2015-11-02,27-357,OKC,@,HOU,L (-5),0,21:35,4,9,.444,1,3,.333,3,5,.600,0,5,5,0,1,0,6,2,12,2.2,-12,1.0
5,2015-11-04,27-359,OKC,,TOR,L (-5),0,12:40,0,0,,0,0,,0,0,,0,0,0,3,0,0,4,2,0,-2.7,-8,1.0
6,2015-11-05,27-360,OKC,@,CHI,L (-6),0,13:39,1,4,.250,0,1,.000,2,2,1.000,0,3,3,1,0,1,0,0,4,3.9,-15,1.0
7,2015-11-08,27-363,OKC,,PHO,W (+21),0,13:57,0,2,.000,0,2,.000,2,4,.500,0,1,1,4,3,0,2,0,2,3.9,-5,1.0
8,2015-11-10,28-000,OKC,@,WAS,W (+24),0,16:52,1,2,.500,0,0,,0,1,.000,0,3,3,4,0,0,0,2,2,3.5,0,1.0
9,2015-11-13,28-003,OKC,,PHI,W (+17),0,23:14,3,7,.429,1,3,.333,1,2,.500,0,1,1,1,1,0,1,1,8,4.5,+14,1.0
10,2015-11-15,28-005,OKC,,BOS,L (-15),0,23:22,1,5,.200,0,2,.000,0,0,,0,1,1,4,1,0,5,0,2,-2.0,-11,1.0
11,2015-11-16,28-006,OKC,@,MEM,L (-8),0,15:41,2,6,.333,1,2,.500,0,0,,1,0,1,1,1,0,0,4,5,2.4,-14,1.0
12,2015-11-18,28-008,OKC,,NOP,W (+7),0,15:59,3,3,1.000,2,2,1.000,1,2,.500,0,1,1,3,0,0,2,0,9,8.1,+12,1.0
13,2015-11-20,28-010,OKC,,NYK,L (-3),0,13:04,1,4,.250,0,2,.000,0,0,,0,0,0,0,0,0,1,1,2,-1.8,-1,1.0
14,2015-11-22,28-012,OKC,,DAL,W (+3),0,12:33,2,5,.400,1,2,.500,0,0,,0,1,1,2,0,0,0,0,5,4.0,0,1.0
15,2015-11-23,28-013,OKC,@,UTA,W (+22),0,20:42,3,7,.429,3,6,.500,0,0,,0,1,1,2,0,0,0,1,9,6.6,+13,1.0
16,2015-11-25,28-015,OKC,,BRK,W (+11),0,12:46,1,3,.333,1,1,1.000,0,0,,0,0,0,1,0,0,0,2,3,1.2,-5,1.0
17,2015-11-27,28-017,OKC,,DET,W (+16),0,21:31,2,5,.400,1,3,.333,1,1,1.000,1,3,4,3,0,0,0,1,6,6.6,+9,1.0
18,2015-11-30,28-020,OKC,@,ATL,L (-6),0,16:11,0,2,.000,0,1,.000,0,0,,1,0,1,1,0,0,0,1,0,-0.4,-2,1.0
19,2015-12-03,28-023,OKC,@,MIA,L (-2),0,13:33,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-1.7,-10,1.0
20,2015-12-06,28-026,OKC,,SAC,W (+3),0,10:08,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.8,-10,1.0
21,2015-12-08,28-028,OKC,@,MEM,W (+37),0,23:04,4,7,.571,3,5,.600,2,2,1.000,0,1,1,3,1,0,0,3,13,11.9,+11,1.0
22,2015-12-10,28-030,OKC,,ATL,W (+13),0,8:51,0,0,,0,0,,3,4,.750,0,1,1,0,0,0,0,0,3,2.9,0,1.0
23,2015-12-11,28-031,OKC,@,UTA,W (+4),0,12:58,2,4,.500,1,3,.333,0,0,,0,1,1,1,0,0,1,1,5,2.6,-4,1.0
24,2015-12-13,28-033,OKC,,UTA,W (+6),0,12:38,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-13,1.0
25,2015-12-16,28-036,OKC,,POR,W (+16),0,18:01,0,2,.000,0,2,.000,2,2,1.000,0,0,0,0,0,0,1,1,2,-0.8,+8,1.0
26,2015-12-17,28-037,OKC,@,CLE,L (-4),0,14:29,1,5,.200,0,2,.000,0,0,,0,2,2,3,0,0,0,1,2,1.2,-1,1.0
