G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
37,2016-01-19,35-085,OKC,@,DEN,W (+6),0,3:55,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-0.4,+7,4.0
38,2016-01-22,35-088,OKC,@,DAL,W (+3),1,21:05,1,2,.500,0,0,,4,6,.667,6,5,11,0,0,0,0,2,6,9.1,+9,4.0
39,2016-01-24,35-090,OKC,@,BRK,L (-10),1,11:31,1,1,1.000,0,0,,1,2,.500,3,1,4,1,0,1,0,4,3,4.5,-6,4.0
40,2016-01-27,35-093,OKC,@,MIN,W (+3),0,15:58,3,3,1.000,0,0,,2,2,1.000,3,0,3,1,0,3,1,1,8,10.6,+9,4.0
41,2016-02-01,35-098,OKC,,WAS,W (+16),0,10:49,2,5,.400,0,0,,0,0,,2,0,2,0,1,1,1,1,4,3.0,-2,4.0
42,2016-02-03,35-100,OKC,,ORL,W (+3),0,4:46,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.1,0,4.0
43,2016-02-08,35-105,OKC,@,PHO,W (+16),0,3:53,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,-2,4.0
44,2016-02-11,35-108,OKC,,NOP,W (+26),0,12:42,1,1,1.000,0,0,,0,0,,1,2,3,0,0,0,1,3,2,0.8,+5,4.0
45,2016-02-19,35-116,OKC,,IND,L (-3),0,8:42,0,0,,0,0,,0,0,,1,2,3,1,0,0,1,2,0,0.2,+6,4.0
46,2016-02-21,35-118,OKC,,CLE,L (-23),0,16:12,2,3,.667,0,0,,0,0,,1,2,3,0,0,0,0,2,4,3.2,-6,4.0
47,2016-02-24,35-121,OKC,@,DAL,W (+13),0,10:27,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,1,1,2,-0.1,+5,4.0
48,2016-02-25,35-122,OKC,@,NOP,L (-4),0,4:02,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+1,4.0
49,2016-02-29,35-126,OKC,@,SAC,W (+15),0,3:38,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,-6,4.0
50,2016-03-11,35-137,OKC,,MIN,L (-3),0,16:36,1,2,.500,0,0,,1,2,.500,3,5,8,2,0,0,2,1,3,4.2,+12,4.0
51,2016-03-12,35-138,OKC,@,SAS,L (-8),0,8:53,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,2,2,0,-2.5,-5,4.0
52,2016-03-14,35-140,OKC,,POR,W (+34),0,13:54,0,3,.000,0,0,,0,0,,1,4,5,1,1,0,2,3,0,-1.7,+4,4.0
53,2016-03-16,35-142,OKC,@,BOS,W (+21),0,4:06,0,0,,0,0,,0,0,,2,1,3,2,0,0,0,0,0,3.1,+6,4.0
54,2016-03-18,35-144,OKC,@,PHI,W (+14),1,18:19,3,5,.600,0,0,,0,0,,1,3,4,1,0,0,2,2,6,3.2,+5,4.0
55,2016-03-29,35-155,OKC,@,DET,L (-6),0,4:28,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,-2,4.0
56,2016-04-05,35-162,OKC,@,DEN,W (+22),0,6:39,0,1,.000,0,0,,0,0,,1,5,6,1,0,1,1,0,0,1.9,-2,4.0
57,2016-04-06,35-163,OKC,@,POR,L (-5),0,9:26,0,1,.000,0,0,,1,2,.500,0,0,0,4,0,0,1,1,1,1.3,-1,4.0
58,2016-04-11,35-168,OKC,,LAL,W (+33),0,12:27,1,1,1.000,0,0,,0,0,,0,0,0,1,1,1,1,1,2,2.7,+1,4.0
59,2016-04-12,35-169,OKC,@,SAS,L (-4),1,30:16,3,4,.750,0,0,,0,0,,3,6,9,4,1,0,3,5,6,7.1,-6,4.0
