G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
38,2016-01-07,24-231,PHI,,ATL,L (-28),0,16:03,1,4,.250,0,3,.000,3,4,.750,0,1,1,1,1,0,1,2,5,2.4,-33,1.0
39,2016-01-09,24-233,PHI,,TOR,L (-13),0,9:44,2,3,.667,2,2,1.000,0,0,,0,0,0,1,0,0,2,2,6,2.6,-11,1.0
40,2016-01-14,24-238,PHI,,CHI,L (-4),0,4:46,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,1.0
41,2016-01-16,24-240,PHI,,POR,W (+25),1,31:02,5,10,.500,2,5,.400,2,3,.667,0,4,4,4,1,1,1,1,14,12.9,+14,1.0
42,2016-01-18,24-242,PHI,@,NYK,L (-6),0,24:11,4,8,.500,3,5,.600,5,6,.833,1,4,5,1,0,0,1,3,16,12.0,+8,1.0
43,2016-01-20,24-244,PHI,@,ORL,W (+9),0,27:51,5,8,.625,3,4,.750,2,2,1.000,0,1,1,1,2,0,2,1,15,12.0,+14,1.0
44,2016-01-24,24-248,PHI,,BOS,L (-20),0,15:20,2,4,.500,1,3,.333,2,2,1.000,0,3,3,1,1,0,5,2,7,1.8,-7,1.0
45,2016-01-26,24-250,PHI,,PHO,W (+10),0,9:53,3,6,.500,1,3,.333,0,0,,0,0,0,0,1,0,0,0,7,5.0,+2,1.0
46,2016-01-27,24-251,PHI,@,DET,L (-13),0,22:46,2,8,.250,2,5,.400,1,1,1.000,0,2,2,3,0,0,0,1,7,4.5,-4,1.0
47,2016-01-30,24-254,PHI,,GSW,L (-3),0,30:03,5,11,.455,5,9,.556,3,3,1.000,1,3,4,2,4,0,0,0,18,19.3,+16,1.0
48,2016-02-03,24-258,PHI,,ATL,L (-38),0,19:58,4,10,.400,3,6,.500,0,0,,0,2,2,1,0,0,1,2,11,5.1,-27,1.0
49,2016-02-05,24-260,PHI,@,WAS,L (-12),0,31:50,5,12,.417,4,8,.500,4,4,1.000,0,3,3,3,1,0,3,1,18,12.2,+15,1.0
50,2016-02-06,24-261,PHI,,BRK,W (+5),0,24:15,2,9,.222,2,6,.333,0,0,,1,2,3,3,1,0,0,2,6,4.1,+7,1.0
51,2016-02-08,24-263,PHI,,LAC,L (-6),0,24:50,0,6,.000,0,5,.000,1,2,.500,0,4,4,2,0,0,2,5,1,-5.0,-11,1.0
52,2016-02-10,24-265,PHI,,SAC,L (-4),0,16:19,2,7,.286,2,6,.333,0,0,,0,0,0,0,0,0,0,4,6,0.3,-5,1.0
53,2016-02-19,24-274,PHI,@,NOP,L (-7),0,22:22,4,10,.400,4,7,.571,1,1,1.000,1,2,3,0,1,0,1,0,13,8.9,-5,1.0
54,2016-02-21,24-276,PHI,@,DAL,L (-26),0,26:48,6,12,.500,3,8,.375,0,0,,0,1,1,1,0,0,2,4,15,6.4,-17,1.0
55,2016-02-23,24-278,PHI,,ORL,L (-9),0,19:59,4,7,.571,2,3,.667,2,2,1.000,0,4,4,0,1,0,1,0,12,9.9,-2,1.0
56,2016-02-24,24-279,PHI,@,DET,L (-20),0,18:13,2,8,.250,0,3,.000,2,4,.500,0,2,2,0,1,0,0,1,6,1.6,-11,1.0
57,2016-02-26,24-281,PHI,,WAS,L (-9),0,16:48,1,7,.143,1,4,.250,4,4,1.000,1,0,1,0,0,0,0,2,7,2.4,-15,1.0
58,2016-02-28,24-283,PHI,@,ORL,L (-14),0,33:45,6,13,.462,3,9,.333,3,3,1.000,0,3,3,2,0,0,1,3,18,11.4,+1,1.0
59,2016-02-29,24-284,PHI,@,WAS,L (-8),1,31:56,5,12,.417,3,8,.375,0,1,.000,0,3,3,3,0,0,0,1,13,8.8,+2,1.0
60,2016-03-02,24-286,PHI,,CHO,L (-20),1,31:56,5,15,.333,4,10,.400,3,3,1.000,0,0,0,0,2,0,2,2,17,7.7,-4,1.0
