G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
1,2015-10-28,33-195,SAS,@,OKC,L (-6),0,20:08,4,5,.800,1,1,1.000,0,0,,0,0,0,6,2,3,1,1,9,14.0,0,4.0
2,2015-10-30,33-197,SAS,,BRK,W (+27),0,18:43,3,5,.600,1,1,1.000,0,0,,0,3,3,3,1,0,2,2,7,5.9,+1,4.0
3,2015-11-01,33-199,SAS,@,BOS,W (+8),0,23:46,4,8,.500,0,1,.000,2,3,.667,0,1,1,4,0,0,0,1,10,8.3,+11,4.0
4,2015-11-02,33-200,SAS,@,NYK,W (+10),0,20:00,2,6,.333,1,2,.500,1,2,.500,1,3,4,1,0,0,3,2,6,0.7,-5,4.0
5,2015-11-04,33-202,SAS,@,WAS,L (-3),0,15:28,0,1,.000,0,1,.000,1,2,.500,0,1,1,3,0,0,0,0,1,2.3,+18,4.0
6,2015-11-07,33-205,SAS,,CHO,W (+20),0,15:42,2,3,.667,0,0,,0,0,,1,1,2,4,0,1,0,2,4,6.4,+31,4.0
7,2015-11-09,33-207,SAS,@,SAC,W (+18),0,20:05,3,4,.750,0,1,.000,0,0,,0,2,2,5,0,0,1,1,6,7.1,+5,4.0
8,2015-11-11,33-209,SAS,@,POR,W (+12),0,17:44,3,6,.500,0,1,.000,0,0,,2,3,5,4,0,0,1,2,6,6.3,+11,4.0
9,2015-11-14,33-212,SAS,,PHI,W (+9),0,16:17,0,4,.000,0,0,,2,2,1.000,1,3,4,3,1,0,1,0,2,2.9,-9,4.0
10,2015-11-16,33-214,SAS,,POR,W (+13),0,21:52,5,8,.625,0,1,.000,2,2,1.000,2,6,8,3,1,1,0,1,12,15.0,+9,4.0
11,2015-11-18,33-216,SAS,,DEN,W (+11),0,20:01,1,5,.200,0,1,.000,0,0,,0,2,2,1,1,0,1,3,2,-1.0,-4,4.0
12,2015-11-20,33-218,SAS,@,NOP,L (-14),0,24:58,2,3,.667,1,1,1.000,0,0,,1,3,4,4,0,0,1,1,5,6.7,-11,4.0
13,2015-11-21,33-219,SAS,,MEM,W (+10),0,11:43,1,4,.250,0,0,,0,0,,1,1,2,2,0,0,2,1,2,-0.4,+11,4.0
14,2015-11-23,33-221,SAS,,PHO,W (+14),0,12:57,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,2,2,0,-3.2,-7,4.0
15,2015-11-25,33-223,SAS,,DAL,W (+5),0,10:13,0,1,.000,0,1,.000,0,0,,2,1,3,1,0,0,0,1,0,1.3,-5,4.0
16,2015-11-27,33-225,SAS,@,DEN,W (+11),0,22:40,3,5,.600,0,0,,0,0,,0,5,5,2,0,0,1,4,6,4.0,+10,4.0
17,2015-11-28,33-226,SAS,,ATL,W (+20),0,16:40,4,6,.667,1,1,1.000,0,0,,0,2,2,3,1,0,1,2,9,8.3,+1,4.0
18,2015-11-30,33-228,SAS,@,CHI,L (-3),0,17:31,2,5,.400,1,2,.500,0,0,,1,5,6,0,0,0,1,1,5,3.1,-10,4.0
19,2015-12-02,33-230,SAS,,MIL,W (+25),0,25:13,5,9,.556,1,1,1.000,0,2,.000,3,4,7,3,0,0,2,1,11,8.9,+13,4.0
20,2015-12-03,33-231,SAS,@,MEM,W (+20),0,13:42,1,4,.250,0,0,,0,0,,0,3,3,0,0,0,1,0,2,-0.5,+3,4.0
21,2015-12-05,33-233,SAS,,BOS,W (+3),0,24:48,6,11,.545,1,2,.500,3,5,.600,2,1,3,4,0,0,2,0,16,12.4,+12,4.0
22,2015-12-07,33-235,SAS,@,PHI,W (+51),0,15:36,3,3,1.000,1,1,1.000,0,0,,1,2,3,5,0,0,2,0,7,8.9,+32,4.0
23,2015-12-09,33-237,SAS,@,TOR,L (-3),0,17:53,3,5,.600,0,2,.000,3,3,1.000,1,1,2,0,0,0,2,2,9,4.9,+5,4.0
24,2015-12-11,33-239,SAS,,LAL,W (+22),0,25:28,3,6,.500,1,1,1.000,1,2,.500,1,3,4,1,1,1,2,2,8,5.8,+14,4.0
25,2015-12-12,33-240,SAS,@,ATL,W (+25),0,13:55,0,4,.000,0,2,.000,0,0,,1,1,2,2,0,0,0,1,0,-0.8,+3,4.0
26,2015-12-14,33-242,SAS,,UTA,W (+37),0,19:59,2,3,.667,0,0,,0,0,,0,2,2,1,0,1,0,0,4,4.7,+1,4.0
27,2015-12-16,33-244,SAS,,WAS,W (+19),0,21:07,3,5,.600,0,1,.000,0,0,,0,5,5,1,1,1,1,1,6,6.2,+7,4.0
28,2015-12-18,33-246,SAS,,LAC,W (+8),0,19:11,1,3,.333,0,1,.000,1,1,1.000,1,3,4,5,1,0,2,4,3,3.8,+7,4.0
29,2015-12-21,33-249,SAS,,IND,W (+14),0,25:29,7,9,.778,0,1,.000,0,0,,2,6,8,1,0,0,4,1,14,10.0,+21,4.0
30,2015-12-23,33-251,SAS,@,MIN,W (+25),0,16:24,3,5,.600,0,1,.000,0,0,,0,3,3,2,0,0,1,3,6,3.8,+4,4.0
31,2015-12-25,33-253,SAS,@,HOU,L (-4),0,15:58,5,11,.455,0,2,.000,0,0,,0,0,0,2,1,0,2,2,10,3.9,-6,4.0
32,2015-12-26,33-254,SAS,,DEN,W (+15),0,24:34,6,10,.600,2,2,1.000,2,3,.667,2,1,3,0,1,0,2,0,16,11.7,-2,4.0
33,2015-12-28,33-256,SAS,,MIN,W (+6),0,25:38,2,2,1.000,0,0,,0,0,,1,1,2,4,0,1,3,2,4,4.1,+15,4.0
34,2015-12-30,33-258,SAS,,PHO,W (+33),0,19:34,5,7,.714,0,1,.000,3,5,.600,1,3,4,2,1,0,4,1,13,8.9,+18,4.0
35,2016-01-02,33-261,SAS,,HOU,W (+18),0,25:23,8,13,.615,2,2,1.000,2,2,1.000,3,5,8,2,2,0,1,3,20,18.9,+18,4.0
36,2016-01-04,33-263,SAS,@,MIL,W (+25),0,19:14,6,8,.750,0,1,.000,2,2,1.000,1,3,4,2,1,0,1,2,14,13.0,+19,4.0
37,2016-01-06,33-265,SAS,,UTA,W (+25),0,16:25,1,2,.500,0,1,.000,0,0,,0,1,1,6,0,0,1,0,2,4.5,+1,4.0
38,2016-01-08,33-267,SAS,,NYK,W (+1),0,17:54,3,6,.500,0,0,,2,2,1.000,0,4,4,1,0,0,0,1,8,6.5,+3,4.0
39,2016-01-11,33-270,SAS,@,BRK,W (+27),0,18:25,4,7,.571,1,1,1.000,2,4,.500,1,2,3,4,1,0,0,1,11,11.6,+9,4.0
40,2016-01-12,33-271,SAS,@,DET,W (+10),0,26:00,4,8,.500,0,1,.000,4,4,1.000,1,2,3,3,0,0,3,2,12,7.6,+2,4.0
41,2016-01-14,33-273,SAS,,CLE,W (+4),0,9:57,1,2,.500,0,0,,0,0,,1,1,2,0,0,1,2,0,2,0.7,-6,4.0
42,2016-01-17,33-276,SAS,,DAL,W (+29),0,15:55,6,11,.545,2,5,.400,2,2,1.000,1,2,3,3,1,0,1,3,16,12.9,+8,4.0
43,2016-01-21,33-280,SAS,@,PHO,W (+28),0,19:23,2,5,.400,1,1,1.000,0,0,,0,4,4,4,0,2,1,0,5,6.7,+14,4.0
44,2016-01-22,33-281,SAS,@,LAL,W (+13),0,20:39,1,3,.333,0,0,,2,2,1.000,1,2,3,4,0,0,0,3,4,5.2,+16,4.0
45,2016-01-25,33-284,SAS,@,GSW,L (-30),0,17:49,1,2,.500,0,1,.000,3,3,1.000,0,0,0,1,0,0,2,0,5,2.7,-15,4.0
46,2016-01-27,33-286,SAS,,HOU,W (+31),0,18:33,0,3,.000,0,2,.000,0,0,,0,2,2,3,1,0,0,5,0,-0.4,+10,4.0
47,2016-01-30,33-289,SAS,@,CLE,L (-14),0,16:21,3,5,.600,0,0,,1,1,1.000,1,3,4,1,0,0,0,0,7,7.0,-11,4.0
48,2016-02-01,33-291,SAS,,ORL,W (+15),1,17:14,1,1,1.000,0,0,,0,0,,2,4,6,2,1,0,0,0,2,6.7,+1,4.0
49,2016-02-03,33-293,SAS,,NOP,W (+13),0,8:26,0,2,.000,0,0,,0,0,,0,2,2,2,0,0,0,0,0,0.6,+9,4.0
50,2016-02-05,33-295,SAS,@,DAL,W (+26),0,18:35,2,4,.500,1,1,1.000,0,0,,1,4,5,4,0,0,0,3,5,6.5,+12,4.0
51,2016-02-06,33-296,SAS,,LAL,W (+4),0,23:23,1,3,.333,1,1,1.000,1,2,.500,0,1,1,3,0,1,0,1,4,4.6,+1,4.0
52,2016-02-09,33-299,SAS,@,MIA,W (+18),0,25:23,4,8,.500,1,2,.500,0,2,.000,2,3,5,2,0,0,2,4,9,4.3,+7,4.0
