G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
1,2015-11-23,22-224,DET,@,MIL,L (-21),0,12:40,1,7,.143,0,2,.000,0,0,,1,2,3,0,0,0,2,0,2,-3.2,0,2.0
2,2015-11-25,22-226,DET,,MIA,W (+23),0,2:45,2,3,.667,1,1,1.000,0,0,,1,0,1,0,0,0,0,0,5,4.4,-3,2.0
3,2015-12-06,22-237,DET,,LAL,W (+20),0,6:42,1,5,.200,1,4,.250,2,2,1.000,1,0,1,0,0,0,0,2,5,1.8,-4,2.0
4,2015-12-07,22-238,DET,@,CHO,L (-20),0,3:55,0,2,.000,0,0,,2,4,.500,0,0,0,0,0,0,0,0,2,-0.2,+2,2.0
5,2015-12-09,22-240,DET,,MEM,L (-1),0,6:51,1,1,1.000,1,1,1.000,0,0,,0,1,1,1,0,0,0,0,3,3.7,0,2.0
6,2015-12-11,22-242,DET,@,PHI,W (+12),0,8:54,1,5,.200,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-1.1,-22,2.0
7,2015-12-12,22-243,DET,,IND,W (+22),0,3:23,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,0,1,0,2,-0.7,-3,2.0
8,2015-12-23,22-254,DET,@,ATL,L (-7),0,4:30,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-1,2.0
9,2015-12-29,22-260,DET,@,NYK,L (-12),0,2:36,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+3,2.0
10,2015-12-31,22-262,DET,,MIN,W (+25),0,3:23,0,1,.000,0,0,,4,4,1.000,0,0,0,0,1,0,0,0,4,4.3,0,2.0
11,2016-01-04,22-266,DET,,ORL,W (+26),0,3:44,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.8,-4,2.0
12,2016-01-09,22-271,DET,,BRK,W (+14),0,20:14,3,5,.600,1,2,.500,1,1,1.000,0,4,4,1,0,0,1,2,8,5.8,+16,2.0
13,2016-01-18,22-280,DET,,CHI,L (-10),0,2:38,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,2.0
14,2016-01-23,22-285,DET,@,DEN,L (-3),0,6:52,1,2,.500,0,0,,0,0,,0,1,1,2,0,0,1,0,2,1.7,+5,2.0
15,2016-01-29,22-291,DET,,CLE,L (-8),0,0:21,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,2.0
16,2016-01-30,22-292,DET,@,TOR,L (-4),0,10:02,2,3,.667,1,2,.500,0,0,,0,2,2,1,1,0,1,3,5,3.8,+11,2.0
17,2016-02-01,22-294,DET,@,BRK,W (+5),0,4:57,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,0,0,1,0.9,-6,2.0
18,2016-02-03,22-296,DET,@,BOS,L (-7),0,12:02,2,3,.667,0,1,.000,0,0,,1,2,3,1,0,0,0,0,4,4.7,+4,2.0
19,2016-02-04,22-297,DET,,NYK,W (+6),0,14:58,3,4,.750,0,0,,0,0,,0,1,1,0,0,0,1,2,6,2.9,+6,2.0
20,2016-02-06,22-299,DET,@,IND,L (-8),0,20:48,3,6,.500,2,4,.500,1,3,.333,0,1,1,1,0,0,1,4,9,3.6,+10,2.0
21,2016-02-08,22-301,DET,,TOR,L (-14),0,25:27,6,12,.500,1,4,.250,0,0,,0,0,0,1,2,0,0,2,13,8.9,-4,2.0
22,2016-02-10,22-303,DET,,DEN,L (-11),0,26:37,3,6,.500,1,2,.500,2,3,.667,0,1,1,6,0,0,2,1,9,7.7,+1,2.0
23,2016-02-19,22-312,DET,@,WAS,L (-12),0,2:27,1,1,1.000,0,0,,1,2,.500,0,0,0,0,0,0,0,0,3,2.3,+4,2.0
24,2016-02-21,22-314,DET,,NOP,L (-5),0,11:11,1,3,.333,1,2,.500,0,0,,0,1,1,0,1,0,1,1,3,1.2,+1,2.0
25,2016-02-22,22-315,DET,@,CLE,W (+8),0,11:14,0,2,.000,0,1,.000,0,0,,0,3,3,2,0,0,3,1,0,-2.5,+4,2.0
26,2016-02-24,22-317,DET,,PHI,W (+20),0,18:20,2,10,.200,1,4,.250,1,2,.500,1,4,5,1,1,0,0,1,6,2.6,-1,2.0
27,2016-02-27,22-320,DET,@,MIL,W (+11),0,12:33,2,4,.500,2,2,1.000,2,2,1.000,0,1,1,1,0,0,1,1,8,5.6,+6,2.0
28,2016-02-28,22-321,DET,,TOR,W (+13),0,8:39,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,2,0,-2.2,-23,2.0
29,2016-03-02,22-324,DET,@,SAS,L (-16),0,11:38,1,4,.250,1,3,.333,0,0,,0,1,1,1,0,0,0,0,3,1.6,0,2.0
30,2016-03-05,22-327,DET,@,NYK,L (-13),0,8:56,1,4,.250,0,1,.000,0,0,,0,0,0,0,0,0,0,1,2,-0.8,-3,2.0
31,2016-03-06,22-328,DET,,POR,W (+20),0,7:20,2,3,.667,1,2,.500,0,0,,0,0,0,1,1,0,0,0,5,5.4,-3,2.0
32,2016-03-11,22-333,DET,@,CHO,L (-15),0,3:03,2,2,1.000,0,0,,1,1,1.000,0,0,0,1,0,0,0,0,5,5.1,+3,2.0
33,2016-03-14,22-336,DET,@,WAS,L (-43),0,12:00,3,5,.600,0,1,.000,4,4,1.000,0,0,0,0,0,0,0,0,10,7.7,-13,2.0
34,2016-03-23,22-345,DET,,ORL,W (+16),1,28:51,2,4,.500,2,3,.667,5,8,.625,0,6,6,3,1,0,1,2,11,10.9,+12,2.0
35,2016-03-26,22-348,DET,,ATL,L (-17),0,1:32,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0,2.0
36,2016-03-29,22-351,DET,,OKC,W (+6),0,2:51,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-3,2.0
37,2016-04-05,22-358,DET,@,MIA,L (-18),0,14:16,3,6,.500,2,4,.500,0,0,,0,3,3,1,0,0,0,0,8,6.6,-2,2.0
38,2016-04-13,23-000,DET,@,CLE,W (+2),1,23:51,1,7,.143,0,1,.000,2,2,1.000,0,4,4,2,1,1,3,2,4,0.0,+3,2.0
