G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
13,2015-12-10,22-056,PHI,@,BRK,L (-9),0,16:59,5,6,.833,0,0,,4,4,1.000,1,0,1,1,1,0,1,3,14,12.0,-5,4.0
14,2015-12-11,22-057,PHI,,DET,L (-12),0,3:18,1,1,1.000,1,1,1.000,0,0,,0,1,1,1,0,0,0,0,3,3.7,+3,4.0
15,2015-12-13,22-059,PHI,@,TOR,L (-20),0,5:49,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2,0.6,-14,4.0
16,2015-12-14,22-060,PHI,@,CHI,L (-19),0,13:31,2,3,.667,0,0,,0,0,,1,0,1,3,0,0,0,4,4,3.9,-3,4.0
17,2015-12-16,22-062,PHI,@,ATL,L (-21),0,27:14,5,8,.625,1,2,.500,1,1,1.000,4,3,7,3,1,2,1,2,12,14.8,+2,4.0
18,2015-12-18,22-064,PHI,,NYK,L (-10),0,18:25,5,7,.714,0,1,.000,0,0,,0,3,3,0,1,0,1,1,10,7.6,+6,4.0
19,2015-12-20,22-066,PHI,@,CLE,L (-22),0,13:56,1,4,.250,0,2,.000,3,3,1.000,1,1,2,1,1,0,2,1,5,2.9,-9,4.0
20,2015-12-22,22-068,PHI,,MEM,L (-14),0,8:50,1,3,.333,0,1,.000,1,2,.500,2,1,3,1,1,0,1,3,3,2.1,-3,4.0
21,2015-12-23,22-069,PHI,@,MIL,L (-13),0,18:27,2,5,.400,0,2,.000,0,1,.000,1,1,2,1,1,2,0,0,4,5.0,-9,4.0
22,2015-12-26,22-072,PHI,@,PHO,W (+7),0,6:40,2,3,.667,0,0,,0,0,,0,1,1,0,0,1,1,1,4,2.3,-4,4.0
23,2015-12-28,22-074,PHI,@,UTA,L (-4),0,21:40,8,11,.727,1,2,.500,1,2,.500,2,1,3,0,0,3,0,4,18,15.3,-9,4.0
24,2015-12-30,22-076,PHI,@,SAC,W (+5),0,5:03,1,1,1.000,0,0,,0,0,,2,0,2,0,0,0,0,0,2,3.1,-3,4.0
25,2016-01-01,22-078,PHI,@,LAL,L (-9),0,8:05,0,0,,0,0,,2,4,.500,0,0,0,1,0,1,0,1,2,2.2,+5,4.0
26,2016-01-02,22-079,PHI,@,LAC,L (-31),0,15:46,4,6,.667,0,1,.000,0,0,,1,1,2,0,1,0,0,0,8,7.4,-5,4.0
27,2016-01-04,22-081,PHI,,MIN,W (+10),0,17:35,7,10,.700,0,1,.000,3,3,1.000,1,0,1,0,1,1,2,3,17,12.0,+10,4.0
28,2016-01-07,22-084,PHI,,ATL,L (-28),0,14:43,2,5,.400,0,1,.000,0,0,,1,4,5,0,1,0,0,2,4,3.4,-3,4.0
29,2016-01-14,22-091,PHI,,CHI,L (-4),0,2:50,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,4.0
30,2016-01-16,22-093,PHI,,POR,W (+25),0,27:14,5,9,.556,1,3,.333,6,7,.857,1,5,6,3,0,1,1,1,17,15.9,+7,4.0
31,2016-01-18,22-095,PHI,@,NYK,L (-6),0,12:35,1,1,1.000,0,0,,0,0,,0,3,3,0,0,0,1,2,2,0.8,-5,4.0
32,2016-01-20,22-097,PHI,@,ORL,W (+9),0,11:39,2,3,.667,0,1,.000,0,0,,0,1,1,0,0,0,0,1,4,2.6,-2,4.0
33,2016-01-24,22-101,PHI,,BOS,L (-20),0,15:52,2,7,.286,0,1,.000,0,1,.000,3,4,7,2,1,1,0,2,4,5.1,+1,4.0
34,2016-01-26,22-103,PHI,,PHO,W (+10),0,20:18,2,7,.286,0,1,.000,2,4,.500,2,4,6,1,0,2,0,4,6,4.2,+3,4.0
35,2016-01-27,22-104,PHI,@,DET,L (-13),0,16:27,3,8,.375,0,0,,0,0,,0,1,1,0,0,1,0,1,6,2.2,+3,4.0
36,2016-02-03,22-111,PHI,,ATL,L (-38),0,7:45,2,4,.500,0,1,.000,1,2,.500,0,2,2,0,0,1,0,0,5,3.9,-7,4.0
37,2016-02-10,22-118,PHI,,SAC,L (-4),0,15:26,4,7,.571,0,1,.000,0,2,.000,2,0,2,0,1,4,2,3,8,5.9,-10,4.0
38,2016-02-19,22-127,PHI,@,NOP,L (-7),0,2:34,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-6,4.0
39,2016-02-21,22-129,PHI,@,DAL,L (-26),0,12:19,3,6,.500,0,2,.000,0,0,,1,1,2,1,0,0,1,2,6,2.9,+3,4.0
40,2016-02-23,22-131,PHI,,ORL,L (-9),0,7:02,1,2,.500,0,0,,0,0,,0,2,2,3,0,0,1,2,2,1.9,+3,4.0
41,2016-02-24,22-132,PHI,@,DET,L (-20),0,17:30,2,5,.400,0,1,.000,0,0,,2,5,7,2,0,1,1,2,4,4.5,+10,4.0
42,2016-02-26,22-134,PHI,,WAS,L (-9),0,6:13,0,0,,0,0,,0,0,,0,0,0,0,2,0,1,2,0,0.2,+2,4.0
43,2016-02-28,22-136,PHI,@,ORL,L (-14),0,16:08,4,4,1.000,0,0,,4,4,1.000,0,4,4,0,1,1,1,2,12,11.9,-7,4.0
44,2016-02-29,22-137,PHI,@,WAS,L (-8),0,14:35,1,5,.200,1,2,.500,0,0,,1,1,2,1,0,0,2,3,3,-1.6,-1,4.0
45,2016-03-02,22-139,PHI,,CHO,L (-20),0,18:28,0,5,.000,0,2,.000,0,0,,3,3,6,1,0,1,1,3,0,-1.3,-9,4.0
46,2016-03-04,22-141,PHI,,MIA,L (-10),0,25:09,5,7,.714,1,1,1.000,2,2,1.000,6,2,8,2,1,1,0,4,13,16.4,+9,4.0
47,2016-03-06,22-143,PHI,@,MIA,L (-5),0,15:13,2,6,.333,0,1,.000,3,4,.750,1,0,1,0,1,3,1,0,7,6.0,+7,4.0
48,2016-03-09,22-146,PHI,,HOU,L (-14),0,9:18,0,1,.000,0,0,,1,4,.250,4,0,4,0,0,1,0,3,1,1.4,+5,4.0
49,2016-03-11,22-148,PHI,,BRK,W (+6),0,11:54,1,5,.200,0,0,,0,0,,0,0,0,0,1,0,2,1,2,-2.5,-10,4.0
50,2016-03-23,22-160,PHI,@,DEN,L (-1),0,14:34,2,4,.500,0,1,.000,2,2,1.000,0,4,4,1,1,0,0,3,6,5.7,+13,4.0
51,2016-03-26,22-163,PHI,@,POR,L (-3),0,6:22,1,4,.250,0,0,,2,2,1.000,1,1,2,0,0,1,0,1,4,2.9,0,4.0
