G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
29,2015-12-28,23-046,UTA,,PHI,W (+4),0,23:59,5,15,.333,2,6,.333,2,2,1.000,1,3,4,1,1,2,3,1,14,6.8,-4,1.0
30,2015-12-30,23-048,UTA,@,MIN,L (-14),0,37:10,8,18,.444,3,9,.333,4,4,1.000,0,1,1,4,1,2,4,2,23,14.3,-2,1.0
31,2015-12-31,23-049,UTA,,POR,W (+13),0,29:22,12,19,.632,2,5,.400,1,2,.500,0,1,1,3,1,0,0,0,27,21.5,+12,1.0
32,2016-01-02,23-051,UTA,,MEM,W (+5),0,32:11,3,13,.231,0,3,.000,3,4,.750,0,2,2,2,1,0,2,0,9,1.7,+8,1.0
33,2016-01-04,23-053,UTA,,HOU,L (-2),0,29:01,3,11,.273,1,5,.200,3,4,.750,0,5,5,3,1,0,0,2,10,6.9,+5,1.0
34,2016-01-06,23-055,UTA,@,SAS,L (-25),0,24:18,10,17,.588,1,3,.333,0,0,,0,1,1,4,0,0,0,1,21,15.8,-3,1.0
35,2016-01-07,23-056,UTA,@,HOU,L (-9),0,24:26,4,12,.333,1,4,.250,1,2,.500,1,1,2,3,0,0,3,1,10,2.5,-10,1.0
36,2016-01-09,23-058,UTA,,MIA,W (+15),0,18:37,4,8,.500,1,2,.500,2,2,1.000,0,1,1,3,0,0,1,1,11,8.0,-2,1.0
37,2016-01-10,23-059,UTA,@,LAL,W (+12),0,21:18,3,8,.375,2,3,.667,2,2,1.000,0,0,0,1,0,0,0,0,10,6.3,+12,1.0
38,2016-01-13,23-062,UTA,@,POR,L (-14),0,28:58,7,14,.500,1,2,.500,0,0,,1,2,3,2,1,0,2,0,15,9.7,-6,1.0
39,2016-01-14,23-063,UTA,,SAC,L (-2),0,31:29,7,15,.467,0,6,.000,3,4,.750,0,0,0,0,1,0,2,1,17,7.5,+10,1.0
40,2016-01-16,23-065,UTA,,LAL,W (+27),0,26:06,7,14,.500,2,3,.667,0,0,,0,1,1,3,1,0,0,2,16,11.6,+10,1.0
41,2016-01-18,23-067,UTA,@,CHO,L (-5),0,36:36,10,23,.435,3,9,.333,2,3,.667,0,3,3,2,1,0,0,3,25,14.6,-3,1.0
42,2016-01-20,23-069,UTA,@,NYK,L (-7),0,30:31,5,13,.385,2,4,.500,0,0,,1,2,3,3,0,0,1,1,12,6.9,+4,1.0
43,2016-01-22,23-071,UTA,@,BRK,W (+22),0,19:10,4,7,.571,2,3,.667,2,2,1.000,0,3,3,3,0,0,0,2,12,10.9,+8,1.0
44,2016-01-25,23-074,UTA,,DET,L (-3),0,22:10,0,8,.000,0,3,.000,0,0,,0,0,0,6,0,0,0,2,0,-2.2,-8,1.0
45,2016-01-27,23-076,UTA,,CHO,W (+29),0,19:20,4,10,.400,3,7,.429,0,0,,0,1,1,1,0,0,1,3,11,4.4,+28,1.0
46,2016-01-29,23-078,UTA,,MIN,W (+13),0,18:45,4,11,.364,4,10,.400,0,0,,0,1,1,1,2,0,0,1,12,8.5,+10,1.0
47,2016-02-01,23-081,UTA,,CHI,W (+9),0,19:22,4,11,.364,2,6,.333,0,0,,2,0,2,1,0,0,0,0,10,6.0,-9,1.0
48,2016-02-03,23-083,UTA,,DEN,W (+4),0,16:00,1,4,.250,0,2,.000,0,0,,0,4,4,2,1,0,1,0,2,2.2,+4,1.0
49,2016-02-05,23-085,UTA,,MIL,W (+3),0,3:01,0,2,.000,0,2,.000,0,0,,0,1,1,1,0,0,0,0,0,-0.4,-1,1.0
50,2016-02-18,23-098,UTA,@,WAS,L (-14),0,22:21,1,8,.125,0,2,.000,0,0,,0,1,1,7,1,0,2,1,2,0.6,+8,1.0
51,2016-02-19,23-099,UTA,,BOS,W (+18),0,17:06,3,9,.333,2,6,.333,0,0,,0,0,0,2,0,0,4,4,8,-1.3,0,1.0
52,2016-02-21,23-101,UTA,@,POR,L (-4),0,13:24,2,7,.286,2,3,.667,0,0,,0,1,1,1,0,1,1,2,6,1.8,-3,1.0
53,2016-02-23,23-103,UTA,,HOU,W (+3),0,28:30,6,11,.545,3,6,.500,0,0,,0,2,2,1,0,0,1,3,15,8.8,-3,1.0
54,2016-02-25,23-105,UTA,,SAS,L (-18),0,10:42,2,3,.667,0,1,.000,1,1,1.000,0,1,1,1,0,0,1,2,5,2.9,-5,1.0
55,2016-02-27,23-107,UTA,,BRK,L (-2),0,6:21,0,4,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-2.5,-7,1.0
56,2016-03-02,23-111,UTA,@,TOR,L (-10),0,13:59,5,10,.500,1,3,.333,0,0,,0,1,1,0,0,0,1,1,11,4.9,-3,1.0
57,2016-03-04,23-113,UTA,@,MEM,L (-6),0,20:09,2,9,.222,0,5,.000,1,1,1.000,1,0,1,4,1,0,2,2,5,1.2,-11,1.0
58,2016-03-09,23-118,UTA,@,GSW,L (-21),0,22:23,4,10,.400,2,4,.500,8,8,1.000,0,0,0,1,2,0,3,2,18,11.5,-10,1.0
59,2016-03-11,23-120,UTA,,WAS,W (+21),0,6:22,1,3,.333,0,1,.000,0,0,,0,2,2,0,0,0,0,1,2,0.5,+5,1.0
60,2016-03-13,23-122,UTA,@,SAC,W (+9),0,10:02,2,3,.667,1,2,.500,0,0,,0,0,0,1,0,0,2,1,5,2.0,-10,1.0
61,2016-03-14,23-123,UTA,,CLE,W (+9),0,2:59,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,1.0
62,2016-03-17,23-126,UTA,,PHO,W (+34),0,11:37,1,6,.167,1,3,.333,0,0,,0,2,2,2,0,0,1,3,3,-1.0,0,1.0
63,2016-03-24,23-133,UTA,@,OKC,L (-22),0,12:00,5,9,.556,1,3,.333,6,7,.857,0,1,1,0,0,0,0,1,17,12.2,-1,1.0
64,2016-03-28,23-137,UTA,,LAL,W (+48),0,9:50,1,5,.200,1,3,.333,0,0,,0,0,0,2,0,0,0,0,3,1.3,+5,1.0
