G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
1,2015-10-28,29-200,WAS,@,ORL,W (+1),0,14:04,0,2,.000,0,0,,4,6,.667,0,3,3,2,1,0,0,1,4,4.7,-19,1.0
2,2015-10-30,29-202,WAS,@,MIL,W (+5),0,26:14,8,12,.667,2,3,.667,5,6,.833,0,0,0,0,2,0,2,2,23,16.6,+16,1.0
3,2015-10-31,29-203,WAS,,NYK,L (-7),0,12:15,1,4,.250,0,2,.000,5,5,1.000,1,1,2,3,0,0,1,1,7,6.3,+2,1.0
4,2015-11-04,29-207,WAS,,SAS,W (+3),0,16:13,1,5,.200,1,1,1.000,2,2,1.000,0,2,2,3,2,0,1,0,5,5.6,-10,1.0
5,2015-11-06,29-209,WAS,@,BOS,L (-20),0,19:32,1,8,.125,0,0,,4,4,1.000,1,2,3,2,2,0,1,2,6,3.7,-24,1.0
6,2015-11-07,29-210,WAS,@,ATL,L (-15),0,14:34,2,2,1.000,0,0,,0,0,,1,1,2,1,1,0,1,1,4,4.7,-7,1.0
7,2015-11-10,29-213,WAS,,OKC,L (-24),0,22:46,6,9,.667,1,2,.500,2,5,.400,0,2,2,5,1,1,2,2,15,12.9,-3,1.0
8,2015-11-14,29-217,WAS,,ORL,W (+9),0,13:55,2,5,.400,0,0,,1,3,.333,0,4,4,5,0,0,3,1,5,2.8,0,1.0
9,2015-11-17,29-220,WAS,,MIL,W (+29),0,19:50,2,5,.400,0,0,,3,4,.750,0,0,0,1,1,0,1,3,7,3.4,-4,1.0
10,2015-11-21,29-224,WAS,@,DET,W (+2),0,20:56,2,5,.400,2,3,.667,8,10,.800,0,4,4,9,1,0,0,4,14,17.4,+22,1.0
11,2015-11-24,29-227,WAS,,IND,L (-17),0,17:28,4,5,.800,1,1,1.000,1,2,.500,0,1,1,3,2,0,3,2,10,8.3,+7,1.0
12,2015-11-25,29-228,WAS,@,CHO,L (-14),0,12:27,0,5,.000,0,2,.000,0,0,,0,2,2,0,1,0,1,2,0,-3.7,-12,1.0
13,2015-11-27,29-230,WAS,@,BOS,L (-33),0,24:16,3,8,.375,1,3,.333,2,2,1.000,0,1,1,3,1,0,1,1,9,6.6,-7,1.0
14,2015-11-28,29-231,WAS,,TOR,L (-2),0,24:51,0,7,.000,0,3,.000,3,4,.750,1,6,7,2,0,0,0,2,3,0.8,-6,1.0
15,2015-12-01,29-234,WAS,@,CLE,W (+12),0,14:06,1,3,.333,0,1,.000,2,2,1.000,0,1,1,2,0,0,0,1,4,3.6,-6,1.0
16,2015-12-02,29-235,WAS,,LAL,L (-4),0,11:45,2,5,.400,0,0,,0,0,,0,1,1,1,2,0,1,0,4,3.3,-11,1.0
17,2015-12-04,29-237,WAS,,PHO,W (+3),0,23:48,8,12,.667,0,3,.000,2,2,1.000,0,2,2,0,1,0,2,2,18,11.6,+9,1.0
18,2015-12-06,29-239,WAS,,DAL,L (-12),0,24:07,3,4,.750,0,1,.000,3,6,.500,0,1,1,0,2,0,0,3,9,7.3,-6,1.0
19,2015-12-07,29-240,WAS,@,MIA,W (+11),0,13:57,5,7,.714,1,1,1.000,1,1,1.000,0,3,3,1,0,0,3,2,12,6.9,-4,1.0
20,2015-12-09,29-242,WAS,,HOU,L (-6),0,15:52,3,5,.600,0,1,.000,3,3,1.000,0,4,4,1,0,0,1,1,9,7.2,-6,1.0
21,2015-12-11,29-244,WAS,@,NOP,L (-2),0,25:39,4,8,.500,0,2,.000,6,8,.750,0,1,1,2,0,0,0,1,14,10.5,-1,1.0
22,2015-12-12,29-245,WAS,@,DAL,W (+3),0,29:52,5,8,.625,2,4,.500,5,6,.833,0,1,1,6,0,1,3,4,17,13.6,-8,1.0
23,2015-12-14,29-247,WAS,@,MEM,L (-17),0,25:41,5,8,.625,0,1,.000,4,5,.800,0,1,1,3,1,0,3,0,14,10.4,-3,1.0
24,2015-12-16,29-249,WAS,@,SAS,L (-19),0,25:01,3,6,.500,0,0,,4,5,.800,0,2,2,4,1,0,2,1,10,8.6,-11,1.0
25,2015-12-19,29-252,WAS,,CHO,W (+8),0,23:01,3,8,.375,0,1,.000,1,1,1.000,1,4,5,1,0,0,0,1,7,4.8,+1,1.0
26,2015-12-21,29-254,WAS,,SAC,W (+14),0,30:39,7,13,.538,0,1,.000,1,2,.500,0,4,4,2,0,0,0,2,15,10.1,+6,1.0
27,2015-12-23,29-256,WAS,,MEM,W (+9),0,30:23,5,11,.455,1,2,.500,5,6,.833,1,3,4,3,0,0,1,1,16,12.2,+6,1.0
28,2015-12-26,29-259,WAS,@,BRK,W (+15),0,22:22,3,5,.600,0,1,.000,3,7,.429,0,2,2,7,1,0,4,2,9,6.8,+15,1.0
29,2015-12-28,29-261,WAS,,LAC,L (-17),0,27:08,4,10,.400,0,1,.000,4,7,.571,0,3,3,2,3,0,2,1,12,8.3,+9,1.0
30,2015-12-30,29-263,WAS,@,TOR,L (-3),0,27:38,3,8,.375,1,1,1.000,4,4,1.000,0,6,6,4,0,0,0,0,11,11.2,-4,1.0
31,2016-01-01,29-265,WAS,,ORL,W (+12),0,27:36,5,10,.500,2,3,.667,1,2,.500,1,4,5,4,0,0,2,0,13,10.3,+13,1.0
32,2016-01-03,29-267,WAS,,MIA,L (-22),0,27:43,4,12,.333,0,2,.000,5,7,.714,1,2,3,5,0,0,2,1,13,7.8,-18,1.0
33,2016-01-06,29-270,WAS,,CLE,L (-6),0,16:15,3,7,.429,1,2,.500,2,2,1.000,0,1,1,6,0,0,1,2,9,8.0,-2,1.0
34,2016-01-08,29-272,WAS,,TOR,L (-9),0,22:25,5,11,.455,1,3,.333,3,3,1.000,1,3,4,1,0,1,3,2,14,7.5,-7,1.0
35,2016-01-09,29-273,WAS,@,ORL,W (+6),0,12:55,1,4,.250,0,0,,3,3,1.000,0,0,0,4,0,0,1,1,5,4.0,+1,1.0
36,2016-01-11,29-275,WAS,@,CHI,W (+14),0,24:26,6,10,.600,0,2,.000,4,5,.800,0,5,5,4,1,0,1,2,16,14.5,+11,1.0
37,2016-01-13,29-277,WAS,,MIL,W (+5),0,22:00,6,11,.545,1,2,.500,2,3,.667,1,0,1,5,0,0,1,1,15,12.1,+20,1.0
38,2016-01-15,29-279,WAS,@,IND,W (+14),0,23:02,5,7,.714,0,0,,0,0,,0,3,3,5,2,0,1,2,10,11.7,+10,1.0
39,2016-01-16,29-280,WAS,,BOS,L (-2),0,23:29,3,6,.500,1,1,1.000,2,2,1.000,0,2,2,2,0,0,1,2,9,6.2,-4,1.0
40,2016-01-18,29-282,WAS,,POR,L (-10),0,21:46,3,5,.600,0,1,.000,4,4,1.000,1,2,3,3,0,0,1,1,10,9.7,+2,1.0
41,2016-01-20,29-284,WAS,,MIA,W (+19),0,20:00,2,7,.286,0,2,.000,2,2,1.000,0,2,2,5,1,0,2,1,6,4.6,+2,1.0
42,2016-01-25,29-289,WAS,,BOS,L (-25),0,23:14,3,4,.750,0,0,,6,8,.750,0,2,2,3,0,0,2,1,12,9.9,-15,1.0
