G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
15,2015-11-23,23-045,NYK,@,MIA,L (-17),0,11:45,0,4,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,1,0,-2.5,-5,1.0
16,2015-11-25,23-047,NYK,@,ORL,L (-9),0,5:51,0,0,,0,0,,0,0,,0,1,1,0,0,0,2,1,0,-2.1,-7,1.0
17,2015-11-27,23-049,NYK,,MIA,L (-19),0,23:02,4,7,.571,0,0,,0,0,,0,1,1,6,1,0,0,0,8,10.2,-3,1.0
18,2015-11-29,23-051,NYK,,HOU,L (-5),0,11:31,3,3,1.000,1,1,1.000,0,0,,0,1,1,2,0,0,1,0,7,6.8,+1,1.0
19,2015-12-02,23-054,NYK,,PHI,W (+12),0,20:53,5,9,.556,0,0,,2,2,1.000,0,2,2,2,0,1,4,1,12,6.0,-1,1.0
20,2015-12-04,23-056,NYK,,BRK,W (+17),0,17:55,2,4,.500,0,0,,0,0,,0,3,3,3,1,0,3,1,4,2.6,+2,1.0
21,2015-12-05,23-057,NYK,@,MIL,L (-15),0,19:53,2,6,.333,1,3,.333,2,4,.500,0,3,3,2,0,0,1,2,7,3.3,+5,1.0
22,2015-12-07,23-059,NYK,,DAL,L (-7),0,10:52,1,3,.333,0,1,.000,0,0,,0,1,1,2,0,0,2,2,2,-0.8,0,1.0
23,2015-12-09,23-061,NYK,@,UTA,L (-21),0,14:11,1,7,.143,1,3,.333,0,0,,0,0,0,1,1,0,1,1,3,-1.2,-12,1.0
24,2015-12-10,23-062,NYK,@,SAC,L (-2),0,3:14,0,0,,0,0,,0,0,,1,0,1,0,0,0,2,0,0,-1.3,-2,1.0
25,2015-12-18,23-070,NYK,@,PHI,W (+10),0,22:22,2,6,.333,0,1,.000,0,0,,0,2,2,2,0,0,1,1,4,1.2,-4,1.0
26,2015-12-19,23-071,NYK,,CHI,W (+16),0,13:54,2,7,.286,0,2,.000,2,2,1.000,0,1,1,0,0,0,1,0,6,1.2,-6,1.0
27,2015-12-21,23-073,NYK,,ORL,L (-8),0,14:29,2,5,.400,0,0,,2,2,1.000,1,1,2,1,2,0,0,1,6,6.6,-3,1.0
28,2015-12-23,23-075,NYK,@,CLE,L (-7),0,10:43,1,5,.200,0,1,.000,0,0,,1,0,1,1,0,0,0,1,2,-0.1,+3,1.0
29,2015-12-26,23-078,NYK,@,ATL,L (-19),0,15:16,1,6,.167,0,4,.000,0,0,,0,0,0,1,2,0,3,1,2,-2.5,-13,1.0
30,2015-12-29,23-081,NYK,,DET,W (+12),0,6:41,0,2,.000,0,0,,0,0,,0,2,2,1,0,0,1,1,0,-1.5,+2,1.0
31,2016-01-01,23-084,NYK,@,CHI,L (-27),0,3:33,0,3,.000,0,1,.000,0,0,,1,1,2,0,0,1,0,0,0,-0.4,-5,1.0
32,2016-01-03,23-086,NYK,,ATL,W (+14),0,18:11,4,10,.400,0,3,.000,0,0,,0,3,3,7,2,1,1,0,8,10.1,+8,1.0
33,2016-01-05,23-088,NYK,@,ATL,W (+6),0,10:10,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-3,1.0
34,2016-01-06,23-089,NYK,@,MIA,W (+8),0,7:54,1,4,.250,0,0,,0,0,,0,1,1,2,0,0,0,1,2,0.9,-3,1.0
35,2016-01-08,23-091,NYK,@,SAS,L (-1),0,15:05,2,4,.500,0,1,.000,2,2,1.000,0,2,2,2,0,0,0,1,6,5.6,-5,1.0
36,2016-01-10,23-093,NYK,,MIL,W (+12),0,16:14,0,4,.000,0,0,,2,2,1.000,1,2,3,0,0,0,1,0,2,-0.5,-19,1.0
37,2016-01-12,23-095,NYK,,BOS,W (+6),0,23:24,5,6,.833,1,1,1.000,5,6,.833,0,1,1,8,1,1,0,1,16,20.6,+3,1.0
38,2016-01-13,23-096,NYK,@,BRK,L (-6),0,21:28,2,6,.333,0,1,.000,2,5,.400,0,3,3,3,2,0,2,3,6,3.2,+1,1.0
39,2016-01-16,23-099,NYK,@,MEM,L (-8),0,16:10,0,5,.000,0,2,.000,0,0,,1,1,2,1,0,1,0,1,0,-1.5,-4,1.0
40,2016-01-18,23-101,NYK,,PHI,W (+6),0,7:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+1,1.0
41,2016-01-20,23-103,NYK,,UTA,W (+7),0,12:48,0,4,.000,0,0,,0,0,,1,1,2,2,1,0,0,2,0,-0.2,+1,1.0
42,2016-01-22,23-105,NYK,,LAC,L (-28),0,24:24,4,6,.667,1,2,.500,4,4,1.000,0,1,1,8,0,0,2,4,13,12.7,-8,1.0
43,2016-01-23,23-106,NYK,@,CHO,L (-13),0,9:22,0,6,.000,0,3,.000,0,0,,0,1,1,1,0,0,0,3,0,-4.4,-6,1.0
44,2016-01-26,23-109,NYK,,OKC,L (-6),0,21:24,3,5,.600,0,1,.000,1,1,1.000,1,1,2,6,2,0,2,0,7,9.9,-4,1.0
45,2016-01-28,23-111,NYK,@,TOR,L (-10),0,24:58,4,8,.500,1,2,.500,4,9,.444,0,4,4,6,2,0,2,2,13,11.6,-4,1.0
46,2016-01-29,23-112,NYK,,PHO,W (+18),0,21:13,2,7,.286,0,0,,0,0,,1,2,3,2,0,0,0,1,4,2.2,-7,1.0
47,2016-01-31,23-114,NYK,,GSW,L (-21),0,16:39,1,4,.250,0,1,.000,1,1,1.000,0,1,1,2,0,0,0,2,3,1.5,-5,1.0
48,2016-02-02,23-116,NYK,,BOS,L (-8),0,7:25,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-17,1.0
49,2016-02-04,23-118,NYK,@,DET,L (-6),0,0:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4,1.0
50,2016-02-05,23-119,NYK,,MEM,L (-6),0,17:48,1,4,.250,0,2,.000,3,4,.750,1,0,1,4,1,0,1,2,5,4.9,+4,1.0
51,2016-02-07,23-121,NYK,,DEN,L (-5),0,11:25,1,1,1.000,0,0,,0,0,,0,0,0,3,1,0,1,1,2,3.4,-1,1.0
52,2016-02-19,23-133,NYK,@,BRK,L (-11),0,16:02,2,4,.500,0,0,,2,2,1.000,1,4,5,3,0,0,2,2,6,5.2,+3,1.0
53,2016-02-22,23-136,NYK,,TOR,L (-27),0,12:00,3,5,.600,1,2,.500,2,2,1.000,1,0,1,4,0,1,1,0,9,9.9,-9,1.0
54,2016-02-26,23-140,NYK,,ORL,W (+13),0,16:12,2,3,.667,1,1,1.000,0,0,,0,3,3,3,1,0,1,1,5,6.3,+10,1.0
55,2016-02-28,23-142,NYK,,MIA,L (-17),0,11:18,1,4,.250,0,1,.000,0,0,,0,1,1,1,1,0,1,1,2,0.2,-8,1.0
56,2016-03-01,23-144,NYK,,POR,L (-19),0,7:54,0,1,.000,0,0,,0,0,,0,1,1,0,1,0,0,0,0,0.6,-8,1.0
57,2016-03-04,23-147,NYK,@,BOS,L (-1),0,3:27,1,1,1.000,0,0,,0,0,,0,0,0,0,1,0,2,0,2,0.7,-4,1.0
58,2016-03-05,23-148,NYK,,DET,W (+13),0,16:53,1,4,.250,1,2,.500,0,0,,0,1,1,2,1,0,1,0,3,2.3,+5,1.0
59,2016-03-08,23-151,NYK,@,DEN,L (-16),0,22:20,1,2,.500,0,1,.000,5,6,.833,0,7,7,2,0,1,2,4,7,6.2,-9,1.0
60,2016-03-09,23-152,NYK,@,PHO,W (+31),0,27:48,6,9,.667,0,1,.000,2,2,1.000,0,3,3,4,2,0,2,2,14,13.0,+18,1.0
61,2016-03-11,23-154,NYK,@,LAC,L (-7),0,11:38,2,4,.500,0,0,,0,0,,0,1,1,1,1,0,1,1,4,2.6,+3,1.0
62,2016-03-13,23-156,NYK,@,LAL,W (+3),0,12:50,2,6,.333,0,1,.000,2,2,1.000,1,1,2,1,0,0,0,0,6,4.3,-3,1.0
63,2016-03-16,23-159,NYK,@,GSW,L (-36),0,18:59,4,8,.500,0,3,.000,0,0,,1,2,3,2,2,0,0,0,8,8.7,-8,1.0
64,2016-03-19,23-162,NYK,@,WAS,L (-10),0,3:07,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,-2,1.0
65,2016-03-20,23-163,NYK,,SAC,L (-8),0,27:28,6,15,.400,2,5,.400,0,0,,0,1,1,2,2,1,3,1,14,6.9,-2,1.0
66,2016-03-23,23-166,NYK,@,CHI,W (+8),0,16:46,3,5,.600,2,3,.667,0,0,,1,2,3,0,0,0,2,1,8,4.6,-5,1.0
67,2016-03-24,23-167,NYK,,CHI,W (+12),0,11:45,2,4,.500,0,2,.000,0,0,,0,0,0,0,0,0,1,0,4,1.0,0,1.0
68,2016-03-26,23-169,NYK,,CLE,L (-14),0,8:23,0,2,.000,0,1,.000,2,2,1.000,0,0,0,0,0,0,1,0,2,-0.4,-16,1.0
69,2016-03-28,23-171,NYK,@,NOP,L (-8),0,9:58,0,3,.000,0,1,.000,0,0,,0,0,0,3,0,0,0,2,0,-0.8,-5,1.0
70,2016-03-30,23-173,NYK,@,DAL,L (-2),0,23:06,2,6,.333,0,3,.000,2,2,1.000,0,2,2,3,3,0,0,2,6,7.5,-7,1.0
71,2016-04-01,23-175,NYK,,BRK,W (+14),1,28:50,6,13,.462,2,4,.500,0,0,,1,2,3,4,0,1,2,2,14,9.3,+2,1.0
72,2016-04-03,23-177,NYK,,IND,L (-5),1,26:02,2,9,.222,1,3,.333,1,2,.500,1,2,3,2,1,0,0,2,6,3.0,+10,1.0
73,2016-04-06,23-180,NYK,,CHO,L (-14),1,22:51,5,7,.714,1,2,.500,3,4,.750,1,1,2,3,1,0,2,1,14,12.4,-4,1.0
74,2016-04-08,23-182,NYK,@,PHI,W (+7),1,30:01,6,11,.545,0,2,.000,4,7,.571,0,5,5,6,1,0,3,3,16,12.0,-18,1.0
75,2016-04-10,23-184,NYK,,TOR,L (-4),1,38:23,7,16,.438,1,4,.250,4,6,.667,1,2,3,1,3,0,1,1,19,13.4,-4,1.0
76,2016-04-12,23-186,NYK,@,IND,L (-12),1,38:35,7,11,.636,2,4,.500,2,3,.667,0,6,6,6,2,1,5,2,18,15.6,-14,1.0
