G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
17,2016-01-15,33-124,WAS,@,IND,W (+14),1,21:02,4,9,.444,0,0,,0,0,,6,2,8,2,1,1,4,5,8,5.2,+14,5.0
18,2016-01-16,33-125,WAS,,BOS,L (-2),0,11:32,2,4,.500,0,0,,3,4,.750,0,3,3,2,1,1,0,4,7,7.0,+3,5.0
19,2016-01-18,33-127,WAS,,POR,L (-10),0,17:22,4,6,.667,0,0,,0,0,,0,3,3,1,1,1,2,2,8,5.9,-14,5.0
20,2016-01-20,33-129,WAS,,MIA,W (+19),1,25:37,8,15,.533,0,0,,0,0,,2,4,6,1,5,0,2,3,16,13.8,+1,5.0
21,2016-01-25,33-134,WAS,,BOS,L (-25),1,24:56,3,9,.333,0,0,,2,6,.333,1,4,5,2,2,0,2,1,8,4.2,+4,5.0
22,2016-01-26,33-135,WAS,@,TOR,L (-17),1,26:00,4,9,.444,0,0,,2,4,.500,1,1,2,0,1,1,0,3,10,6.0,-16,5.0
23,2016-01-28,33-137,WAS,,DEN,L (-4),1,29:12,6,9,.667,0,0,,3,4,.750,4,3,7,0,0,2,0,5,15,13.8,-4,5.0
24,2016-01-30,33-139,WAS,@,HOU,W (+1),0,18:53,4,4,1.000,0,0,,2,5,.400,0,2,2,2,1,1,1,3,10,9.1,+6,5.0
25,2016-02-01,33-141,WAS,@,OKC,L (-16),0,16:34,2,6,.333,0,0,,1,1,1.000,0,2,2,0,0,0,2,2,5,-0.6,-2,5.0
26,2016-02-03,33-143,WAS,,GSW,L (-13),0,18:52,3,7,.429,0,0,,6,10,.600,1,6,7,0,1,1,1,2,12,9.1,-13,5.0
27,2016-02-09,33-149,WAS,@,NYK,W (+3),0,16:35,1,5,.200,0,0,,2,2,1.000,1,1,2,0,0,1,1,2,4,0.8,+1,5.0
28,2016-02-11,33-151,WAS,@,MIL,L (-7),0,23:25,4,8,.500,0,0,,6,6,1.000,1,5,6,2,0,0,0,5,14,11.6,-18,5.0
29,2016-02-18,33-158,WAS,,UTA,W (+14),1,24:43,7,11,.636,0,0,,2,2,1.000,1,4,5,4,1,0,1,4,16,14.2,+11,5.0
30,2016-02-19,33-159,WAS,,DET,W (+12),0,16:30,2,5,.400,0,0,,0,2,.000,1,4,5,1,1,0,1,1,4,2.7,-5,5.0
31,2016-02-20,33-160,WAS,@,MIA,L (-20),0,12:42,2,3,.667,0,0,,0,0,,0,2,2,1,0,0,0,1,4,3.6,-10,5.0
32,2016-02-23,33-163,WAS,,NOP,W (+20),0,15:30,4,7,.571,0,0,,0,0,,0,9,9,1,1,0,2,3,8,5.9,-1,5.0
33,2016-02-24,33-164,WAS,@,CHI,L (-5),0,20:39,2,5,.400,0,0,,2,2,1.000,2,3,5,2,3,2,0,2,6,10.6,+7,5.0
34,2016-02-26,33-166,WAS,@,PHI,W (+9),0,21:43,2,6,.333,0,0,,5,6,.833,1,7,8,3,0,1,2,2,9,8.0,+17,5.0
35,2016-02-28,33-168,WAS,,CLE,W (+14),0,16:49,2,4,.500,0,0,,1,3,.333,0,4,4,0,0,0,3,3,5,-0.8,+3,5.0
36,2016-03-02,33-171,WAS,@,MIN,W (+6),0,23:49,4,6,.667,0,0,,0,2,.000,1,4,5,3,0,1,1,1,8,7.9,+12,5.0
37,2016-03-04,33-173,WAS,@,CLE,L (-25),0,16:18,2,6,.333,0,0,,2,2,1.000,1,3,4,2,0,0,1,1,6,4.2,-7,5.0
38,2016-03-05,33-174,WAS,,IND,L (-1),0,14:38,4,5,.800,0,0,,2,6,.333,0,0,0,0,1,0,0,1,10,7.1,-6,5.0
39,2016-03-08,33-177,WAS,@,POR,L (-7),0,19:49,4,12,.333,0,0,,2,4,.500,1,2,3,4,1,0,1,3,10,5.3,-6,5.0
40,2016-03-11,33-180,WAS,@,UTA,L (-21),0,18:59,4,5,.800,0,0,,4,4,1.000,1,2,3,1,2,0,1,4,12,11.5,-4,5.0
41,2016-03-12,33-181,WAS,@,DEN,L (-16),0,25:27,2,7,.286,0,0,,1,4,.250,1,2,3,2,4,1,2,3,5,3.9,-11,5.0
42,2016-03-14,33-183,WAS,,DET,W (+43),0,15:25,8,9,.889,0,0,,4,4,1.000,0,3,3,3,1,0,1,4,20,18.3,+7,5.0
43,2016-03-16,33-185,WAS,,CHI,W (+21),1,23:28,4,7,.571,0,0,,4,8,.500,0,4,4,1,1,1,2,2,12,7.9,+23,5.0
44,2016-03-17,33-186,WAS,@,PHI,W (+5),0,13:58,1,5,.200,0,0,,1,4,.250,4,7,11,1,0,0,1,0,3,3.3,+2,5.0
45,2016-03-19,33-188,WAS,,NYK,W (+10),0,14:58,2,2,1.000,0,0,,3,6,.500,1,2,3,2,2,0,1,3,7,7.7,-13,5.0
46,2016-03-21,33-190,WAS,@,ATL,W (+15),0,18:12,3,6,.500,0,0,,0,2,.000,0,4,4,3,0,0,0,1,6,5.1,-4,5.0
47,2016-03-23,33-192,WAS,,ATL,L (-21),0,12:34,1,5,.200,0,0,,0,0,,0,3,3,1,1,0,0,2,2,0.7,-19,5.0
48,2016-03-25,33-194,WAS,,MIN,L (-3),0,32:27,8,12,.667,0,1,.000,3,4,.750,0,3,3,4,1,1,1,4,19,16.2,-9,5.0
49,2016-03-27,33-196,WAS,@,LAL,W (+13),1,30:14,4,8,.500,0,1,.000,2,2,1.000,0,3,3,2,2,0,2,2,10,7.5,+12,5.0
50,2016-03-29,33-198,WAS,@,GSW,L (-8),0,17:32,4,8,.500,0,0,,2,6,.333,0,1,1,0,0,0,5,1,10,-0.7,-5,5.0
51,2016-03-30,33-199,WAS,@,SAC,L (-9),0,21:29,7,8,.875,0,0,,1,1,1.000,0,6,6,2,0,0,2,4,15,11.8,0,5.0
52,2016-04-01,33-201,WAS,@,PHO,W (+7),0,17:07,3,5,.600,0,0,,0,2,.000,1,6,7,2,0,1,2,5,6,3.5,-1,5.0
53,2016-04-03,33-203,WAS,@,LAC,L (-5),0,19:02,5,9,.556,0,0,,0,2,.000,2,7,9,0,0,0,2,3,10,5.2,-7,5.0
54,2016-04-06,33-206,WAS,,BRK,W (+18),0,16:11,5,8,.625,0,0,,3,4,.750,5,2,7,2,1,2,2,2,13,14.1,+16,5.0
55,2016-04-08,33-208,WAS,@,DET,L (-13),0,21:14,5,9,.556,0,0,,3,4,.750,2,2,4,2,1,0,1,4,13,10.1,+2,5.0
56,2016-04-10,33-210,WAS,,CHO,W (+15),0,16:18,3,8,.375,0,0,,6,7,.857,0,5,5,0,0,2,2,3,12,6.9,+11,5.0
57,2016-04-13,33-213,WAS,,ATL,W (+11),1,28:44,8,12,.667,0,0,,3,5,.600,3,5,8,8,3,0,3,3,19,21.0,+22,5.0
