G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
1,2015-10-27,26-055,DET,@,ATL,W (+12),1,37:05,6,19,.316,1,4,.250,5,6,.833,5,5,10,4,0,0,0,1,18,14.1,+17,3.0
2,2015-10-28,26-056,DET,,UTA,W (+5),1,35:29,5,10,.500,1,1,1.000,3,3,1.000,1,5,6,1,0,0,2,3,14,8.7,+13,3.0
3,2015-10-30,26-058,DET,,CHI,W (+4),1,41:45,10,15,.667,2,2,1.000,4,9,.444,1,6,7,2,0,0,2,4,26,17.8,+6,3.0
4,2015-11-03,26-062,DET,,IND,L (-12),1,39:00,3,11,.273,1,6,.167,4,4,1.000,3,4,7,0,2,2,4,2,11,6.4,-5,3.0
5,2015-11-06,26-065,DET,@,PHO,W (+8),1,39:12,7,14,.500,2,4,.500,4,6,.667,1,5,6,2,2,0,1,1,20,16.4,+6,3.0
6,2015-11-08,26-067,DET,@,POR,W (+17),1,36:44,5,18,.278,1,7,.143,2,2,1.000,3,0,3,3,3,0,3,3,13,5.4,+19,3.0
7,2015-11-09,26-068,DET,@,GSW,L (-14),1,43:08,6,12,.500,1,1,1.000,2,4,.500,1,4,5,3,2,0,1,2,15,12.4,-8,3.0
8,2015-11-11,26-070,DET,@,SAC,L (-9),1,35:50,5,15,.333,1,4,.250,5,6,.833,2,7,9,3,5,0,3,1,16,14.3,+6,3.0
9,2015-11-14,26-073,DET,@,LAC,L (-5),1,38:24,2,10,.200,0,5,.000,2,2,1.000,2,0,2,2,1,0,2,2,6,0.8,+7,3.0
10,2015-11-15,26-074,DET,@,LAL,L (-12),1,31:32,3,12,.250,0,3,.000,1,3,.333,3,4,7,2,1,2,0,3,7,4.9,+4,3.0
11,2015-11-17,26-076,DET,,CLE,W (+5),1,36:19,4,12,.333,1,4,.250,5,6,.833,0,4,4,1,2,0,2,5,14,6.7,+13,3.0
12,2015-11-20,26-079,DET,@,MIN,W (+10),1,35:50,6,14,.429,0,5,.000,4,4,1.000,0,11,11,0,1,1,0,4,16,12.0,+14,3.0
13,2015-11-21,26-080,DET,,WAS,L (-2),1,37:07,6,14,.429,2,6,.333,4,4,1.000,2,7,9,4,0,0,1,0,18,15.9,+15,3.0
14,2015-11-23,26-082,DET,@,MIL,L (-21),1,25:46,2,7,.286,0,3,.000,0,0,,0,5,5,1,0,0,3,1,4,-1.3,-17,3.0
15,2015-11-25,26-084,DET,,MIA,W (+23),1,36:06,6,13,.462,2,3,.667,0,0,,2,4,6,0,1,0,0,1,14,10.5,+30,3.0
16,2015-11-27,26-086,DET,@,OKC,L (-16),1,39:38,5,13,.385,2,4,.500,5,6,.833,0,4,4,0,1,0,0,1,17,11.3,-19,3.0
17,2015-11-29,26-088,DET,@,BRK,L (-4),1,35:26,3,10,.300,1,3,.333,0,0,,1,2,3,2,3,0,2,3,7,3.7,-7,3.0
18,2015-11-30,26-089,DET,,HOU,W (+11),1,33:57,5,11,.455,0,5,.000,2,3,.667,1,3,4,6,0,0,3,1,12,8.3,+4,3.0
19,2015-12-02,26-091,DET,,PHO,W (+5),1,41:58,7,10,.700,3,4,.750,7,10,.700,3,11,14,3,2,0,2,2,24,25.3,+17,3.0
20,2015-12-04,26-093,DET,,MIL,W (+7),1,39:21,7,14,.500,1,2,.500,8,9,.889,2,2,4,3,1,0,2,1,23,18.3,+13,3.0
21,2015-12-06,26-095,DET,,LAL,W (+20),1,30:30,4,13,.308,0,2,.000,1,3,.333,0,3,3,3,0,0,1,2,9,1.9,+14,3.0
22,2015-12-07,26-096,DET,@,CHO,L (-20),1,30:21,4,11,.364,1,2,.500,2,3,.667,1,2,3,1,0,1,2,2,11,4.4,-16,3.0
23,2015-12-09,26-098,DET,,MEM,L (-1),1,36:52,6,13,.462,2,4,.500,2,2,1.000,1,1,2,0,0,0,0,0,16,10.3,-7,3.0
24,2015-12-11,26-100,DET,@,PHI,W (+12),1,34:02,7,9,.778,3,3,1.000,4,4,1.000,1,7,8,4,1,1,4,2,21,20.0,+31,3.0
25,2015-12-12,26-101,DET,,IND,W (+22),1,29:45,7,13,.538,2,4,.500,0,0,,1,2,3,0,0,0,1,1,16,9.6,+22,3.0
26,2015-12-14,26-103,DET,,LAC,L (-2),1,41:48,3,10,.300,0,1,.000,0,0,,0,4,4,2,2,0,1,3,6,2.6,-10,3.0
27,2015-12-16,26-105,DET,,BOS,W (+3),1,33:08,4,9,.444,1,2,.500,2,2,1.000,0,1,1,2,1,0,1,3,11,6.8,-1,3.0
28,2015-12-18,26-107,DET,@,CHI,W (+3),1,57:17,7,17,.412,3,6,.500,3,6,.500,2,5,7,2,0,1,2,6,20,10.3,+7,3.0
29,2015-12-22,26-111,DET,@,MIA,W (+1),1,33:06,3,7,.429,0,1,.000,2,4,.500,0,5,5,3,0,0,5,1,8,1.7,-8,3.0
30,2015-12-23,26-112,DET,@,ATL,L (-7),1,37:46,9,16,.563,2,2,1.000,2,3,.667,2,5,7,1,1,0,1,0,22,17.6,0,3.0
31,2015-12-26,26-115,DET,,BOS,L (-6),1,37:01,7,14,.500,0,2,.000,2,4,.500,2,3,5,1,1,0,3,4,16,7.6,+1,3.0
32,2015-12-29,26-118,DET,@,NYK,L (-12),1,36:04,7,16,.438,1,5,.200,2,2,1.000,2,2,4,2,1,1,2,1,17,11.3,-7,3.0
33,2015-12-31,26-120,DET,,MIN,W (+25),1,34:14,1,5,.200,0,3,.000,6,6,1.000,0,2,2,3,1,0,4,1,8,4.2,+17,3.0
34,2016-01-02,26-122,DET,@,IND,L (-12),1,36:02,5,13,.385,0,1,.000,1,2,.500,1,1,2,4,0,0,1,3,11,5.1,-18,3.0
35,2016-01-04,26-124,DET,,ORL,W (+26),1,29:59,4,7,.571,0,1,.000,5,5,1.000,1,2,3,1,0,0,0,2,13,10.9,+9,3.0
36,2016-01-06,26-126,DET,@,BOS,W (+5),1,37:25,2,8,.250,0,0,,4,5,.800,2,4,6,0,0,0,2,5,8,1.4,+3,3.0
37,2016-01-12,26-132,DET,,SAS,L (-10),1,28:21,1,6,.167,0,3,.000,2,2,1.000,0,5,5,3,1,0,0,3,4,3.6,-12,3.0
38,2016-01-14,26-134,DET,@,MEM,L (-2),1,40:17,5,10,.500,1,4,.250,1,2,.500,0,4,4,5,0,0,6,1,12,4.9,+3,3.0
39,2016-01-16,26-136,DET,,GSW,W (+18),1,39:37,6,14,.429,1,4,.250,3,4,.750,1,7,8,6,0,2,1,1,16,15.2,+30,3.0
40,2016-01-18,26-138,DET,,CHI,L (-10),1,38:24,8,16,.500,0,6,.000,2,2,1.000,3,3,6,0,1,0,2,2,18,11.2,0,3.0
41,2016-01-20,26-140,DET,@,HOU,W (+9),1,37:06,6,10,.600,4,6,.667,6,6,1.000,0,5,5,1,0,1,2,3,22,17.1,-4,3.0
42,2016-01-21,26-141,DET,@,NOP,L (-16),1,35:24,2,11,.182,0,2,.000,0,0,,3,3,6,2,0,1,2,0,4,0.2,-22,3.0
43,2016-01-23,26-143,DET,@,DEN,L (-3),1,32:54,7,10,.700,3,4,.750,3,4,.750,0,2,2,2,1,0,2,5,20,14.4,+1,3.0
44,2016-01-25,26-145,DET,@,UTA,W (+3),1,35:22,1,9,.111,0,3,.000,0,0,,1,3,4,4,1,0,0,2,2,0.7,-2,3.0
45,2016-01-27,26-147,DET,,PHI,W (+13),1,36:17,4,11,.364,0,3,.000,2,4,.500,2,5,7,3,0,0,1,2,10,6.3,+12,3.0
46,2016-01-29,26-149,DET,,CLE,L (-8),1,30:23,4,10,.400,1,4,.250,5,5,1.000,0,2,2,2,1,0,1,4,14,9.0,-11,3.0
47,2016-01-30,26-150,DET,@,TOR,L (-4),1,34:22,6,13,.462,1,4,.250,0,0,,1,2,3,2,2,1,2,0,13,9.7,-5,3.0
48,2016-02-01,26-152,DET,@,BRK,W (+5),1,31:42,4,11,.364,1,3,.333,3,4,.750,3,3,6,3,0,0,1,3,12,8.4,+16,3.0
49,2016-02-03,26-154,DET,@,BOS,L (-7),1,36:17,4,17,.235,2,6,.333,5,6,.833,2,5,7,4,0,0,2,2,15,7.2,-4,3.0
50,2016-02-04,26-155,DET,,NYK,W (+6),1,39:06,5,12,.417,1,2,.500,2,2,1.000,0,4,4,4,1,0,0,2,13,10.8,-6,3.0
51,2016-02-06,26-157,DET,@,IND,L (-8),1,34:28,6,11,.545,1,6,.167,3,6,.500,1,1,2,4,1,0,0,5,16,12.3,-20,3.0
52,2016-02-08,26-159,DET,,TOR,L (-14),1,36:49,5,7,.714,2,4,.500,2,4,.500,1,4,5,6,3,1,3,2,14,16.3,-12,3.0
53,2016-02-10,26-161,DET,,DEN,L (-11),1,34:48,8,15,.533,1,2,.500,2,2,1.000,0,2,2,6,0,0,2,2,19,13.7,-8,3.0
54,2016-02-19,26-170,DET,@,WAS,L (-12),1,36:02,4,12,.333,1,3,.333,0,1,.000,2,4,6,3,0,0,2,2,9,3.7,-9,3.0
55,2016-02-21,26-172,DET,,NOP,L (-5),1,33:46,1,7,.143,0,3,.000,0,0,,0,4,4,3,0,0,3,2,2,-3.0,-3,3.0
56,2016-02-22,26-173,DET,@,CLE,W (+8),1,39:35,6,16,.375,1,6,.167,1,1,1.000,0,2,2,4,0,0,0,0,14,8.6,-4,3.0
57,2016-02-24,26-175,DET,,PHI,W (+20),1,32:05,4,14,.286,2,6,.333,3,4,.750,0,4,4,8,3,0,1,1,13,12.8,+26,3.0
58,2016-02-27,26-178,DET,@,MIL,W (+11),1,40:39,8,14,.571,3,6,.500,1,2,.500,2,6,8,2,0,0,4,1,20,13.2,+19,3.0
59,2016-02-28,26-179,DET,,TOR,W (+13),1,32:02,5,10,.500,1,3,.333,3,4,.750,1,3,4,4,0,0,0,1,14,12.6,+22,3.0
60,2016-03-02,26-182,DET,@,SAS,L (-16),1,32:18,6,15,.400,2,5,.400,2,2,1.000,0,4,4,2,0,0,2,2,16,7.7,-13,3.0
61,2016-03-05,26-185,DET,@,NYK,L (-13),1,27:03,2,11,.182,1,5,.200,0,0,,0,1,1,1,0,0,0,4,5,-2.5,-15,3.0
62,2016-03-06,26-186,DET,,POR,W (+20),1,34:12,5,14,.357,2,4,.500,7,9,.778,1,2,3,0,0,0,2,1,19,9.3,+5,3.0
63,2016-03-09,26-189,DET,@,DAL,W (+6),1,39:20,8,16,.500,2,6,.333,2,3,.667,0,7,7,2,1,0,1,1,20,14.7,+12,3.0
64,2016-03-11,26-191,DET,@,CHO,L (-15),1,31:23,5,11,.455,1,4,.250,2,4,.500,0,4,4,1,1,0,3,5,13,4.4,-13,3.0
65,2016-03-12,26-192,DET,@,PHI,W (+14),1,39:31,7,15,.467,3,4,.750,2,2,1.000,0,7,7,4,0,1,0,3,19,15.7,+13,3.0
66,2016-03-14,26-194,DET,@,WAS,L (-43),1,22:12,3,5,.600,1,2,.500,2,4,.500,0,5,5,2,1,0,2,0,9,7.8,-21,3.0
67,2016-03-16,26-196,DET,,ATL,L (-4),1,37:16,5,10,.500,1,2,.500,3,3,1.000,1,3,4,2,1,0,2,5,14,9.0,-7,3.0
68,2016-03-18,26-198,DET,,SAC,W (+7),1,38:46,8,13,.615,6,7,.857,2,2,1.000,0,3,3,2,2,0,3,1,24,19.0,+9,3.0
69,2016-03-19,26-199,DET,,BRK,W (+12),1,24:05,4,8,.500,1,2,.500,0,0,,2,1,3,2,0,1,1,2,9,7.0,-10,3.0
70,2016-03-21,26-201,DET,,MIL,W (+1),1,37:05,8,9,.889,4,4,1.000,1,3,.333,0,3,3,4,1,1,1,1,21,21.1,-2,3.0
71,2016-03-23,26-203,DET,,ORL,W (+16),1,37:56,6,11,.545,2,4,.500,1,1,1.000,0,5,5,4,2,0,1,3,15,13.8,+16,3.0
72,2016-03-25,26-205,DET,,CHO,W (+7),1,35:21,8,14,.571,3,7,.429,1,3,.333,2,5,7,0,0,0,3,3,20,11.3,-3,3.0
73,2016-03-26,26-206,DET,,ATL,L (-17),1,38:57,3,12,.250,2,6,.333,5,6,.833,0,5,5,5,0,1,3,0,13,8.1,-19,3.0
74,2016-03-29,26-209,DET,,OKC,W (+6),1,37:34,9,13,.692,1,1,1.000,5,5,1.000,1,6,7,2,0,1,1,2,24,21.3,+22,3.0
75,2016-04-01,26-212,DET,,DAL,L (-9),1,39:39,12,17,.706,6,8,.750,1,2,.500,2,10,12,4,1,2,0,2,31,32.3,+12,3.0
