G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
27,2016-01-19,21-164,OKC,@,DEN,W (+6),0,20:28,0,9,.000,0,6,.000,0,0,,1,3,4,6,4,0,1,2,0,1.7,+12,1.0
28,2016-01-20,21-165,OKC,,CHO,W (+14),0,22:51,3,8,.375,1,3,.333,0,1,.000,0,5,5,3,0,0,1,0,7,4.8,-5,1.0
29,2016-01-22,21-167,OKC,@,DAL,W (+3),0,13:24,4,10,.400,0,4,.000,0,0,,0,2,2,3,0,0,2,2,8,2.5,+12,1.0
30,2016-01-24,21-169,OKC,@,BRK,L (-10),0,12:43,4,5,.800,2,3,.667,0,0,,0,0,0,2,1,1,0,1,10,10.8,+3,1.0
31,2016-01-26,21-171,OKC,@,NYK,W (+6),0,15:03,4,7,.571,4,5,.800,0,0,,0,2,2,0,0,0,1,0,12,8.3,-1,1.0
32,2016-01-27,21-172,OKC,@,MIN,W (+3),0,5:10,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-1,1.0
33,2016-02-01,21-177,OKC,,WAS,W (+16),0,12:39,3,7,.429,1,3,.333,1,1,1.000,1,2,3,2,2,0,0,2,8,8.2,+4,1.0
34,2016-02-03,21-179,OKC,,ORL,W (+3),0,14:10,3,5,.600,0,2,.000,3,4,.750,0,1,1,3,0,0,0,1,9,8.3,-4,1.0
35,2016-02-06,21-182,OKC,@,GSW,L (-8),0,12:20,1,7,.143,1,3,.333,0,0,,0,2,2,1,1,1,1,2,3,-0.3,-2,1.0
36,2016-02-08,21-184,OKC,@,PHO,W (+16),0,21:09,4,7,.571,3,4,.750,0,0,,1,3,4,4,0,0,1,1,11,10.7,+9,1.0
37,2016-02-11,21-187,OKC,,NOP,W (+26),0,24:39,2,7,.286,0,3,.000,0,0,,1,1,2,8,0,0,3,2,4,2.7,+10,1.0
38,2016-02-19,21-195,OKC,,IND,L (-3),0,11:36,3,6,.500,0,2,.000,0,0,,0,0,0,0,1,0,1,3,6,1.8,+1,1.0
39,2016-02-21,21-197,OKC,,CLE,L (-23),0,9:46,2,5,.400,0,1,.000,2,2,1.000,0,1,1,1,2,0,1,0,6,5.3,-3,1.0
40,2016-02-24,21-200,OKC,@,DAL,W (+13),0,4:32,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,1,0,-0.7,-5,1.0
41,2016-02-29,21-205,OKC,@,SAC,W (+15),0,2:03,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,-6,1.0
42,2016-03-02,21-207,OKC,@,LAC,L (-5),0,3:22,1,2,.500,0,1,.000,0,0,,1,0,1,1,0,0,0,1,2,2.0,+5,1.0
43,2016-03-09,21-214,OKC,,LAC,W (+12),0,3:34,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-6,1.0
44,2016-03-14,21-219,OKC,,POR,W (+34),0,21:00,3,4,.750,0,0,,0,0,,0,4,4,3,1,0,1,2,6,6.9,+20,1.0
45,2016-03-16,21-221,OKC,@,BOS,W (+21),0,21:39,2,8,.250,0,2,.000,2,2,1.000,0,4,4,4,0,1,2,4,6,2.3,+6,1.0
46,2016-03-18,21-223,OKC,@,PHI,W (+14),0,7:42,1,2,.500,0,1,.000,0,0,,0,0,0,1,0,0,0,1,2,1.3,-12,1.0
47,2016-03-19,21-224,OKC,@,IND,W (+4),0,10:09,0,1,.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,1,2,0.9,+3,1.0
48,2016-03-22,21-227,OKC,,HOU,W (+4),0,11:08,2,6,.333,1,4,.250,0,0,,0,0,0,0,0,0,0,1,5,1.2,+9,1.0
49,2016-03-24,21-229,OKC,,UTA,W (+22),0,20:45,3,4,.750,1,1,1.000,1,1,1.000,0,1,1,1,0,0,1,2,8,5.6,+6,1.0
50,2016-03-26,21-231,OKC,,SAS,W (+19),0,13:35,0,5,.000,0,3,.000,0,0,,0,2,2,3,1,0,1,3,0,-2.0,-11,1.0
51,2016-03-28,21-233,OKC,@,TOR,W (+19),0,2:44,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-6,1.0
52,2016-03-29,21-234,OKC,@,DET,L (-6),0,13:18,1,6,.167,0,3,.000,0,0,,0,1,1,2,2,0,2,1,2,-0.5,+14,1.0
53,2016-04-05,21-241,OKC,@,DEN,W (+22),0,6:39,2,5,.400,1,3,.333,1,2,.500,0,0,0,0,1,0,1,0,6,2.9,-2,1.0
54,2016-04-06,21-242,OKC,@,POR,L (-5),0,30:53,4,14,.286,1,4,.250,1,2,.500,0,1,1,6,1,0,0,2,10,6.1,-10,1.0
55,2016-04-09,21-245,OKC,@,SAC,L (-2),0,5:18,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0,-0.8,-2,1.0
56,2016-04-11,21-247,OKC,,LAL,W (+33),0,8:01,2,4,.500,0,1,.000,0,0,,0,1,1,2,0,0,1,2,4,1.9,-5,1.0
57,2016-04-12,21-248,OKC,@,SAS,L (-4),1,39:33,8,20,.400,1,6,.167,0,0,,1,2,3,7,1,0,6,4,17,5.8,-9,1.0
