G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
38,2016-01-22,38-129,HOU,,MIL,W (+4),1,18:40,2,9,.222,2,8,.250,0,0,,0,1,1,2,3,0,0,1,6,4.8,+8,2.0
39,2016-01-24,38-131,HOU,,DAL,W (+11),0,20:20,3,5,.600,2,4,.500,0,0,,0,0,0,1,0,0,0,0,8,6.4,+18,2.0
40,2016-01-27,38-134,HOU,@,SAS,L (-31),0,20:24,3,7,.429,3,7,.429,1,1,1.000,0,3,3,1,0,0,0,1,10,7.5,-7,2.0
41,2016-01-30,38-137,HOU,,WAS,L (-1),0,14:59,2,7,.286,2,7,.286,0,0,,1,0,1,1,0,0,1,2,6,1.5,+5,2.0
42,2016-02-02,38-140,HOU,,MIA,W (+13),0,12:03,0,1,.000,0,1,.000,0,0,,1,0,1,1,0,0,1,0,0,-0.3,+8,2.0
43,2016-02-04,38-142,HOU,@,PHO,W (+6),0,16:38,2,5,.400,1,4,.250,0,0,,2,4,6,1,1,0,0,2,5,5.8,+3,2.0
44,2016-02-06,38-144,HOU,,POR,L (-17),0,3:42,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-0.8,-11,2.0
45,2016-02-10,38-148,HOU,@,POR,L (-13),0,17:04,3,8,.375,2,5,.400,0,0,,0,0,0,0,0,0,0,0,8,3.6,+4,2.0
46,2016-02-19,38-157,HOU,@,PHO,W (+16),0,11:08,0,3,.000,0,1,.000,0,0,,0,3,3,2,0,0,2,1,0,-2.2,-10,2.0
47,2016-02-23,38-161,HOU,@,UTA,L (-3),0,21:16,2,9,.222,1,6,.167,3,3,1.000,1,0,1,0,0,0,0,1,8,2.8,-8,2.0
48,2016-02-25,38-163,HOU,@,POR,W (+14),0,22:35,4,8,.500,2,4,.500,1,1,1.000,0,3,3,1,1,1,0,1,11,9.9,+21,2.0
49,2016-02-27,38-165,HOU,,SAS,L (-10),0,28:38,6,10,.600,3,6,.500,0,0,,0,1,1,3,0,0,3,2,15,9.0,+4,2.0
50,2016-02-29,38-167,HOU,@,MIL,L (-7),0,15:38,4,7,.571,4,6,.667,0,0,,0,0,0,0,1,0,2,1,12,7.3,-10,2.0
51,2016-03-02,38-169,HOU,,NOP,W (+5),0,18:07,0,5,.000,0,5,.000,0,0,,0,1,1,1,1,0,0,0,0,-1.5,+5,2.0
52,2016-03-05,38-172,HOU,@,CHI,L (-8),0,16:40,1,5,.200,0,4,.000,0,0,,0,1,1,1,2,1,0,1,2,2.2,-24,2.0
53,2016-03-06,38-173,HOU,@,TOR,W (+6),0,14:40,0,3,.000,0,1,.000,0,0,,0,0,0,2,1,0,0,0,0,0.3,-3,2.0
54,2016-03-09,38-176,HOU,@,PHI,W (+14),0,27:46,3,6,.500,3,5,.600,1,1,1.000,0,3,3,3,2,0,1,0,10,11.0,+15,2.0
55,2016-03-11,38-178,HOU,@,BOS,W (+4),0,20:58,1,3,.333,0,2,.000,0,0,,0,0,0,1,0,0,1,0,2,0.0,-2,2.0
56,2016-03-12,38-179,HOU,@,CHO,L (-16),0,19:52,4,9,.444,2,3,.667,1,1,1.000,2,0,2,2,2,0,0,4,11,9.5,-4,2.0
57,2016-03-14,38-181,HOU,,MEM,W (+49),0,16:14,4,4,1.000,4,4,1.000,0,0,,0,0,0,2,0,0,2,2,12,9.4,+11,2.0
58,2016-03-16,38-183,HOU,,LAC,L (-16),0,25:52,5,10,.500,1,5,.200,0,0,,0,2,2,3,1,0,0,2,11,8.9,+4,2.0
59,2016-03-18,38-185,HOU,,MIN,W (+5),0,22:01,1,6,.167,0,3,.000,0,0,,0,0,0,1,1,0,0,1,2,-0.5,-12,2.0
60,2016-03-19,38-186,HOU,@,ATL,L (-12),0,17:17,1,4,.250,1,3,.333,0,0,,0,0,0,1,1,0,0,1,3,1.9,-9,2.0
61,2016-03-22,38-189,HOU,@,OKC,L (-4),0,18:30,3,6,.500,2,3,.667,0,0,,1,0,1,0,0,0,1,2,8,3.9,-7,2.0
62,2016-03-23,38-190,HOU,,UTA,L (-2),0,15:59,0,2,.000,0,1,.000,0,0,,1,0,1,1,0,0,0,0,0,0.0,+8,2.0
63,2016-03-25,38-192,HOU,,TOR,W (+3),0,23:04,2,7,.286,1,2,.500,0,0,,1,4,5,3,0,0,1,1,5,3.5,0,2.0
64,2016-03-27,38-194,HOU,@,IND,L (-3),0,9:48,0,3,.000,0,3,.000,0,0,,0,1,1,2,0,0,1,0,0,-1.4,-3,2.0
65,2016-03-29,38-196,HOU,@,CLE,W (+6),0,8:58,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,1,0,3,1.0,-8,2.0
66,2016-03-31,38-198,HOU,,CHI,L (-3),0,18:18,1,4,.250,1,4,.250,0,0,,0,0,0,1,0,0,1,3,3,-0.9,-7,2.0
67,2016-04-03,38-201,HOU,,OKC,W (+8),0,8:11,1,3,.333,1,3,.333,0,0,,0,0,0,2,2,0,0,0,3,4.7,0,2.0
68,2016-04-06,38-204,HOU,@,DAL,L (-2),0,17:21,1,6,.167,0,3,.000,1,2,.500,1,0,1,2,0,0,1,0,3,-0.1,+3,2.0
69,2016-04-07,38-205,HOU,,PHO,L (-9),0,23:03,4,9,.444,0,3,.000,0,0,,0,1,1,3,0,1,1,4,8,3.8,-14,2.0
70,2016-04-10,38-208,HOU,,LAL,W (+20),0,20:38,4,8,.500,3,7,.429,0,0,,0,0,0,2,1,0,1,0,11,8.4,+7,2.0
71,2016-04-11,38-209,HOU,@,MIN,W (+24),0,23:16,2,6,.333,2,5,.400,0,0,,0,2,2,2,1,0,0,1,6,5.2,+8,2.0
72,2016-04-13,38-211,HOU,,SAC,W (+35),0,14:19,3,8,.375,3,7,.429,0,0,,0,2,2,3,0,0,0,0,9,7.3,+17,2.0
