G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
39,2016-01-30,31-347,WAS,@,HOU,W (+1),1,27:03,4,4,1.000,0,0,,5,7,.714,5,6,11,2,1,2,2,3,13,16.9,-2,5.0
40,2016-02-01,31-349,WAS,@,OKC,L (-16),1,25:09,8,12,.667,0,0,,1,4,.250,1,5,6,0,1,0,1,2,17,12.0,-14,5.0
41,2016-02-03,31-351,WAS,,GSW,L (-13),1,28:23,4,8,.500,0,0,,1,2,.500,1,7,8,0,2,1,3,2,9,6.3,+1,5.0
42,2016-02-05,31-353,WAS,,PHI,W (+12),1,34:25,10,16,.625,0,0,,1,2,.500,4,9,13,3,0,1,2,5,21,17.7,+26,5.0
43,2016-02-06,31-354,WAS,@,CHO,L (-4),1,35:02,4,9,.444,0,0,,3,4,.750,1,12,13,2,0,1,0,2,11,11.5,-13,5.0
44,2016-02-09,31-357,WAS,@,NYK,W (+3),1,27:43,6,9,.667,0,0,,2,2,1.000,1,9,10,1,0,2,2,4,14,12.0,+6,5.0
45,2016-02-11,31-359,WAS,@,MIL,L (-7),1,23:08,7,13,.538,0,1,.000,0,0,,3,7,10,1,1,0,3,3,14,9.4,+11,5.0
46,2016-02-18,32-001,WAS,,UTA,W (+14),1,29:40,9,12,.750,0,0,,4,5,.800,4,6,10,0,2,5,1,3,22,24.7,+13,5.0
47,2016-02-19,32-002,WAS,,DET,W (+12),1,29:03,6,10,.600,0,0,,3,4,.750,4,5,9,2,0,2,1,3,15,14.9,+21,5.0
48,2016-02-20,32-003,WAS,@,MIA,L (-20),1,30:44,6,12,.500,0,0,,2,5,.400,6,7,13,2,1,0,0,1,14,15.1,-11,5.0
49,2016-02-23,32-006,WAS,,NOP,W (+20),1,30:07,10,16,.625,0,0,,1,2,.500,5,6,11,1,1,2,1,2,21,20.0,+24,5.0
