G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
35,2016-03-05,23-348,CLE,,BOS,W (+17),1,30:08,7,13,.538,3,6,.500,3,4,.750,0,3,3,4,0,2,3,5,20,13.4,+2,1.0
36,2016-03-07,23-350,CLE,,MEM,L (-3),1,37:24,9,16,.563,3,7,.429,6,7,.857,0,2,2,5,4,1,7,4,27,19.2,+2,1.0
37,2016-03-09,23-352,CLE,@,SAC,W (+9),1,38:45,11,22,.500,3,10,.300,5,6,.833,0,1,1,4,1,0,2,0,30,20.7,+8,1.0
38,2016-03-10,23-353,CLE,@,LAL,W (+12),1,37:06,11,20,.550,2,7,.286,2,2,1.000,1,1,2,9,0,1,2,2,26,21.6,+19,1.0
39,2016-03-13,23-356,CLE,@,LAC,W (+24),1,31:11,7,17,.412,2,7,.286,1,1,1.000,0,2,2,5,1,0,2,3,17,9.8,+11,1.0
40,2016-03-14,23-357,CLE,@,UTA,L (-9),1,33:41,7,23,.304,1,10,.100,0,0,,2,2,4,3,2,1,0,2,15,7.7,-17,1.0
41,2016-03-16,23-359,CLE,,DAL,W (+1),1,38:31,13,28,.464,3,10,.300,4,4,1.000,1,4,5,1,1,1,4,2,33,18.1,+5,1.0
42,2016-03-18,23-361,CLE,@,ORL,W (+6),1,39:42,9,17,.529,2,3,.667,6,6,1.000,0,1,1,5,0,0,5,1,26,16.1,+7,1.0
43,2016-03-19,23-362,CLE,@,MIA,L (-21),1,27:25,5,8,.625,1,2,.500,3,3,1.000,0,0,0,4,3,0,4,0,14,12.2,-21,1.0
44,2016-03-21,23-364,CLE,,DEN,W (+33),1,23:56,4,12,.333,0,1,.000,0,0,,1,1,2,3,0,0,2,1,8,1.9,+6,1.0
45,2016-03-23,24-000,CLE,,MIL,W (+9),1,38:20,5,10,.500,1,4,.250,5,5,1.000,1,7,8,8,1,0,2,2,16,17.6,+10,1.0
46,2016-03-24,24-001,CLE,@,BRK,L (-9),1,36:11,6,22,.273,1,8,.125,0,0,,1,4,5,4,0,0,0,3,13,3.5,-3,1.0
47,2016-03-29,24-006,CLE,,HOU,L (-6),1,37:14,9,23,.391,5,11,.455,8,9,.889,0,2,2,8,1,1,5,3,31,19.8,-10,1.0
48,2016-03-31,24-008,CLE,,BRK,W (+20),1,24:19,4,14,.286,0,5,.000,2,2,1.000,0,2,2,3,1,1,1,2,10,4.4,+4,1.0
49,2016-04-01,24-009,CLE,@,ATL,W (+2),1,41:39,5,23,.217,2,7,.286,8,10,.800,2,4,6,7,2,2,1,2,20,14.2,-13,1.0
50,2016-04-05,24-013,CLE,@,MIL,W (+29),1,26:54,5,9,.556,3,4,.750,2,3,.667,0,3,3,6,0,0,3,2,15,11.6,+16,1.0
51,2016-04-06,24-014,CLE,@,IND,L (-14),1,30:13,11,18,.611,1,5,.200,3,4,.750,0,2,2,6,3,1,4,2,26,21.1,-12,1.0
52,2016-04-09,24-017,CLE,@,CHI,L (-3),1,38:35,5,17,.294,1,2,.500,0,0,,2,2,4,8,2,0,4,2,11,5.9,+4,1.0
53,2016-04-11,24-019,CLE,,ATL,W (+15),1,40:13,14,28,.500,4,8,.500,3,3,1.000,2,2,4,4,2,1,6,2,35,21.7,+11,1.0
