G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
26,2015-12-25,30-207,LAL,,LAC,L (-10),0,21:56,0,5,.000,0,4,.000,0,0,,0,5,5,0,0,0,0,0,0,-2.0,+7,2.0
27,2015-12-27,30-209,LAL,@,MEM,L (-16),0,17:09,2,7,.286,1,4,.250,2,2,1.000,1,1,2,0,1,1,0,0,7,5.6,-11,2.0
28,2015-12-28,30-210,LAL,@,CHO,L (-10),0,15:56,3,6,.500,3,4,.750,2,3,.667,0,1,1,2,0,0,2,0,11,7.3,+3,2.0
29,2015-12-30,30-212,LAL,@,BOS,W (+8),0,18:59,3,6,.500,2,3,.667,0,0,,0,1,1,0,0,0,0,0,8,5.3,0,2.0
30,2016-01-01,30-214,LAL,,PHI,W (+9),0,26:24,3,11,.273,2,7,.286,0,0,,1,2,3,1,4,0,1,0,8,6.5,+1,2.0
31,2016-01-03,30-216,LAL,,PHO,W (+20),0,17:56,1,7,.143,1,4,.250,0,0,,0,1,1,0,0,0,0,1,3,-1.6,-2,2.0
32,2016-01-05,30-218,LAL,,GSW,L (-21),0,15:21,0,6,.000,0,3,.000,1,3,.333,0,3,3,1,1,0,3,1,1,-4.8,-10,2.0
33,2016-01-10,30-223,LAL,,UTA,L (-12),0,19:35,3,7,.429,0,0,,0,0,,1,0,1,0,0,0,0,1,6,2.6,-11,2.0
34,2016-01-12,30-225,LAL,,NOP,W (+4),0,8:49,0,2,.000,0,1,.000,0,0,,0,0,0,0,1,1,0,0,0,0.3,-4,2.0
35,2016-01-16,30-229,LAL,@,UTA,L (-27),0,12:00,1,4,.250,0,2,.000,0,0,,0,2,2,1,0,0,1,0,2,-0.1,+3,2.0
36,2016-01-23,30-236,LAL,@,POR,L (-18),0,7:27,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,+3,2.0
37,2016-01-26,30-239,LAL,,DAL,L (-2),0,25:44,2,6,.333,2,5,.400,2,2,1.000,1,5,6,2,1,0,0,1,8,8.8,+1,2.0
38,2016-01-28,30-241,LAL,,CHI,L (-23),0,28:40,5,10,.500,3,6,.500,1,2,.500,2,1,3,0,0,0,2,2,14,7.5,-11,2.0
39,2016-01-29,30-242,LAL,@,LAC,L (-12),0,13:47,1,4,.250,1,3,.333,2,2,1.000,0,2,2,2,0,0,0,1,5,4.2,-4,2.0
40,2016-01-31,30-244,LAL,,CHO,L (-19),0,25:02,0,6,.000,0,5,.000,2,2,1.000,0,3,3,1,0,0,0,1,2,-1.0,-20,2.0
41,2016-02-02,30-246,LAL,,MIN,W (+4),0,14:16,1,4,.250,0,2,.000,0,0,,0,0,0,0,1,0,1,2,2,-1.2,-1,2.0
42,2016-02-04,30-248,LAL,@,NOP,W (+3),0,15:53,2,3,.667,1,2,.500,6,6,1.000,0,4,4,1,1,0,1,1,11,11.2,-13,2.0
43,2016-02-06,30-250,LAL,@,SAS,L (-4),0,15:54,1,4,.250,1,3,.333,0,0,,0,1,1,1,0,0,0,0,3,1.6,-3,2.0
44,2016-02-08,30-252,LAL,@,IND,L (-2),0,14:47,1,7,.143,0,5,.000,0,0,,1,3,4,0,0,0,0,2,2,-1.7,+3,2.0
45,2016-02-19,30-263,LAL,,SAS,L (-6),0,18:43,2,7,.286,1,3,.333,5,5,1.000,0,1,1,2,0,0,0,0,10,7.6,-3,2.0
46,2016-02-21,30-265,LAL,@,CHI,L (-11),0,20:33,1,6,.167,1,4,.250,0,0,,0,1,1,0,0,0,1,1,3,-1.9,-10,2.0
47,2016-02-22,30-266,LAL,@,MIL,L (-7),0,23:33,5,12,.417,3,8,.375,6,8,.750,0,3,3,1,0,0,2,0,19,11.4,+13,2.0
48,2016-02-24,30-268,LAL,@,MEM,L (-9),0,19:03,2,7,.286,2,5,.400,2,3,.667,0,0,0,0,0,0,0,2,8,2.7,-2,2.0
49,2016-02-26,30-270,LAL,,MEM,L (-17),0,17:05,2,6,.333,1,5,.200,1,2,.500,0,3,3,0,0,2,1,0,6,3.5,-18,2.0
50,2016-03-01,30-274,LAL,,BRK,W (+6),0,24:27,1,5,.200,1,4,.250,0,1,.000,0,2,2,1,1,0,1,2,3,0.0,+9,2.0
51,2016-03-02,30-275,LAL,@,DEN,L (-10),0,12:43,2,5,.400,1,4,.250,3,3,1.000,0,3,3,0,0,0,0,1,8,5.8,+1,2.0
52,2016-03-04,30-277,LAL,,ATL,L (-29),1,25:08,1,9,.111,1,5,.200,2,2,1.000,2,1,3,2,0,0,0,1,5,1.8,-6,2.0
53,2016-03-06,30-279,LAL,,GSW,W (+17),0,22:27,3,8,.375,2,5,.400,5,5,1.000,0,2,2,2,1,0,1,5,13,8.6,+6,2.0
54,2016-03-08,30-281,LAL,,ORL,W (+9),1,22:46,0,5,.000,0,3,.000,0,0,,0,1,1,1,0,0,0,0,0,-2.5,+3,2.0
