G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
39,2016-02-03,25-280,UTA,,DEN,W (+4),0,17:00,2,5,.400,2,5,.400,0,0,,2,1,3,0,1,0,3,1,6,2.6,-5,3.0
40,2016-02-05,25-282,UTA,,MIL,W (+3),0,10:19,0,2,.000,0,1,.000,3,4,.750,1,2,3,1,0,0,0,4,3,1.6,-10,3.0
41,2016-02-06,25-283,UTA,@,PHO,W (+9),0,10:57,0,1,.000,0,1,.000,0,0,,0,0,0,1,1,1,1,3,0,-0.5,+1,3.0
42,2016-02-09,25-286,UTA,@,DAL,W (+2),0,21:27,1,2,.500,1,2,.500,2,2,1.000,3,4,7,1,0,1,0,1,5,8.3,+2,3.0
43,2016-02-10,25-287,UTA,@,NOP,L (-4),0,21:41,1,2,.500,1,2,.500,0,0,,0,4,4,2,0,1,0,3,3,4.1,-5,3.0
44,2016-02-18,25-295,UTA,@,WAS,L (-14),0,18:38,1,3,.333,0,1,.000,2,2,1.000,0,3,3,0,2,0,1,2,4,3.4,+7,3.0
45,2016-02-19,25-296,UTA,,BOS,W (+18),0,22:14,3,4,.750,2,3,.667,0,0,,1,5,6,1,0,0,1,2,8,7.5,+6,3.0
46,2016-02-21,25-298,UTA,@,POR,L (-4),0,18:37,2,3,.667,0,1,.000,0,0,,1,1,2,2,1,1,0,2,4,6.0,+9,3.0
47,2016-02-23,25-300,UTA,,HOU,W (+3),0,18:38,2,4,.500,0,1,.000,0,0,,0,3,3,1,0,1,0,4,4,2.7,-9,3.0
48,2016-02-25,25-302,UTA,,SAS,L (-18),0,11:29,0,4,.000,0,3,.000,0,0,,0,3,3,0,0,0,0,0,0,-1.9,-7,3.0
49,2016-02-27,25-304,UTA,,BRK,L (-2),0,10:36,2,5,.400,0,2,.000,1,1,1.000,0,0,0,0,0,1,1,3,5,0.8,+5,3.0
50,2016-02-29,25-306,UTA,@,BOS,L (-5),0,13:24,1,2,.500,0,1,.000,0,0,,0,0,0,1,2,0,1,2,2,1.9,-3,3.0
51,2016-03-02,25-308,UTA,@,TOR,L (-10),0,19:32,1,4,.250,0,2,.000,0,0,,0,3,3,1,0,2,0,4,2,1.0,-3,3.0
52,2016-03-04,25-310,UTA,@,MEM,L (-6),0,9:08,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-0.1,-6,3.0
53,2016-03-05,25-311,UTA,@,NOP,W (+12),0,7:40,1,2,.500,1,1,1.000,0,0,,0,1,1,0,0,2,0,0,3,3.7,-5,3.0
54,2016-03-08,25-314,UTA,,ATL,L (-7),0,4:42,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,0,2,1.3,-11,3.0
55,2016-03-09,25-315,UTA,@,GSW,L (-21),1,19:30,2,4,.500,1,2,.500,0,0,,1,2,3,0,1,0,2,2,5,2.5,-1,3.0
56,2016-03-11,25-317,UTA,,WAS,W (+21),0,14:09,2,4,.500,0,0,,1,1,1.000,0,3,3,0,0,0,1,3,5,1.7,+3,3.0
57,2016-03-13,25-319,UTA,@,SAC,W (+9),0,11:23,2,3,.667,2,2,1.000,0,0,,1,0,1,1,0,0,1,0,6,5.1,+2,3.0
58,2016-03-14,25-320,UTA,,CLE,W (+9),0,15:58,0,4,.000,0,3,.000,0,0,,0,1,1,0,0,0,0,2,0,-3.3,-7,3.0
59,2016-03-17,25-323,UTA,,PHO,W (+34),0,20:48,1,5,.200,1,2,.500,0,0,,1,3,4,1,1,1,1,1,3,2.5,+15,3.0
60,2016-03-19,25-325,UTA,@,CHI,L (-7),0,12:18,1,3,.333,0,1,.000,1,2,.500,3,0,3,0,0,0,1,3,3,0.8,+4,3.0
61,2016-03-20,25-326,UTA,@,MIL,W (+9),0,4:27,0,2,.000,0,2,.000,0,0,,0,0,0,1,0,0,0,0,0,-0.7,+5,3.0
62,2016-03-23,25-329,UTA,@,HOU,W (+2),0,4:40,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-1.5,-6,3.0
63,2016-03-24,25-330,UTA,@,OKC,L (-22),0,14:51,1,2,.500,0,1,.000,2,2,1.000,0,1,1,0,1,0,0,1,4,3.9,-13,3.0
64,2016-03-26,25-332,UTA,@,MIN,W (+9),0,8:38,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,1,1,2,-0.1,+2,3.0
65,2016-03-28,25-334,UTA,,LAL,W (+48),0,14:32,0,4,.000,0,3,.000,2,2,1.000,1,1,2,0,0,1,0,2,2,0.1,+2,3.0
66,2016-04-01,25-338,UTA,,MIN,W (+13),0,3:23,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-8,3.0
67,2016-04-03,25-340,UTA,@,PHO,W (+15),0,17:46,2,3,.667,1,2,.500,0,0,,0,2,2,0,0,1,0,0,5,5.0,+12,3.0
68,2016-04-05,25-342,UTA,,SAS,L (-2),0,2:18,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-6,3.0
69,2016-04-10,25-347,UTA,@,DEN,W (+16),0,5:27,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,-1,3.0
70,2016-04-13,25-350,UTA,@,LAL,L (-5),0,20:17,3,5,.600,1,3,.333,0,0,,0,2,2,1,0,0,2,2,7,3.2,+19,3.0
