G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
12,2015-11-17,20-107,NYK,,CHO,W (+8),1,31:08,10,17,.588,2,2,1.000,7,7,1.000,2,9,11,0,0,1,1,2,29,24.1,+20,4.0
13,2015-11-20,20-110,NYK,@,OKC,W (+3),1,25:57,2,5,.400,1,2,.500,2,4,.500,0,6,6,2,0,1,2,1,7,5.0,+1,4.0
14,2015-11-21,20-111,NYK,@,HOU,W (+5),1,35:48,8,12,.667,2,3,.667,6,6,1.000,5,9,14,2,0,7,3,1,24,27.9,+14,4.0
15,2015-11-23,20-113,NYK,@,MIA,L (-17),1,37:26,7,18,.389,3,5,.600,3,3,1.000,1,13,14,1,1,2,1,4,20,15.3,-8,4.0
16,2015-11-25,20-115,NYK,@,ORL,L (-9),1,36:20,3,13,.231,0,4,.000,4,6,.667,2,7,9,3,0,6,2,1,10,8.7,-2,4.0
17,2015-11-27,20-117,NYK,,MIA,L (-19),1,23:44,5,11,.455,0,1,.000,1,2,.500,0,8,8,0,2,3,3,5,11,6.4,-6,4.0
18,2015-11-29,20-119,NYK,,HOU,L (-5),1,40:42,8,13,.615,0,1,.000,4,4,1.000,3,10,13,1,1,2,2,5,20,18.3,+2,4.0
19,2015-12-02,20-122,NYK,,PHI,W (+12),1,29:45,6,10,.600,2,2,1.000,3,3,1.000,1,9,10,2,0,4,2,1,17,17.6,+6,4.0
20,2015-12-04,20-124,NYK,,BRK,W (+17),1,26:16,7,13,.538,3,4,.750,2,2,1.000,2,8,10,1,0,2,1,3,19,16.4,+15,4.0
21,2015-12-05,20-125,NYK,@,MIL,L (-15),1,21:44,4,8,.500,0,1,.000,4,4,1.000,3,4,7,1,0,0,5,5,12,5.0,-15,4.0
22,2015-12-07,20-127,NYK,,DAL,L (-7),1,35:17,13,18,.722,2,4,.500,0,0,,0,2,2,1,1,2,2,1,28,21.9,-2,4.0
23,2015-12-09,20-129,NYK,@,UTA,L (-21),1,13:16,2,8,.250,0,2,.000,0,0,,1,2,3,0,0,0,1,2,4,-1.3,-27,4.0
24,2015-12-10,20-130,NYK,@,SAC,L (-2),1,33:55,4,11,.364,1,2,.500,4,5,.800,2,5,7,2,2,3,3,4,13,10.3,-2,4.0
25,2015-12-12,20-132,NYK,@,POR,W (+2),1,19:12,0,6,.000,0,0,,0,0,,0,3,3,0,2,0,2,3,0,-4.5,-8,4.0
26,2015-12-16,20-136,NYK,,MIN,W (+5),1,29:14,4,14,.286,1,6,.167,2,2,1.000,2,4,6,3,0,7,3,2,11,8.6,+4,4.0
27,2015-12-18,20-138,NYK,@,PHI,W (+10),1,26:17,3,9,.333,0,2,.000,2,2,1.000,1,3,4,1,1,3,2,1,8,5.9,+15,4.0
28,2015-12-19,20-139,NYK,,CHI,W (+16),1,29:29,4,9,.444,0,3,.000,2,3,.667,2,5,7,3,1,1,0,5,10,9.6,+13,4.0
29,2015-12-21,20-141,NYK,,ORL,L (-8),1,25:17,3,12,.250,1,6,.167,2,2,1.000,2,6,8,1,0,4,2,1,9,6.1,+2,4.0
30,2015-12-23,20-143,NYK,@,CLE,L (-7),1,38:17,8,18,.444,4,5,.800,3,4,.750,3,10,13,4,1,1,1,1,23,21.4,-8,4.0
31,2015-12-26,20-146,NYK,@,ATL,L (-19),1,21:01,3,10,.300,1,2,.500,2,2,1.000,1,1,2,1,0,1,2,1,9,3.2,-3,4.0
32,2015-12-27,20-147,NYK,@,BOS,L (-9),1,28:02,4,13,.308,0,1,.000,8,8,1.000,4,8,12,0,2,3,2,4,16,14.2,-4,4.0
33,2015-12-29,20-149,NYK,,DET,W (+12),1,18:37,4,6,.667,0,1,.000,2,2,1.000,1,1,2,1,0,2,1,2,10,8.7,0,4.0
34,2016-01-01,20-152,NYK,@,CHI,L (-27),1,28:19,4,14,.286,1,3,.333,0,0,,0,9,9,1,1,1,1,2,9,4.1,-11,4.0
35,2016-01-03,20-154,NYK,,ATL,W (+14),1,30:24,5,13,.385,2,3,.667,2,2,1.000,2,5,7,0,0,1,2,3,14,7.3,+13,4.0
36,2016-01-05,20-156,NYK,@,ATL,W (+6),1,31:30,7,12,.583,0,3,.000,3,3,1.000,4,7,11,1,0,1,1,3,17,15.5,+2,4.0
37,2016-01-06,20-157,NYK,@,MIA,W (+8),1,30:53,3,10,.300,0,1,.000,6,6,1.000,1,3,4,1,0,2,1,4,12,7.3,+4,4.0
38,2016-01-08,20-159,NYK,@,SAS,L (-1),1,33:25,11,21,.524,3,7,.429,3,4,.750,2,9,11,0,1,0,3,2,28,18.6,-4,4.0
39,2016-01-10,20-161,NYK,,MIL,W (+12),1,30:06,5,11,.455,2,5,.400,3,4,.750,3,3,6,2,1,5,4,3,15,12.6,+17,4.0
40,2016-01-12,20-163,NYK,,BOS,W (+6),1,26:50,10,18,.556,3,9,.333,3,4,.750,1,5,6,2,2,2,0,6,26,21.6,0,4.0
41,2016-01-13,20-164,NYK,@,BRK,L (-6),1,37:08,5,17,.294,0,3,.000,2,3,.667,4,6,10,2,3,2,1,1,12,10.7,-3,4.0
42,2016-01-16,20-167,NYK,@,MEM,L (-8),1,28:25,7,12,.583,1,3,.333,2,3,.667,0,4,4,2,2,0,1,2,17,13.8,-1,4.0
43,2016-01-18,20-169,NYK,,PHI,W (+6),1,34:16,7,11,.636,2,4,.500,0,0,,2,10,12,4,1,3,1,1,16,20.0,+12,4.0
44,2016-01-20,20-171,NYK,,UTA,W (+7),1,28:50,4,9,.444,2,5,.400,6,6,1.000,1,4,5,2,0,3,1,6,16,13.3,-4,4.0
45,2016-01-22,20-173,NYK,,LAC,L (-28),1,27:32,4,17,.235,2,6,.333,3,4,.750,3,5,8,0,0,0,2,2,13,3.1,-11,4.0
46,2016-01-23,20-174,NYK,@,CHO,L (-13),1,29:30,4,9,.444,2,5,.400,3,4,.750,0,4,4,0,0,3,1,5,13,8.2,+4,4.0
47,2016-01-26,20-177,NYK,,OKC,L (-6),1,30:59,5,12,.417,2,4,.500,3,4,.750,1,4,5,2,2,2,1,3,15,12.7,-16,4.0
48,2016-01-29,20-180,NYK,,PHO,W (+18),1,23:32,3,8,.375,0,1,.000,1,2,.500,2,5,7,3,2,1,0,2,7,9.1,+19,4.0
49,2016-01-31,20-182,NYK,,GSW,L (-21),1,20:18,3,8,.375,2,2,1.000,6,8,.750,3,3,6,1,1,0,2,3,14,10.3,-18,4.0
50,2016-02-02,20-184,NYK,,BOS,L (-8),1,27:18,4,11,.364,0,2,.000,2,2,1.000,2,3,5,0,1,1,3,3,10,3.7,-4,4.0
51,2016-02-04,20-186,NYK,@,DET,L (-6),1,24:12,2,9,.222,1,4,.250,0,0,,0,4,4,0,0,0,0,0,5,0.7,-6,4.0
52,2016-02-05,20-187,NYK,,MEM,L (-6),1,38:20,6,12,.500,3,5,.600,2,2,1.000,3,7,10,0,0,6,3,4,17,14.8,+10,4.0
53,2016-02-07,20-189,NYK,,DEN,L (-5),1,34:33,10,23,.435,1,3,.333,0,0,,3,10,13,2,0,2,2,2,21,14.0,+7,4.0
54,2016-02-09,20-191,NYK,,WAS,L (-3),1,29:34,8,14,.571,2,6,.333,2,2,1.000,2,3,5,3,0,3,3,2,20,16.1,-2,4.0
55,2016-02-19,20-201,NYK,@,BRK,L (-11),1,34:31,6,15,.400,1,5,.200,5,5,1.000,1,7,8,2,1,3,4,4,18,11.6,+1,4.0
56,2016-02-20,20-202,NYK,@,MIN,W (+8),1,11:51,2,6,.333,0,0,,2,2,1.000,0,2,2,0,1,1,1,4,6,2.3,+10,4.0
57,2016-02-22,20-204,NYK,,TOR,L (-27),1,32:31,7,14,.500,2,6,.333,1,1,1.000,0,2,2,1,0,0,0,2,17,10.5,-27,4.0
58,2016-02-24,20-206,NYK,@,IND,L (-3),1,35:48,7,14,.500,2,7,.286,6,8,.750,0,2,2,1,2,1,1,2,22,16.4,-4,4.0
59,2016-02-26,20-208,NYK,,ORL,W (+13),1,25:06,7,15,.467,0,3,.000,4,4,1.000,2,4,6,2,2,2,0,1,18,17.3,+12,4.0
60,2016-02-28,20-210,NYK,,MIA,L (-17),1,21:59,4,13,.308,1,3,.333,0,0,,2,6,8,1,0,4,0,4,9,6.6,-18,4.0
61,2016-03-01,20-212,NYK,,POR,L (-19),1,24:48,4,10,.400,1,2,.500,2,3,.667,0,7,7,1,1,3,1,5,11,8.1,-9,4.0
62,2016-03-04,20-215,NYK,@,BOS,L (-1),1,20:14,6,14,.429,1,3,.333,2,4,.500,3,2,5,2,0,0,0,1,15,10.5,+8,4.0
63,2016-03-08,20-219,NYK,@,DEN,L (-16),1,20:07,3,11,.273,0,3,.000,0,0,,0,5,5,3,1,2,3,3,6,1.3,-7,4.0
64,2016-03-09,20-220,NYK,@,PHO,W (+31),1,22:21,2,10,.200,1,3,.333,8,9,.889,1,4,5,0,0,0,1,4,13,5.7,+27,4.0
65,2016-03-11,20-222,NYK,@,LAC,L (-7),1,31:13,6,17,.353,1,4,.250,10,11,.909,0,4,4,2,1,1,1,3,23,15.2,-2,4.0
66,2016-03-16,20-227,NYK,@,GSW,L (-36),1,25:47,1,11,.091,0,2,.000,0,0,,0,7,7,3,0,1,2,2,2,-3.2,-24,4.0
67,2016-03-19,20-230,NYK,@,WAS,L (-10),1,38:32,7,14,.500,2,3,.667,4,4,1.000,3,4,7,2,0,3,5,3,20,13.6,-11,4.0
68,2016-03-20,20-231,NYK,,SAC,L (-8),1,35:10,6,17,.353,0,4,.000,1,2,.500,2,5,7,2,0,2,1,3,13,6.6,-2,4.0
69,2016-03-23,20-234,NYK,@,CHI,W (+8),1,30:33,11,16,.688,3,6,.500,4,6,.667,2,8,10,1,0,0,3,5,29,20.9,+12,4.0
70,2016-03-24,20-235,NYK,,CHI,W (+12),1,35:20,7,15,.467,2,5,.400,3,3,1.000,1,9,10,0,0,3,1,2,19,15.0,+14,4.0
71,2016-03-26,20-237,NYK,,CLE,L (-14),1,40:34,7,16,.438,1,5,.200,4,6,.667,3,3,6,3,1,0,2,2,19,13.1,-11,4.0
72,2016-03-28,20-239,NYK,@,NOP,L (-8),1,34:43,4,10,.400,2,4,.500,6,8,.750,1,9,10,2,2,3,1,2,16,16.9,-1,4.0
