G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
25,2016-03-18,25-180,HOU,,MIN,W (+5),1,26:12,8,12,.667,1,2,.500,0,0,,3,6,9,1,1,2,1,3,17,16.6,+9,4.0
26,2016-03-19,25-181,HOU,@,ATL,L (-12),1,21:23,4,9,.444,0,3,.000,5,6,.833,2,4,6,1,1,0,0,3,13,11.0,+2,4.0
27,2016-03-22,25-184,HOU,@,OKC,L (-4),1,21:13,4,9,.444,1,2,.500,2,2,1.000,3,2,5,1,0,0,3,3,11,5.5,-1,4.0
28,2016-03-23,25-185,HOU,,UTA,L (-2),1,18:08,3,10,.300,2,5,.400,1,4,.250,1,2,3,1,1,0,1,2,9,3.2,-4,4.0
29,2016-03-25,25-187,HOU,,TOR,W (+3),1,14:59,5,8,.625,1,1,1.000,0,0,,1,2,3,1,0,0,0,0,11,9.4,+7,4.0
30,2016-03-27,25-189,HOU,@,IND,L (-3),1,15:40,3,8,.375,1,3,.333,1,2,.500,2,1,3,0,1,0,1,2,8,4.1,-1,4.0
31,2016-03-29,25-191,HOU,@,CLE,W (+6),1,9:42,3,7,.429,0,2,.000,0,0,,0,2,2,0,0,0,2,4,6,-0.7,-2,4.0
32,2016-03-31,25-193,HOU,,CHI,L (-3),1,12:28,1,7,.143,0,1,.000,0,0,,0,1,1,0,0,0,0,2,2,-3.0,+23,4.0
33,2016-04-03,25-196,HOU,,OKC,W (+8),1,18:32,1,5,.200,0,3,.000,0,0,,1,3,4,3,1,0,0,1,2,3.2,+4,4.0
34,2016-04-07,25-200,HOU,,PHO,L (-9),1,12:00,2,3,.667,0,1,.000,2,2,1.000,0,0,0,1,2,0,0,2,6,6.6,+8,4.0
35,2016-04-10,25-203,HOU,,LAL,W (+20),1,19:14,3,8,.375,0,1,.000,2,2,1.000,4,1,5,2,0,0,1,1,8,6.7,+12,4.0
36,2016-04-11,25-204,HOU,@,MIN,W (+24),1,19:10,3,7,.429,1,2,.500,0,0,,2,2,4,3,2,0,2,2,7,6.6,+8,4.0
37,2016-04-13,25-206,HOU,,SAC,W (+35),1,14:57,1,4,.250,0,1,.000,1,2,.500,1,3,4,2,0,1,2,0,3,1.9,+9,4.0
