G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
39,2016-03-04,24-352,IND,@,CHO,L (-7),1,30:07,3,4,.750,2,3,.667,0,0,,1,2,3,1,1,0,0,2,8,8.6,+6,3.0
40,2016-03-05,24-353,IND,@,WAS,W (+1),0,21:42,1,3,.333,0,2,.000,1,2,.500,2,1,3,1,2,2,1,3,3,4.5,+8,3.0
41,2016-03-07,24-355,IND,,SAS,W (+8),0,11:57,1,2,.500,1,2,.500,2,2,1.000,0,2,2,0,0,0,0,1,5,4.2,+2,3.0
42,2016-03-12,24-360,IND,@,DAL,W (+7),0,20:47,4,8,.500,0,2,.000,0,0,,2,5,7,2,0,0,0,2,8,7.5,-2,3.0
43,2016-03-13,24-361,IND,@,ATL,L (-29),0,19:06,1,4,.250,0,1,.000,0,0,,0,2,2,4,1,0,1,2,2,2.2,+7,3.0
44,2016-03-15,24-363,IND,,BOS,W (+5),0,17:31,1,1,1.000,0,0,,0,0,,1,2,3,0,0,0,1,0,2,2.0,+8,3.0
45,2016-03-17,24-365,IND,,TOR,L (-7),0,33:10,4,8,.500,1,3,.333,3,3,1.000,0,7,7,2,1,0,0,5,12,10.5,+2,3.0
46,2016-03-19,25-001,IND,,OKC,L (-4),0,13:19,0,0,,0,0,,0,0,,0,0,0,2,1,0,0,2,0,1.6,-6,3.0
47,2016-03-21,25-003,IND,,PHI,W (+16),0,3:20,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+6,3.0
48,2016-03-24,25-006,IND,,NOP,W (+8),0,9:18,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0,0.2,0,3.0
49,2016-03-26,25-008,IND,@,BRK,L (-10),0,0:32,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4,3.0
50,2016-03-27,25-009,IND,,HOU,W (+3),0,15:30,1,2,.500,0,0,,0,0,,2,3,5,3,2,0,1,3,2,5.2,0,3.0
51,2016-03-29,25-011,IND,,CHI,L (-2),0,26:56,0,6,.000,0,3,.000,4,4,1.000,1,2,3,0,0,0,1,1,4,-0.3,-5,3.0
52,2016-03-31,25-013,IND,,ORL,L (-20),0,2:17,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,0,3.0
53,2016-04-02,25-015,IND,@,PHI,W (+13),0,28:30,3,5,.600,0,1,.000,0,1,.000,1,5,6,1,1,0,1,3,6,5.0,+9,3.0
54,2016-04-03,25-016,IND,@,NYK,W (+5),0,18:30,2,5,.400,0,1,.000,0,0,,0,3,3,1,1,0,2,0,4,1.9,+19,3.0
55,2016-04-06,25-019,IND,,CLE,W (+14),0,31:14,6,9,.667,3,4,.750,0,0,,0,5,5,0,3,1,2,2,15,13.5,+13,3.0
56,2016-04-08,25-021,IND,@,TOR,L (-13),0,27:50,6,12,.500,3,7,.429,1,2,.500,1,1,2,3,0,0,2,1,16,10.3,-10,3.0
57,2016-04-10,25-023,IND,,BRK,W (+24),0,31:38,6,9,.667,0,1,.000,1,2,.500,2,10,12,3,2,0,4,0,13,13.2,+2,3.0
58,2016-04-12,25-025,IND,,NYK,W (+12),0,33:45,3,8,.375,0,2,.000,0,0,,1,10,11,2,1,0,0,2,6,6.9,+16,3.0
59,2016-04-13,25-026,IND,@,MIL,W (+5),1,32:43,8,15,.533,7,11,.636,2,2,1.000,0,6,6,3,4,0,2,2,25,22.8,+7,3.0
