G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
1,2016-01-08,26-202,MEM,,DEN,W (+7),0,9:32,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,0,0,1,2,-0.1,+5,2.0
2,2016-01-10,26-204,MEM,,BOS,W (+3),0,4:30,0,1,.000,0,1,.000,2,2,1.000,0,0,0,0,0,0,0,0,2,1.3,-8,2.0
3,2016-01-12,26-206,MEM,,HOU,L (-16),0,5:02,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,1,0,0,-1.7,-7,2.0
4,2016-01-14,26-208,MEM,,DET,W (+2),0,6:12,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,-5,2.0
5,2016-01-16,26-210,MEM,,NYK,W (+8),0,19:53,1,3,.333,1,1,1.000,1,2,.500,1,3,4,2,0,0,0,1,4,4.5,+12,2.0
