G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
38,2016-01-14,29-240,MEM,,DET,W (+2),1,41:48,9,15,.600,2,6,.333,5,6,.833,0,3,3,8,4,0,3,3,25,24.0,+7,1.0
39,2016-01-16,29-242,MEM,,NYK,W (+8),1,28:49,4,7,.571,2,2,1.000,2,2,1.000,1,1,2,8,0,0,2,3,12,12.1,-8,1.0
40,2016-01-18,29-244,MEM,,NOP,W (+2),0,20:34,0,1,.000,0,0,,3,4,.750,0,1,1,5,0,0,3,3,3,1.5,-17,1.0
41,2016-01-21,29-247,MEM,@,DEN,W (+1),0,21:04,2,7,.286,1,4,.250,0,0,,0,3,3,6,1,0,1,2,5,5.2,+13,1.0
42,2016-01-23,29-249,MEM,@,MIN,L (-5),0,26:50,6,8,.750,2,3,.667,5,6,.833,0,3,3,5,2,1,2,5,19,18.5,-8,1.0
43,2016-01-25,29-251,MEM,,ORL,W (+6),0,14:26,0,3,.000,0,0,,0,0,,1,0,1,4,0,0,2,2,0,-1.4,-5,1.0
44,2016-01-28,29-254,MEM,,MIL,W (+20),0,27:25,1,4,.250,1,2,.500,4,4,1.000,1,3,4,10,0,0,2,4,7,9.6,+10,1.0
45,2016-01-30,29-256,MEM,,SAC,W (+4),0,17:53,2,7,.286,0,2,.000,2,4,.500,1,1,2,5,2,0,1,2,6,5.8,+3,1.0
46,2016-02-01,29-258,MEM,@,NOP,W (+15),0,20:55,3,5,.600,1,2,.500,2,2,1.000,0,3,3,4,2,0,4,2,9,7.6,-9,1.0
47,2016-02-05,29-262,MEM,@,NYK,W (+6),0,16:39,3,6,.500,0,1,.000,2,2,1.000,0,3,3,0,2,1,0,3,8,7.4,-1,1.0
48,2016-02-06,29-263,MEM,,DAL,L (-4),0,18:47,5,7,.714,0,1,.000,2,4,.500,0,2,2,4,0,0,1,2,12,9.9,-6,1.0
49,2016-02-08,29-265,MEM,,POR,L (-6),0,23:28,5,12,.417,1,3,.333,1,2,.500,1,1,2,3,1,0,2,3,12,6.1,-2,1.0
50,2016-02-10,29-267,MEM,@,BRK,W (+19),0,24:30,5,7,.714,0,0,,0,0,,0,6,6,3,1,1,2,1,10,10.3,+6,1.0
51,2016-02-19,29-276,MEM,,MIN,W (+5),0,26:31,2,6,.333,1,1,1.000,5,6,.833,1,2,3,3,1,0,2,5,10,6.6,-1,1.0
52,2016-02-21,29-278,MEM,@,TOR,L (-13),0,18:40,5,15,.333,1,4,.250,6,7,.857,2,2,4,0,2,0,1,4,17,9.5,-3,1.0
53,2016-02-24,29-281,MEM,,LAL,W (+9),0,18:22,1,3,.333,0,1,.000,2,2,1.000,0,1,1,6,0,0,1,2,4,5.0,-7,1.0
54,2016-02-26,29-283,MEM,@,LAL,W (+17),0,15:28,0,3,.000,0,1,.000,4,6,.667,0,2,2,4,0,0,2,5,4,0.5,-3,1.0
55,2016-02-27,29-284,MEM,@,PHO,L (-5),0,20:30,2,7,.286,0,2,.000,11,12,.917,0,1,1,1,3,1,2,1,15,12.8,-3,1.0
56,2016-02-29,29-286,MEM,@,DEN,W (+7),0,23:24,3,6,.500,1,2,.500,8,8,1.000,0,2,2,3,2,0,0,4,15,15.1,+7,1.0
57,2016-03-02,29-288,MEM,,SAC,W (+6),0,26:47,4,9,.444,1,2,.500,6,6,1.000,0,0,0,4,3,0,1,3,15,13.9,+6,1.0
58,2016-03-04,29-290,MEM,,UTA,W (+6),0,30:23,4,8,.500,1,2,.500,2,3,.667,2,4,6,5,5,2,3,3,11,14.9,+32,1.0
59,2016-03-06,29-292,MEM,,PHO,L (-9),0,28:32,4,13,.308,1,4,.250,5,5,1.000,1,0,1,3,2,0,1,3,14,9.1,+1,1.0
60,2016-03-07,29-293,MEM,@,CLE,W (+3),1,40:36,7,17,.412,1,6,.167,2,3,.667,0,4,4,7,4,0,3,4,17,13.0,+5,1.0
61,2016-03-09,29-295,MEM,@,BOS,L (-20),1,21:49,1,7,.143,1,3,.333,8,8,1.000,1,4,5,5,1,1,2,2,11,10.8,+2,1.0
