G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
39,2016-01-29,25-309,NYK,,PHO,W (+18),0,15:15,2,5,.400,0,1,.000,0,0,,0,3,3,2,0,4,2,0,4,4.4,0,4.0
40,2016-01-31,25-311,NYK,,GSW,L (-21),0,7:37,2,3,.667,0,0,,0,0,,1,2,3,0,0,0,1,1,4,2.6,-3,4.0
41,2016-02-04,25-315,NYK,@,DET,L (-6),0,2:06,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-8,4.0
42,2016-02-05,25-316,NYK,,MEM,L (-6),0,9:48,2,6,.333,0,1,.000,0,0,,1,2,3,0,0,0,0,2,4,1.1,+2,4.0
43,2016-02-07,25-318,NYK,,DEN,L (-5),0,4:05,1,3,.333,0,0,,0,0,,1,1,2,0,0,1,1,0,2,1.0,-1,4.0
44,2016-02-19,25-330,NYK,@,BRK,L (-11),0,7:10,1,1,1.000,0,0,,1,2,.500,0,1,1,0,0,1,1,1,3,1.9,-10,4.0
45,2016-02-20,25-331,NYK,@,MIN,W (+8),0,9:15,0,1,.000,0,0,,0,0,,0,1,1,2,1,3,1,3,0,1.9,-3,4.0
46,2016-02-22,25-333,NYK,,TOR,L (-27),0,9:03,0,3,.000,0,0,,0,2,.000,1,2,3,1,0,1,0,2,0,-1.0,-10,4.0
47,2016-02-24,25-335,NYK,@,IND,L (-3),0,16:10,7,10,.700,2,2,1.000,3,3,1.000,3,3,6,0,0,1,0,0,19,18.5,+10,4.0
48,2016-02-26,25-337,NYK,,ORL,W (+13),0,4:54,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,1,0,0.3,+5,4.0
49,2016-03-01,25-341,NYK,,POR,L (-19),0,25:22,3,10,.300,2,3,.667,3,4,.750,1,8,9,1,0,0,2,2,11,5.8,-14,4.0
50,2016-03-04,25-344,NYK,@,BOS,L (-1),0,7:57,3,4,.750,0,0,,0,0,,0,4,4,3,1,1,0,2,6,8.6,+8,4.0
51,2016-03-05,25-345,NYK,,DET,W (+13),0,15:49,5,8,.625,0,0,,0,0,,2,2,4,0,0,3,2,2,10,7.7,+1,4.0
52,2016-03-08,25-348,NYK,@,DEN,L (-16),0,18:04,5,8,.625,0,1,.000,0,0,,2,3,5,1,0,1,1,2,10,8.3,-3,4.0
53,2016-03-09,25-349,NYK,@,PHO,W (+31),0,11:07,1,2,.500,0,0,,2,2,1.000,0,4,4,4,1,0,1,2,4,6.2,+16,4.0
54,2016-03-11,25-351,NYK,@,LAC,L (-7),0,6:29,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,1,0,0,-0.7,-2,4.0
55,2016-03-13,25-353,NYK,@,LAL,W (+3),0,12:20,1,3,.333,0,0,,0,0,,0,3,3,0,0,1,1,2,2,0.1,-6,4.0
56,2016-03-16,25-356,NYK,@,GSW,L (-36),0,6:27,0,1,.000,0,0,,0,0,,0,0,0,2,0,0,0,1,0,0.3,-12,4.0
57,2016-03-20,25-360,NYK,,SAC,L (-8),0,10:23,1,3,.333,0,0,,2,2,1.000,2,2,4,0,0,0,0,1,4,3.9,-7,4.0
58,2016-03-28,26-002,NYK,@,NOP,L (-8),0,5:07,0,1,.000,0,0,,0,0,,1,2,3,0,0,1,0,0,0,1.3,0,4.0
59,2016-03-30,26-004,NYK,@,DAL,L (-2),0,16:56,4,8,.500,0,0,,0,0,,1,3,4,1,1,0,1,2,8,5.5,-11,4.0
60,2016-04-01,26-006,NYK,,BRK,W (+14),0,19:04,4,5,.800,0,0,,1,1,1.000,1,4,5,1,0,1,1,3,9,8.2,+12,4.0
61,2016-04-03,26-008,NYK,,IND,L (-5),0,12:26,3,5,.600,0,0,,0,0,,2,3,5,1,0,0,0,0,6,6.7,-10,4.0
62,2016-04-06,26-011,NYK,,CHO,L (-14),0,12:53,1,2,.500,0,1,.000,0,0,,0,5,5,0,0,2,0,3,2,2.7,-2,4.0
63,2016-04-08,26-013,NYK,@,PHI,W (+7),0,19:37,4,8,.500,0,0,,2,2,1.000,3,5,8,1,0,2,1,2,10,9.9,+14,4.0
64,2016-04-10,26-015,NYK,,TOR,L (-4),0,20:06,3,11,.273,0,0,,2,3,.667,5,5,10,3,0,0,1,3,8,6.0,-4,4.0
65,2016-04-12,26-017,NYK,@,IND,L (-12),0,14:55,2,6,.333,0,1,.000,0,0,,2,5,7,2,0,3,2,2,4,4.2,-7,4.0
