G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
39,2016-01-30,28-344,TOR,,DET,W (+4),1,21:23,4,5,.800,1,1,1.000,2,2,1.000,2,5,7,0,2,0,0,2,11,13.2,+4,3.0
40,2016-02-01,28-346,TOR,@,DEN,L (-19),1,10:10,1,2,.500,1,1,1.000,0,0,,0,2,2,1,0,1,2,2,3,1.2,-7,3.0
41,2016-02-19,28-364,TOR,@,CHI,L (-10),1,14:37,1,3,.333,0,0,,0,2,.000,0,1,1,1,0,1,0,1,2,0.8,+2,3.0
42,2016-02-21,29-001,TOR,,MEM,W (+13),1,14:59,1,6,.167,0,3,.000,1,2,.500,0,3,3,0,0,0,0,0,3,-0.3,-2,3.0
43,2016-02-22,29-002,TOR,@,NYK,W (+27),1,26:32,4,7,.571,1,2,.500,3,3,1.000,0,2,2,1,0,2,0,2,12,10.6,+25,3.0
44,2016-02-24,29-004,TOR,,MIN,W (+9),1,19:19,1,4,.250,0,2,.000,0,0,,0,0,0,2,0,1,1,2,2,-0.1,-18,3.0
45,2016-02-26,29-006,TOR,,CLE,W (+2),1,15:42,0,3,.000,0,1,.000,0,0,,0,2,2,0,0,0,1,4,0,-4.1,-12,3.0
46,2016-02-28,29-008,TOR,@,DET,L (-13),1,17:17,2,4,.500,1,2,.500,0,2,.000,0,3,3,4,0,0,1,1,5,4.5,-2,3.0
47,2016-03-02,29-011,TOR,,UTA,W (+10),1,16:37,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,3,2,-0.2,+8,3.0
48,2016-03-06,29-015,TOR,,HOU,L (-6),1,27:24,3,6,.500,2,5,.400,0,0,,0,1,1,4,1,2,3,4,8,5.9,-2,3.0
49,2016-03-12,29-021,TOR,,MIA,W (+8),1,21:20,5,7,.714,0,1,.000,0,1,.000,0,3,3,2,2,0,1,2,10,9.2,-1,3.0
50,2016-03-14,29-023,TOR,,CHI,L (-2),1,16:54,0,3,.000,0,0,,0,2,.000,0,1,1,0,0,2,0,1,0,-1.6,-11,3.0
51,2016-03-15,29-024,TOR,@,MIL,W (+18),1,23:59,5,10,.500,1,2,.500,0,0,,2,0,2,2,0,0,0,3,11,7.6,+1,3.0
52,2016-03-23,29-032,TOR,@,BOS,L (-12),0,7:23,1,3,.333,1,2,.500,0,2,.000,1,0,1,1,0,1,0,0,3,2.6,0,3.0
53,2016-03-25,29-034,TOR,@,HOU,L (-3),0,8:58,1,3,.333,0,1,.000,0,0,,0,1,1,2,1,0,0,1,2,2.6,-10,3.0
54,2016-03-26,29-035,TOR,@,NOP,W (+24),0,19:48,4,8,.500,1,3,.333,2,2,1.000,2,3,5,1,2,0,4,0,11,8.0,-1,3.0
55,2016-03-28,29-037,TOR,,OKC,L (-19),0,16:29,3,6,.500,0,2,.000,0,0,,1,4,5,4,0,0,2,1,6,5.3,+5,3.0
56,2016-04-02,29-042,TOR,@,SAS,L (-7),1,16:52,0,5,.000,0,2,.000,2,2,1.000,0,1,1,0,0,0,0,0,2,-1.2,-14,3.0
57,2016-04-08,29-048,TOR,,IND,W (+13),1,27:52,3,7,.429,0,2,.000,3,4,.750,0,5,5,3,1,0,2,4,9,5.9,+14,3.0
