G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
38,2016-02-21,24-221,UTA,@,POR,L (-4),1,33:54,9,16,.563,0,0,,4,4,1.000,5,3,8,1,0,1,1,5,22,17.2,+7,4.0
39,2016-02-23,24-223,UTA,,HOU,W (+3),1,39:41,7,13,.538,0,0,,5,5,1.000,5,7,12,2,2,3,3,4,19,19.2,+1,4.0
40,2016-02-25,24-225,UTA,,SAS,L (-18),1,36:30,12,17,.706,0,0,,1,2,.500,1,5,6,3,2,0,1,2,25,22.0,-17,4.0
41,2016-02-27,24-227,UTA,,BRK,L (-2),1,32:40,5,14,.357,0,0,,3,5,.600,4,7,11,0,1,2,3,3,13,7.5,-1,4.0
42,2016-02-29,24-229,UTA,@,BOS,L (-5),1,37:18,5,15,.333,0,0,,1,1,1.000,3,13,16,2,1,3,2,1,11,10.6,-1,4.0
43,2016-03-02,24-231,UTA,@,TOR,L (-10),1,35:18,7,13,.538,0,0,,1,1,1.000,3,4,7,1,0,1,0,3,15,12.2,-6,4.0
44,2016-03-04,24-233,UTA,@,MEM,L (-6),1,28:31,7,17,.412,0,0,,0,0,,2,1,3,0,0,0,2,0,14,4.6,-12,4.0
45,2016-03-05,24-234,UTA,@,NOP,W (+12),1,35:25,11,19,.579,0,0,,6,6,1.000,1,10,11,3,1,6,3,1,28,26.7,+15,4.0
46,2016-03-08,24-237,UTA,,ATL,L (-7),1,36:00,7,15,.467,0,0,,2,4,.500,4,4,8,1,2,3,3,3,16,12.1,+4,4.0
47,2016-03-09,24-238,UTA,@,GSW,L (-21),1,26:48,5,12,.417,0,0,,1,1,1.000,1,3,4,2,1,2,0,0,11,10.0,-17,4.0
48,2016-03-11,24-240,UTA,,WAS,W (+21),1,31:45,4,9,.444,0,0,,6,8,.750,2,7,9,1,2,0,1,2,14,12.9,+25,4.0
49,2016-03-13,24-242,UTA,@,SAC,W (+9),1,37:30,10,16,.625,0,0,,8,10,.800,5,9,14,4,3,1,1,2,28,30.9,+7,4.0
50,2016-03-14,24-243,UTA,,CLE,W (+9),1,31:58,7,15,.467,0,0,,5,7,.714,2,3,5,0,1,3,3,1,19,12.5,-3,4.0
51,2016-03-17,24-246,UTA,,PHO,W (+34),1,26:33,5,11,.455,0,0,,2,2,1.000,1,4,5,0,2,1,1,3,12,8.7,+20,4.0
52,2016-03-19,24-248,UTA,@,CHI,L (-7),1,35:47,11,18,.611,0,0,,2,5,.400,2,4,6,2,1,2,3,3,24,16.8,-1,4.0
53,2016-03-20,24-249,UTA,@,MIL,W (+9),1,32:01,5,13,.385,0,0,,2,2,1.000,5,4,9,0,1,1,1,3,12,9.1,+3,4.0
54,2016-03-23,24-252,UTA,@,HOU,W (+2),1,36:09,7,15,.467,0,0,,3,4,.750,6,9,15,4,0,3,3,2,17,16.9,+8,4.0
55,2016-03-24,24-253,UTA,@,OKC,L (-22),1,21:58,3,8,.375,0,0,,1,1,1.000,0,2,2,0,2,0,3,2,7,1.4,-15,4.0
56,2016-03-26,24-255,UTA,@,MIN,W (+9),1,34:23,8,15,.533,0,0,,3,3,1.000,3,2,5,2,0,2,0,2,19,16.4,+11,4.0
57,2016-03-28,24-257,UTA,,LAL,W (+48),1,26:37,6,12,.500,0,1,.000,2,2,1.000,2,7,9,1,1,0,1,2,14,11.4,+33,4.0
58,2016-03-30,24-259,UTA,,GSW,L (-7),1,18:37,7,11,.636,0,0,,1,4,.250,3,4,7,0,1,0,0,1,15,12.8,+4,4.0
59,2016-04-03,24-263,UTA,@,PHO,W (+15),1,28:11,8,11,.727,0,0,,1,2,.500,0,2,2,3,2,0,1,3,17,14.6,+4,4.0
60,2016-04-05,24-265,UTA,,SAS,L (-2),1,26:57,3,5,.600,0,1,.000,2,2,1.000,0,4,4,1,1,1,1,2,8,7.5,+4,4.0
61,2016-04-08,24-268,UTA,,LAC,L (-3),1,36:54,5,10,.500,0,0,,1,2,.500,3,8,11,0,2,4,4,2,11,10.1,-8,4.0
62,2016-04-11,24-271,UTA,,DAL,L (-9),0,28:10,5,11,.455,0,0,,1,2,.500,1,2,3,0,1,1,1,0,11,6.9,-4,4.0
