G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
39,2016-01-08,20-137,POR,,GSW,L (-20),1,17:27,0,3,.000,0,0,,0,0,,4,2,6,0,0,0,0,1,0,0.9,-15,4.0
40,2016-01-10,20-139,POR,,OKC,W (+5),1,13:54,0,3,.000,0,0,,0,0,,0,3,3,1,2,1,1,5,0,-0.8,-8,4.0
41,2016-01-13,20-142,POR,,UTA,W (+14),1,18:54,2,7,.286,0,1,.000,0,0,,2,3,5,1,0,0,0,0,4,2.9,+1,4.0
42,2016-01-15,20-144,POR,@,BRK,W (+12),1,15:32,3,8,.375,0,1,.000,0,0,,3,1,4,0,0,0,0,1,6,3.6,-9,4.0
43,2016-01-16,20-145,POR,@,PHI,L (-25),1,21:22,3,5,.600,0,1,.000,3,4,.750,1,4,5,1,1,0,1,5,9,6.9,-7,4.0
44,2016-01-18,20-147,POR,@,WAS,W (+10),1,17:12,1,3,.333,0,0,,0,0,,0,9,9,1,0,0,1,2,2,1.9,+25,4.0
45,2016-01-20,20-149,POR,,ATL,L (-6),1,14:32,3,4,.750,1,2,.500,0,0,,1,3,4,0,0,1,0,2,7,6.9,+3,4.0
46,2016-01-23,20-152,POR,,LAL,W (+18),1,25:27,5,6,.833,0,1,.000,1,2,.500,2,4,6,1,3,0,1,5,11,11.7,+20,4.0
47,2016-01-26,20-155,POR,,SAC,W (+15),1,22:31,5,7,.714,0,0,,0,0,,2,5,7,0,0,2,0,2,10,10.6,0,4.0
48,2016-01-29,20-158,POR,,CHO,W (+18),1,19:02,3,6,.500,0,1,.000,0,0,,2,4,6,0,0,1,1,2,6,4.5,+2,4.0
49,2016-01-31,20-160,POR,,MIN,W (+3),1,15:43,1,4,.250,0,1,.000,0,0,,2,6,8,0,0,1,0,0,2,3.5,-11,4.0
50,2016-02-02,20-162,POR,,MIL,W (+12),1,16:26,0,1,.000,0,0,,0,0,,0,3,3,0,0,0,0,3,0,-1.0,-3,4.0
51,2016-02-19,20-179,POR,,GSW,W (+32),1,21:46,3,6,.500,1,2,.500,2,2,1.000,0,4,4,0,0,0,0,3,9,6.0,+25,4.0
52,2016-02-21,20-181,POR,,UTA,W (+4),1,15:55,2,7,.286,1,1,1.000,0,0,,7,1,8,0,0,0,3,1,5,2.7,+14,4.0
53,2016-02-23,20-183,POR,,BRK,W (+8),1,13:01,2,5,.400,0,1,.000,0,0,,0,3,3,0,0,0,0,1,4,1.8,-2,4.0
54,2016-02-25,20-185,POR,,HOU,L (-14),1,13:10,1,3,.333,0,1,.000,0,0,,1,1,2,0,0,0,1,3,2,-0.9,+8,4.0
55,2016-02-27,20-187,POR,@,CHI,W (+8),1,12:50,2,4,.500,1,1,1.000,0,1,.000,1,2,3,0,0,1,1,2,5,2.8,-4,4.0
56,2016-02-28,20-188,POR,@,IND,W (+9),1,17:37,2,5,.400,1,1,1.000,0,0,,0,2,2,0,0,0,3,3,5,-1.3,-6,4.0
57,2016-03-01,20-190,POR,@,NYK,W (+19),1,15:11,2,8,.250,0,2,.000,0,0,,3,1,4,0,0,0,0,3,4,0.4,-4,4.0
58,2016-03-02,20-191,POR,@,BOS,L (-23),1,19:48,3,10,.300,0,1,.000,0,2,.000,2,3,5,0,1,0,0,3,6,1.5,+1,4.0
59,2016-03-04,20-193,POR,@,TOR,L (-2),1,10:50,1,1,1.000,0,0,,1,1,1.000,0,4,4,1,0,0,1,4,3,2.0,-3,4.0
60,2016-03-06,20-195,POR,@,DET,L (-20),1,13:01,1,2,.500,0,0,,0,0,,0,3,3,1,0,0,0,0,2,2.6,-14,4.0
61,2016-03-08,20-197,POR,,WAS,W (+7),1,11:14,0,2,.000,0,0,,2,2,1.000,0,3,3,0,0,0,2,3,2,-1.7,-2,4.0
62,2016-03-11,20-200,POR,@,GSW,L (-16),1,17:21,1,6,.167,1,4,.250,0,2,.000,0,5,5,0,0,1,0,4,3,-1.0,-15,4.0
63,2016-03-12,20-201,POR,,ORL,W (+37),1,20:54,2,7,.286,0,2,.000,0,0,,1,4,5,0,0,1,2,3,4,-0.7,+9,4.0
64,2016-03-14,20-203,POR,@,OKC,L (-34),1,16:46,2,6,.333,0,0,,0,0,,2,3,5,1,0,1,0,1,4,3.9,+3,4.0
65,2016-03-17,20-206,POR,@,SAS,L (-8),1,11:09,4,7,.571,0,0,,0,0,,2,2,4,0,0,0,1,1,8,5.3,-14,4.0
66,2016-03-18,20-207,POR,@,NOP,W (+5),1,11:36,2,2,1.000,1,1,1.000,1,1,1.000,0,1,1,0,0,0,1,4,6,3.1,+9,4.0
67,2016-03-20,20-209,POR,@,DAL,L (-12),1,14:06,0,1,.000,0,0,,0,0,,2,1,3,0,0,0,0,2,0,0.2,-1,4.0
68,2016-03-23,20-212,POR,,DAL,W (+6),0,3:28,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+5,4.0
69,2016-03-24,20-213,POR,@,LAC,L (-2),0,10:05,2,2,1.000,0,0,,0,0,,1,1,2,0,0,0,0,2,4,3.6,+4,4.0
70,2016-03-26,20-215,POR,,PHI,W (+3),0,9:28,1,1,1.000,0,0,,0,0,,1,4,5,0,0,0,1,1,2,2.2,0,4.0
71,2016-03-28,20-217,POR,,SAC,W (+12),0,23:47,2,4,.500,0,0,,1,2,.500,0,6,6,1,0,2,2,4,5,2.9,-1,4.0
72,2016-03-31,20-220,POR,,BOS,W (+7),0,9:06,3,3,1.000,1,1,1.000,0,0,,0,3,3,0,1,1,0,1,7,8.3,-10,4.0
73,2016-04-02,20-222,POR,,MIA,W (+17),0,10:36,0,1,.000,0,0,,1,2,.500,0,5,5,0,0,0,0,0,1,1.4,+5,4.0
74,2016-04-03,20-223,POR,@,GSW,L (-25),0,3:09,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0,-4,4.0
75,2016-04-05,20-225,POR,@,SAC,W (+8),0,7:50,1,1,1.000,0,0,,0,0,,1,1,2,0,1,1,2,0,2,2.4,+3,4.0
76,2016-04-06,20-226,POR,,OKC,W (+5),0,4:27,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0.6,-12,4.0
77,2016-04-09,20-229,POR,,MIN,L (-1),0,8:51,1,1,1.000,0,0,,0,0,,1,2,3,0,0,0,0,0,2,3.0,+1,4.0
78,2016-04-13,20-233,POR,,DEN,W (+8),0,25:22,2,8,.250,0,3,.000,2,2,1.000,1,4,5,1,1,3,2,4,6,3.3,+10,4.0
