G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
42,2016-01-16,30-352,MEM,,NYK,W (+8),1,40:44,15,29,.517,0,0,,7,8,.875,1,7,8,3,0,3,1,4,37,26.7,+11,5.0
43,2016-01-18,30-354,MEM,,NOP,W (+2),1,39:22,6,13,.462,0,0,,4,8,.500,4,6,10,6,2,1,4,4,16,13.6,+4,5.0
44,2016-01-21,30-357,MEM,@,DEN,W (+1),1,35:14,9,14,.643,0,0,,9,10,.900,0,4,4,6,1,3,3,3,27,24.7,+13,5.0
45,2016-01-23,30-359,MEM,@,MIN,L (-5),1,31:36,7,12,.583,0,0,,3,4,.750,0,2,2,1,0,1,2,1,17,10.6,-9,5.0
46,2016-01-25,30-361,MEM,,ORL,W (+6),1,42:10,7,20,.350,0,0,,3,4,.750,2,3,5,5,4,2,1,2,17,14.8,+4,5.0
47,2016-01-28,30-364,MEM,,MIL,W (+20),1,28:05,7,11,.636,0,0,,1,2,.500,1,7,8,4,4,0,1,2,15,17.5,+17,5.0
48,2016-01-30,31-001,MEM,,SAC,W (+4),1,33:56,7,14,.500,0,0,,8,8,1.000,0,6,6,5,2,5,3,3,22,21.6,+8,5.0
49,2016-02-01,31-003,MEM,@,NOP,W (+15),1,32:15,7,12,.583,0,0,,0,2,.000,0,3,3,7,0,2,2,3,14,11.6,+21,5.0
50,2016-02-05,31-007,MEM,@,NYK,W (+6),1,31:29,5,11,.455,0,0,,0,0,,0,7,7,1,1,1,3,2,10,5.0,+4,5.0
51,2016-02-06,31-008,MEM,,DAL,L (-4),1,36:49,9,15,.600,0,0,,4,6,.667,0,6,6,2,0,1,2,3,22,15.0,-10,5.0
52,2016-02-08,31-010,MEM,,POR,L (-6),1,10:59,4,6,.667,0,0,,3,3,1.000,0,3,3,2,0,0,0,0,11,10.7,+2,5.0
