G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
27,2016-02-25,26-155,ORL,,GSW,L (-16),0,12:10,2,5,.400,1,3,.333,0,0,,0,0,0,1,2,0,1,1,5,3.6,-9,1.0
28,2016-02-26,26-156,ORL,@,NYK,L (-13),0,13:49,2,6,.333,1,4,.250,0,0,,0,1,1,0,0,0,2,0,5,-0.1,-6,1.0
29,2016-02-28,26-158,ORL,,PHI,W (+14),0,16:25,1,4,.250,1,2,.500,0,0,,0,3,3,5,0,2,0,2,3,5.6,-1,1.0
30,2016-03-01,26-160,ORL,@,DAL,L (-13),0,24:07,5,12,.417,2,6,.333,0,0,,0,0,0,6,2,0,3,0,12,8.8,0,1.0
31,2016-03-02,26-161,ORL,,CHI,W (+13),0,11:46,1,5,.200,0,1,.000,0,0,,0,2,2,3,0,0,0,2,2,0.8,-4,1.0
32,2016-03-04,26-163,ORL,,PHO,L (-18),0,13:31,0,6,.000,0,2,.000,0,0,,1,1,2,2,0,0,0,1,0,-2.2,-9,1.0
33,2016-03-07,26-166,ORL,@,GSW,L (-6),0,24:37,5,10,.500,2,7,.286,8,9,.889,0,1,1,3,1,0,3,1,20,14.6,+4,1.0
34,2016-03-08,26-167,ORL,@,LAL,L (-9),0,4:17,0,4,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,-2.1,-5,1.0
35,2016-03-11,26-170,ORL,@,SAC,W (+7),0,13:59,2,3,.667,0,1,.000,0,0,,0,2,2,2,1,1,2,1,4,4.0,-1,1.0
36,2016-03-15,26-174,ORL,,DEN,W (+6),1,27:02,3,7,.429,1,4,.250,5,6,.833,1,2,3,11,1,0,1,2,12,16.1,+14,1.0
37,2016-03-16,26-175,ORL,@,CHO,L (-8),1,23:55,5,11,.455,3,7,.429,3,3,1.000,1,7,8,4,0,0,2,3,16,12.7,-9,1.0
38,2016-03-18,26-177,ORL,,CLE,L (-6),1,32:15,1,8,.125,0,2,.000,0,0,,0,1,1,7,1,0,2,0,2,1.0,+4,1.0
39,2016-03-20,26-179,ORL,@,TOR,L (-5),1,31:22,4,7,.571,1,3,.333,0,3,.000,0,4,4,7,0,0,2,3,9,7.4,-2,1.0
40,2016-03-21,26-180,ORL,@,BOS,L (-11),1,16:54,1,5,.200,0,2,.000,0,0,,1,0,1,3,0,1,0,2,2,1.6,-12,1.0
41,2016-03-23,26-182,ORL,@,DET,L (-16),1,10:59,2,4,.500,0,1,.000,2,2,1.000,0,1,1,0,1,0,1,1,6,3.9,-8,1.0
42,2016-03-25,26-184,ORL,@,MIA,L (-11),0,16:36,2,7,.286,2,4,.500,2,5,.400,0,3,3,3,1,0,2,0,8,4.7,-8,1.0
43,2016-03-26,26-185,ORL,,CHI,W (+22),0,13:15,3,5,.600,1,1,1.000,0,0,,1,2,3,5,1,0,0,1,7,10.1,+7,1.0
44,2016-03-29,26-188,ORL,,BRK,W (+34),0,16:01,4,8,.500,3,6,.500,0,0,,1,1,2,6,1,0,0,4,11,11.6,+12,1.0
45,2016-03-31,26-190,ORL,@,IND,W (+20),0,18:29,2,6,.333,0,1,.000,0,1,.000,1,1,2,5,1,1,1,1,4,5.0,+8,1.0
46,2016-04-01,26-191,ORL,@,MIL,L (-3),0,17:34,0,2,.000,0,1,.000,0,0,,0,0,0,7,3,0,4,0,0,2.5,+7,1.0
47,2016-04-03,26-193,ORL,,MEM,W (+12),0,16:35,2,5,.400,2,3,.667,0,0,,0,3,3,2,0,0,0,1,6,5.2,+11,1.0
48,2016-04-06,26-196,ORL,,DET,L (-4),0,15:42,2,5,.400,1,3,.333,0,0,,0,0,0,3,0,0,1,2,5,2.6,-1,1.0
