G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
1,2015-10-28,26-228,TOR,,IND,W (+7),0,19:18,3,7,.429,2,5,.400,0,0,,0,4,4,1,1,0,2,0,8,5.2,+4,4.0
2,2015-10-30,26-230,TOR,@,BOS,W (+10),0,24:44,2,6,.333,2,5,.400,2,2,1.000,0,0,0,0,1,0,1,3,8,3.4,+2,4.0
3,2015-11-01,26-232,TOR,,MIL,W (+19),0,24:09,6,9,.667,4,5,.800,0,0,,0,3,3,1,0,0,1,2,16,11.9,+15,4.0
4,2015-11-03,26-234,TOR,@,DAL,W (+11),0,16:41,0,6,.000,0,3,.000,0,0,,1,4,5,0,1,0,0,1,0,-1.7,-4,4.0
5,2015-11-04,26-235,TOR,@,OKC,W (+5),0,23:21,3,5,.600,1,2,.500,0,0,,0,2,2,3,2,2,1,1,7,9.4,+3,4.0
6,2015-11-06,26-237,TOR,@,ORL,L (-5),0,21:38,0,6,.000,0,4,.000,0,0,,1,2,3,2,0,1,1,3,0,-3.0,+4,4.0
7,2015-11-08,26-239,TOR,@,MIA,L (-20),0,15:14,1,4,.250,0,2,.000,0,0,,0,1,1,2,1,0,1,1,2,0.9,-7,4.0
8,2015-11-10,26-241,TOR,,NYK,L (-2),0,19:25,2,6,.333,0,3,.000,0,0,,1,5,6,0,0,0,1,2,4,1.0,-1,4.0
9,2015-11-11,26-242,TOR,@,PHI,W (+16),0,25:30,3,8,.375,1,5,.200,0,0,,2,5,7,1,2,0,2,0,7,6.2,+1,4.0
10,2015-11-13,26-244,TOR,,NOP,W (+19),0,22:16,4,8,.500,2,5,.400,0,0,,1,0,1,0,0,0,1,2,10,4.9,+8,4.0
11,2015-11-15,26-246,TOR,@,SAC,L (-6),0,19:05,3,5,.600,3,4,.750,0,0,,1,3,4,0,0,0,0,1,9,7.9,+9,4.0
12,2015-11-17,26-248,TOR,@,GSW,L (-5),0,19:42,1,3,.333,1,2,.500,0,0,,0,2,2,1,0,0,3,0,3,-0.4,-2,4.0
13,2015-11-18,26-249,TOR,@,UTA,L (-4),0,16:12,0,3,.000,0,3,.000,0,0,,1,4,5,0,1,0,1,0,0,-0.2,+1,4.0
14,2015-11-20,26-251,TOR,@,LAL,W (+11),0,26:05,3,7,.429,1,5,.200,0,0,,3,4,7,3,1,0,0,2,7,8.9,+21,4.0
15,2015-11-22,26-253,TOR,@,LAC,W (+11),0,14:18,1,2,.500,0,1,.000,0,0,,2,3,5,0,0,0,2,0,2,1.3,-3,4.0
16,2015-11-25,26-256,TOR,,CLE,W (+4),0,25:47,3,8,.375,2,6,.333,0,0,,1,4,5,1,1,0,2,2,8,4.4,+14,4.0
17,2015-11-28,26-259,TOR,@,WAS,W (+2),0,20:27,2,4,.500,2,3,.667,1,2,.500,0,9,9,1,1,0,0,0,7,9.0,-4,4.0
18,2015-11-29,26-260,TOR,,PHO,L (-5),0,16:29,2,7,.286,2,4,.500,0,0,,1,2,3,0,0,0,0,0,6,3.2,-10,4.0
19,2015-12-02,26-263,TOR,@,ATL,W (+10),0,22:50,2,7,.286,2,6,.333,0,0,,1,6,7,0,1,1,1,2,6,4.3,+18,4.0
20,2015-12-03,26-264,TOR,,DEN,L (-1),0,22:23,1,3,.333,1,3,.333,0,0,,0,4,4,3,0,0,0,0,3,4.6,+1,4.0
21,2015-12-05,26-266,TOR,,GSW,L (-3),0,31:17,2,5,.400,0,2,.000,0,0,,4,6,10,1,1,1,0,3,4,7.1,+1,4.0
22,2015-12-07,26-268,TOR,,LAL,W (+9),0,29:29,1,7,.143,0,4,.000,0,0,,0,2,2,2,1,0,0,1,2,0.1,+16,4.0
23,2015-12-09,26-270,TOR,,SAS,W (+3),0,34:20,3,5,.600,2,4,.500,2,2,1.000,0,4,4,1,3,0,2,2,10,9.8,-7,4.0
24,2015-12-11,26-272,TOR,,MIL,W (+7),0,32:11,3,6,.500,2,4,.500,0,0,,1,5,6,2,0,1,0,2,8,8.5,+15,4.0
25,2015-12-13,26-274,TOR,,PHI,W (+20),0,25:51,1,3,.333,0,2,.000,0,0,,0,1,1,1,1,1,0,1,2,2.6,+12,4.0
