G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
25,2015-12-13,35-227,TOR,,PHI,W (+20),1,27:09,10,14,.714,2,4,.500,0,0,,1,4,5,0,2,0,2,3,22,16.9,+16,4.0
26,2015-12-14,35-228,TOR,@,IND,L (-16),1,18:27,2,7,.286,0,0,,0,0,,1,4,5,0,2,0,0,1,4,3.4,-12,4.0
27,2015-12-17,35-231,TOR,@,CHO,L (-10),1,20:37,1,7,.143,0,1,.000,0,0,,0,5,5,1,0,1,1,3,2,-1.8,-11,4.0
28,2015-12-18,35-232,TOR,@,MIA,W (+14),1,26:56,9,16,.563,1,2,.500,1,1,1.000,1,2,3,1,0,1,0,3,20,13.9,-3,4.0
29,2015-12-20,35-234,TOR,,SAC,L (-10),1,25:48,1,6,.167,0,1,.000,0,0,,0,6,6,0,0,0,2,3,2,-3.2,+2,4.0
30,2015-12-22,35-236,TOR,,DAL,W (+4),1,31:44,5,11,.455,1,2,.500,4,6,.667,2,7,9,0,1,1,2,5,15,9.7,+20,4.0
31,2015-12-26,35-240,TOR,@,MIL,W (+21),1,36:57,7,12,.583,3,4,.750,0,0,,2,9,11,2,0,2,1,2,17,16.5,+31,4.0
32,2015-12-28,35-242,TOR,@,CHI,L (-7),1,27:52,6,10,.600,0,0,,1,2,.500,2,6,8,2,0,2,1,4,13,11.4,+6,4.0
33,2015-12-30,35-244,TOR,,WAS,W (+3),1,21:02,1,6,.167,0,1,.000,2,2,1.000,0,7,7,1,0,0,0,1,4,2.6,+10,4.0
34,2016-01-01,35-246,TOR,,CHO,W (+10),1,21:18,2,10,.200,1,4,.250,0,0,,3,6,9,0,0,0,0,2,5,1.9,-1,4.0
35,2016-01-03,35-248,TOR,,CHI,L (-2),1,27:46,9,17,.529,2,2,1.000,2,3,.667,5,0,5,2,2,1,0,3,22,19.7,-3,4.0
36,2016-01-04,35-249,TOR,@,CLE,L (-22),1,18:09,2,5,.400,1,3,.333,1,2,.500,0,2,2,1,0,1,1,1,6,3.5,-13,4.0
37,2016-01-06,35-251,TOR,@,BRK,W (+17),1,21:11,3,7,.429,0,2,.000,0,0,,1,6,7,1,0,1,1,1,6,4.8,+13,4.0
38,2016-01-08,35-253,TOR,@,WAS,W (+9),1,19:50,4,10,.400,0,1,.000,3,3,1.000,2,3,5,0,0,0,1,3,11,5.7,+7,4.0
39,2016-01-09,35-254,TOR,@,PHI,W (+13),1,17:47,1,5,.200,0,1,.000,0,0,,0,2,2,0,1,1,2,2,2,-1.6,+3,4.0
40,2016-01-14,35-259,TOR,@,ORL,W (+3),1,19:30,4,8,.500,3,3,1.000,0,0,,1,1,2,0,3,2,0,0,11,12.4,-7,4.0
41,2016-01-18,35-263,TOR,,BRK,W (+12),1,15:20,1,6,.167,0,1,.000,2,2,1.000,1,3,4,0,0,0,0,4,4,0.2,-2,4.0
42,2016-01-20,35-265,TOR,,BOS,W (+6),1,24:46,8,12,.667,2,4,.500,0,0,,3,2,5,0,0,0,0,3,18,14.3,+10,4.0
43,2016-01-22,35-267,TOR,,MIA,W (+20),1,22:33,4,6,.667,2,3,.667,2,2,1.000,0,1,1,2,1,0,1,2,12,10.3,+9,4.0
44,2016-01-24,35-269,TOR,,LAC,W (+18),1,18:05,0,4,.000,0,1,.000,0,0,,0,5,5,1,1,1,1,2,0,-0.7,-11,4.0
45,2016-01-26,35-271,TOR,,WAS,W (+17),1,22:53,2,9,.222,1,5,.200,3,4,.750,4,4,8,0,1,0,0,2,8,6.3,-5,4.0
46,2016-01-28,35-273,TOR,,NYK,W (+10),1,18:43,3,5,.600,1,2,.500,0,0,,1,3,4,1,1,0,0,0,7,8.0,-11,4.0
47,2016-01-30,35-275,TOR,,DET,W (+4),1,22:42,4,9,.444,1,3,.333,1,2,.500,1,0,1,2,2,0,3,2,10,5.2,-9,4.0
48,2016-02-01,35-277,TOR,@,DEN,L (-19),1,16:52,2,5,.400,1,1,1.000,0,0,,0,2,2,0,1,1,0,2,5,3.8,-11,4.0
49,2016-02-02,35-278,TOR,@,PHO,W (+7),1,19:29,2,3,.667,1,2,.500,2,2,1.000,0,1,1,1,1,1,3,2,7,4.6,-8,4.0
50,2016-02-04,35-280,TOR,@,POR,W (+7),1,22:20,2,5,.400,2,3,.667,0,0,,0,5,5,3,0,1,0,3,6,6.4,-8,4.0
51,2016-02-08,35-284,TOR,@,DET,W (+14),1,20:09,1,3,.333,1,1,1.000,0,0,,0,2,2,1,0,1,1,2,3,1.5,-2,4.0
52,2016-02-10,35-286,TOR,@,MIN,L (-5),1,18:18,2,9,.222,1,4,.250,3,4,.750,2,1,3,0,0,0,0,3,8,2.6,-16,4.0
53,2016-02-19,35-295,TOR,@,CHI,L (-10),1,15:11,1,4,.250,0,2,.000,0,0,,0,5,5,0,0,1,0,2,2,1.0,-5,4.0
54,2016-02-21,35-297,TOR,,MEM,W (+13),1,17:59,3,11,.273,0,4,.000,1,1,1.000,1,1,2,0,1,0,1,3,7,0.3,-9,4.0
55,2016-02-22,35-298,TOR,@,NYK,W (+27),1,20:06,2,6,.333,0,3,.000,0,0,,0,6,6,3,1,0,1,4,4,2.9,+10,4.0
56,2016-02-24,35-300,TOR,,MIN,W (+9),1,13:24,2,5,.400,0,1,.000,2,2,1.000,1,1,2,0,1,0,0,2,6,4.5,-14,4.0
57,2016-02-26,35-302,TOR,,CLE,W (+2),1,11:06,1,5,.200,0,2,.000,0,1,.000,1,1,2,1,0,0,1,4,2,-2.4,-14,4.0
58,2016-02-28,35-304,TOR,@,DET,L (-13),1,20:10,0,1,.000,0,0,,1,2,.500,0,1,1,0,0,0,0,2,1,-0.6,-9,4.0
59,2016-03-02,35-307,TOR,,UTA,W (+10),1,18:52,2,5,.400,0,1,.000,0,0,,1,5,6,4,1,0,0,1,4,6.9,+5,4.0
60,2016-03-04,35-309,TOR,,POR,W (+2),1,14:57,0,1,.000,0,1,.000,0,0,,0,1,1,0,1,0,1,4,0,-2.0,+12,4.0
61,2016-03-06,35-311,TOR,,HOU,L (-6),1,20:22,9,13,.692,2,4,.500,1,2,.500,1,2,3,0,1,0,1,3,21,15.2,+7,4.0
62,2016-03-10,35-315,TOR,,ATL,W (+8),1,21:57,3,7,.429,1,3,.333,3,4,.750,3,9,12,0,0,0,2,2,10,7.9,-5,4.0
63,2016-03-12,35-317,TOR,,MIA,W (+8),1,16:16,2,4,.500,0,0,,0,0,,0,0,0,2,1,0,1,1,4,3.0,-5,4.0
64,2016-03-14,35-319,TOR,,CHI,L (-2),1,16:00,2,5,.400,0,2,.000,0,0,,0,2,2,0,0,0,0,1,4,1.5,-4,4.0
65,2016-03-15,35-320,TOR,@,MIL,W (+18),1,24:32,3,7,.429,1,2,.500,0,0,,0,6,6,2,0,0,1,3,7,4.3,+12,4.0
66,2016-03-17,35-322,TOR,@,IND,W (+7),1,20:00,4,10,.400,1,3,.333,0,0,,0,2,2,1,0,0,1,2,9,3.1,+5,4.0
67,2016-03-18,35-323,TOR,,BOS,W (+14),1,20:34,7,12,.583,3,5,.600,0,0,,1,2,3,0,1,0,0,2,17,12.9,+2,4.0
68,2016-03-20,35-325,TOR,,ORL,W (+5),1,32:16,8,15,.533,3,6,.500,1,4,.250,1,7,8,1,1,0,1,1,20,14.6,0,4.0
69,2016-03-23,35-328,TOR,@,BOS,L (-12),1,23:58,3,5,.600,3,5,.600,0,0,,0,2,2,1,0,1,3,3,9,4.5,-8,4.0
70,2016-03-25,35-330,TOR,@,HOU,L (-3),1,23:26,6,11,.545,4,6,.667,0,0,,3,2,5,1,1,0,2,2,16,12.3,+1,4.0
71,2016-03-26,35-331,TOR,@,NOP,W (+24),1,21:28,4,5,.800,4,5,.800,0,0,,0,6,6,1,0,0,0,1,12,12.2,+17,4.0
72,2016-03-28,35-333,TOR,,OKC,L (-19),1,15:21,0,3,.000,0,1,.000,0,0,,1,1,2,1,2,1,1,3,0,0.1,-17,4.0
73,2016-04-02,35-338,TOR,@,SAS,L (-7),1,10:53,0,2,.000,0,1,.000,0,0,,0,2,2,2,0,0,0,3,0,-0.6,-11,4.0
74,2016-04-05,35-341,TOR,,CHO,W (+6),1,15:11,2,5,.400,0,2,.000,1,1,1.000,0,1,1,0,0,0,0,1,5,2.2,+8,4.0
75,2016-04-07,35-343,TOR,@,ATL,L (-8),1,11:17,1,4,.250,0,3,.000,0,0,,0,4,4,0,0,0,2,1,2,-1.6,-10,4.0
76,2016-04-12,35-348,TOR,,PHI,W (+24),1,21:04,5,10,.500,2,4,.500,0,2,.000,0,4,4,1,0,1,1,2,12,7.0,-7,4.0
