G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
40,2016-01-26,24-315,BRK,,MIA,L (-4),0,5:23,0,1,.000,0,0,,0,2,.000,2,1,3,0,0,0,1,2,0,-1.6,-2,4.0
41,2016-01-29,24-318,BRK,@,DAL,L (-12),0,4:28,0,0,,0,0,,0,0,,0,2,2,1,0,0,0,0,0,1.3,-2,4.0
42,2016-01-30,24-319,BRK,@,NOP,L (-2),0,15:12,4,9,.444,0,0,,0,1,.000,4,4,8,1,1,1,1,2,8,7.5,-11,4.0
43,2016-02-01,24-321,BRK,,DET,L (-5),0,10:10,1,4,.250,0,0,,1,2,.500,1,3,4,0,1,0,0,3,3,1.6,+2,4.0
44,2016-02-03,24-323,BRK,,IND,L (-14),0,9:41,1,3,.333,0,0,,0,0,,2,2,4,1,0,1,0,3,2,2.5,-11,4.0
45,2016-02-05,24-325,BRK,,SAC,W (+9),0,6:21,0,0,,0,0,,1,2,.500,0,2,2,0,0,1,0,2,1,1.1,+1,4.0
46,2016-02-06,24-326,BRK,@,PHI,L (-5),0,14:09,1,5,.200,0,0,,1,2,.500,3,2,5,1,1,2,2,2,3,2.5,-2,4.0
47,2016-02-08,24-328,BRK,,DEN,W (+1),0,16:37,1,5,.200,0,0,,0,0,,4,7,11,1,1,1,1,0,2,5.2,-2,4.0
48,2016-02-10,24-330,BRK,,MEM,L (-19),0,23:41,3,7,.429,0,0,,2,6,.333,3,6,9,0,1,2,3,1,8,5.6,-18,4.0
49,2016-02-19,24-339,BRK,,NYK,W (+11),0,12:59,2,4,.500,0,0,,0,0,,1,3,4,2,2,1,0,1,4,7.3,-8,4.0
50,2016-02-21,24-341,BRK,,CHO,L (-8),0,10:11,0,2,.000,0,0,,0,0,,0,6,6,0,0,1,0,0,0,1.1,-6,4.0
51,2016-02-23,24-343,BRK,@,POR,L (-8),0,12:00,0,4,.000,0,0,,0,0,,2,4,6,0,0,0,0,2,0,-1.0,-1,4.0
52,2016-02-25,24-345,BRK,@,PHO,W (+10),0,13:56,1,3,.333,0,0,,0,0,,0,5,5,1,0,2,2,3,2,0.7,+14,4.0
53,2016-02-27,24-347,BRK,@,UTA,W (+2),0,15:10,2,4,.500,0,0,,0,0,,2,5,7,5,0,0,1,3,4,6.2,+11,4.0
54,2016-02-29,24-349,BRK,@,LAC,L (-10),0,13:19,2,4,.500,0,0,,1,2,.500,3,7,10,1,1,0,0,1,5,8.1,-6,4.0
55,2016-03-01,24-350,BRK,@,LAL,L (-6),0,13:47,0,2,.000,0,0,,0,0,,1,4,5,4,3,0,1,1,0,4.9,-6,4.0
