G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
1,2016-03-12,27-096,HOU,@,CHO,L (-16),0,4:40,1,2,.500,0,1,.000,0,0,,0,0,0,0,1,0,0,0,2,2.0,+6,2.0
2,2016-03-14,27-098,HOU,,MEM,W (+49),0,16:46,5,7,.714,1,2,.500,0,0,,0,0,0,2,1,1,0,2,11,10.4,+13,2.0
3,2016-04-03,27-118,HOU,,OKC,W (+8),0,8:42,1,3,.333,0,1,.000,0,0,,1,0,1,1,2,0,2,2,2,0.9,+1,2.0
4,2016-04-06,27-121,HOU,@,DAL,L (-2),0,1:42,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-7,2.0
5,2016-04-07,27-122,HOU,,PHO,L (-9),0,4:41,0,2,.000,0,2,.000,3,4,.750,0,1,1,0,1,1,2,0,3,1.2,0,2.0
6,2016-04-10,27-125,HOU,,LAL,W (+20),0,0:34,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,2.0
7,2016-04-11,27-126,HOU,@,MIN,W (+24),0,5:29,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,1,0,2,0.0,-6,2.0
8,2016-04-13,27-128,HOU,,SAC,W (+35),0,7:09,1,4,.250,0,2,.000,0,0,,0,0,0,1,1,0,2,0,2,-0.7,+3,2.0
