G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
29,2015-12-20,25-290,POR,@,MIA,L (-7),1,30:58,3,5,.600,0,1,.000,5,7,.714,4,3,7,2,0,0,5,4,11,6.4,-10,5.0
30,2015-12-21,25-291,POR,@,ATL,L (-9),1,26:40,3,3,1.000,0,0,,5,6,.833,3,7,10,6,1,1,2,2,11,17.0,-2,5.0
31,2015-12-23,25-293,POR,@,NOP,L (-26),1,22:54,4,9,.444,0,0,,0,1,.000,6,6,12,2,0,2,2,3,8,8.5,-20,5.0
32,2015-12-26,25-296,POR,,CLE,W (+29),1,28:23,4,6,.667,0,0,,3,4,.750,2,12,14,4,1,1,2,2,11,14.7,+26,5.0
33,2015-12-27,25-297,POR,@,SAC,W (+4),1,22:00,1,3,.333,0,0,,2,4,.500,2,4,6,3,1,1,2,5,4,3.9,-5,5.0
34,2015-12-30,25-300,POR,,DEN,W (+7),1,27:54,4,7,.571,0,0,,5,6,.833,3,4,7,4,1,3,2,2,13,15.7,+8,5.0
35,2015-12-31,25-301,POR,@,UTA,L (-13),1,20:09,1,5,.200,0,0,,1,2,.500,4,5,9,2,0,0,2,0,3,3.2,-17,5.0
36,2016-01-03,25-304,POR,@,DEN,W (+6),1,21:36,1,2,.500,0,0,,4,5,.800,0,0,0,2,0,1,0,4,6,5.1,-4,5.0
37,2016-01-04,25-305,POR,,MEM,L (-13),1,22:55,1,6,.167,0,0,,1,4,.250,1,2,3,0,2,0,1,2,3,-0.5,+1,5.0
38,2016-01-06,25-307,POR,,LAC,L (-11),1,25:42,7,9,.778,0,0,,5,8,.625,5,4,9,5,0,0,2,2,19,19.7,-13,5.0
39,2016-01-08,25-309,POR,,GSW,L (-20),1,18:00,2,8,.250,0,0,,3,4,.750,1,4,5,1,0,0,1,2,7,2.6,-14,5.0
40,2016-01-10,25-311,POR,,OKC,W (+5),1,31:25,5,12,.417,0,0,,1,1,1.000,6,5,11,4,0,1,2,5,11,9.8,+6,5.0
41,2016-01-13,25-314,POR,,UTA,W (+14),1,20:29,2,4,.500,0,0,,2,4,.500,3,3,6,1,0,2,1,0,6,7.3,+7,5.0
42,2016-01-15,25-316,POR,@,BRK,W (+12),1,22:05,3,6,.500,0,0,,1,2,.500,0,2,2,3,0,0,1,2,7,4.5,-15,5.0
43,2016-01-16,25-317,POR,@,PHI,L (-25),1,21:41,4,7,.571,0,0,,4,7,.571,3,1,4,1,1,2,3,2,12,9.2,-17,5.0
44,2016-01-18,25-319,POR,@,WAS,W (+10),1,23:43,5,11,.455,0,0,,0,1,.000,4,7,11,7,1,1,2,3,10,12.2,+12,5.0
45,2016-01-20,25-321,POR,,ATL,L (-6),1,28:12,3,7,.429,0,0,,0,0,,4,5,9,4,1,0,2,4,6,6.8,+3,5.0
46,2016-01-23,25-324,POR,,LAL,W (+18),1,25:15,3,7,.429,0,0,,7,7,1.000,1,7,8,6,3,0,2,2,13,16.5,+18,5.0
47,2016-01-26,25-327,POR,,SAC,W (+15),1,22:42,5,5,1.000,0,0,,2,4,.500,0,8,8,1,1,4,0,2,12,15.8,+4,5.0
48,2016-01-29,25-330,POR,,CHO,W (+18),1,28:50,6,10,.600,0,0,,1,1,1.000,6,6,12,5,2,2,3,4,13,16.7,+12,5.0
49,2016-01-31,25-332,POR,,MIN,W (+3),1,20:26,2,5,.400,0,0,,2,2,1.000,1,2,3,1,0,1,0,2,6,5.2,-7,5.0
50,2016-02-02,25-334,POR,,MIL,W (+12),1,20:16,1,5,.200,0,0,,1,2,.500,3,5,8,1,1,3,0,5,3,4.9,-1,5.0
51,2016-02-04,25-336,POR,,TOR,L (-7),1,19:39,3,5,.600,0,0,,0,4,.000,2,2,4,0,0,2,0,4,6,3.9,+4,5.0
52,2016-02-06,25-338,POR,@,HOU,W (+17),1,23:52,4,8,.500,0,0,,2,2,1.000,1,7,8,1,1,2,4,3,10,6.7,+8,5.0
53,2016-02-08,25-340,POR,@,MEM,W (+6),1,24:26,2,4,.500,0,0,,0,0,,1,5,6,2,0,0,2,3,4,2.4,-1,5.0
54,2016-02-10,25-342,POR,,HOU,W (+13),1,16:16,3,4,.750,0,0,,2,2,1.000,3,1,4,0,1,0,3,4,8,5.2,+9,5.0
55,2016-02-19,25-351,POR,,GSW,W (+32),1,20:00,5,7,.714,0,0,,2,4,.500,1,4,5,5,0,0,1,1,12,12.3,+30,5.0
56,2016-02-21,25-353,POR,,UTA,W (+4),1,29:31,3,8,.375,0,0,,3,6,.500,3,6,9,6,2,1,1,4,9,11.6,+12,5.0
57,2016-02-23,25-355,POR,,BRK,W (+8),1,26:53,1,3,.333,0,0,,2,4,.500,1,12,13,5,0,2,2,5,4,6.7,+16,5.0
58,2016-02-25,25-357,POR,,HOU,L (-14),1,27:04,3,5,.600,0,0,,4,6,.667,1,3,4,2,1,1,4,4,10,6.0,-9,5.0
59,2016-02-27,25-359,POR,@,CHI,W (+8),1,28:12,3,5,.600,0,0,,10,13,.769,1,8,9,2,1,1,2,5,16,14.7,-2,5.0
60,2016-02-28,25-360,POR,@,IND,W (+9),1,24:54,0,3,.000,0,1,.000,1,4,.250,2,6,8,3,0,2,1,2,1,2.6,+6,5.0
61,2016-03-01,25-362,POR,@,NYK,W (+19),1,26:55,0,3,.000,0,0,,2,2,1.000,1,6,7,3,2,2,0,2,2,7.1,+3,5.0
62,2016-03-02,25-363,POR,@,BOS,L (-23),1,22:11,4,5,.800,0,0,,1,2,.500,2,5,7,3,1,2,1,4,9,11.5,-9,5.0
63,2016-03-04,25-365,POR,@,TOR,L (-2),1,26:35,2,5,.400,0,1,.000,4,6,.667,0,4,4,1,0,1,3,5,8,2.1,-6,5.0
64,2016-03-06,26-001,POR,@,DET,L (-20),1,17:02,0,0,,0,0,,4,4,1.000,0,2,2,3,1,0,0,2,4,6.9,-22,5.0
65,2016-03-08,26-003,POR,,WAS,W (+7),1,22:28,3,5,.600,0,0,,1,4,.250,2,2,4,2,0,1,4,5,7,1.6,-10,5.0
66,2016-03-11,26-006,POR,@,GSW,L (-16),1,18:33,3,4,.750,0,0,,4,5,.800,2,7,9,3,0,0,3,0,10,10.6,-15,5.0
67,2016-03-12,26-007,POR,,ORL,W (+37),1,26:40,4,6,.667,0,0,,1,2,.500,2,9,11,3,0,0,1,4,9,9.6,+19,5.0
68,2016-03-14,26-009,POR,@,OKC,L (-34),1,23:07,2,6,.333,0,0,,4,4,1.000,5,3,8,1,0,1,2,0,8,8.4,-10,5.0
69,2016-03-17,26-012,POR,@,SAS,L (-8),1,28:26,3,8,.375,0,0,,6,9,.667,2,6,8,5,2,0,3,4,12,10.5,-4,5.0
70,2016-03-18,26-013,POR,@,NOP,W (+5),1,29:58,2,4,.500,0,0,,7,8,.875,0,6,6,4,0,0,2,3,11,10.0,+6,5.0
71,2016-03-20,26-015,POR,@,DAL,L (-12),1,31:44,5,9,.556,0,0,,4,9,.444,10,9,19,2,1,1,1,5,14,17.5,-20,5.0
72,2016-03-23,26-018,POR,,DAL,W (+6),1,26:37,5,9,.556,0,0,,0,0,,2,6,8,1,3,2,1,0,10,13.0,+2,5.0
73,2016-03-24,26-019,POR,@,LAC,L (-2),1,24:31,3,9,.333,0,0,,5,6,.833,1,5,6,0,2,2,3,3,11,6.9,-10,5.0
74,2016-03-26,26-021,POR,,PHI,W (+3),1,22:01,3,7,.429,0,0,,2,4,.500,5,5,10,1,1,0,0,5,8,8.2,+1,5.0
75,2016-03-28,26-023,POR,,SAC,W (+12),1,20:12,2,4,.500,0,0,,0,0,,0,3,3,3,1,0,2,3,4,2.8,+16,5.0
76,2016-03-31,26-026,POR,,BOS,W (+7),1,25:15,3,6,.500,0,0,,5,8,.625,3,3,6,4,0,0,1,1,11,11.2,-10,5.0
77,2016-04-02,26-028,POR,,MIA,W (+17),1,26:38,8,10,.800,0,0,,1,2,.500,0,8,8,5,2,1,1,4,17,18.8,+29,5.0
78,2016-04-03,26-029,POR,@,GSW,L (-25),1,19:20,4,6,.667,0,0,,0,0,,2,2,4,6,1,1,4,3,8,8.1,0,5.0
79,2016-04-05,26-031,POR,@,SAC,W (+8),1,27:14,4,9,.444,0,0,,4,4,1.000,6,3,9,3,0,3,0,6,12,14.2,-3,5.0
80,2016-04-06,26-032,POR,,OKC,W (+5),1,30:13,3,4,.750,0,0,,4,6,.667,1,5,6,7,2,1,1,4,10,14.8,+5,5.0
81,2016-04-09,26-035,POR,,MIN,L (-1),1,31:34,6,9,.667,0,0,,3,4,.750,2,13,15,2,1,2,0,1,15,19.4,+11,5.0
82,2016-04-13,26-039,POR,,DEN,W (+8),1,23:37,2,4,.500,0,0,,4,4,1.000,2,6,8,1,2,2,4,0,8,9.3,+7,5.0
