G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
38,2016-01-12,24-039,OKC,@,MIN,W (+5),1,17:53,2,6,.333,0,1,.000,0,0,,0,2,2,1,1,0,1,3,4,0.7,+6,2.0
39,2016-01-13,24-040,OKC,,DAL,W (+19),1,27:15,3,5,.600,0,1,.000,3,4,.750,0,1,1,1,2,0,0,3,9,8.1,+17,2.0
40,2016-01-15,24-042,OKC,,MIN,W (+20),1,16:36,4,4,1.000,0,0,,0,2,.000,1,2,3,1,0,1,0,0,8,8.7,+18,2.0
41,2016-01-17,24-044,OKC,,MIA,W (+25),1,32:26,3,6,.500,0,2,.000,0,0,,0,1,1,1,1,3,0,0,6,7.1,+24,2.0
42,2016-01-19,24-046,OKC,@,DEN,W (+6),1,14:12,1,2,.500,0,0,,0,0,,1,1,2,2,1,1,0,2,2,4.3,-16,2.0
43,2016-01-20,24-047,OKC,,CHO,W (+14),1,20:15,3,4,.750,1,1,1.000,0,0,,1,2,3,1,1,0,0,0,7,8.4,+11,2.0
44,2016-01-22,24-049,OKC,@,DAL,W (+3),1,12:44,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,0,0,2,2.7,0,2.0
45,2016-01-24,24-051,OKC,@,BRK,L (-10),1,15:26,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-0.3,-7,2.0
46,2016-02-24,24-082,OKC,@,DAL,W (+13),1,20:32,1,5,.200,1,5,.200,1,2,.500,1,2,3,0,0,1,1,4,4,-0.1,-5,2.0
47,2016-02-25,24-083,OKC,@,NOP,L (-4),1,21:44,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-3,2.0
48,2016-02-27,24-085,OKC,,GSW,L (-3),1,37:06,4,9,.444,2,4,.500,0,0,,2,3,5,1,1,0,0,2,10,8.5,+2,2.0
49,2016-02-29,24-087,OKC,@,SAC,W (+15),1,21:05,1,4,.250,0,2,.000,2,2,1.000,2,0,2,1,0,0,0,1,4,3.3,-14,2.0
50,2016-03-02,24-089,OKC,@,LAC,L (-5),1,22:22,0,4,.000,0,3,.000,0,0,,1,6,7,0,0,0,0,3,0,-1.5,-10,2.0
51,2016-03-03,24-090,OKC,@,GSW,L (-15),1,35:32,1,7,.143,0,2,.000,2,2,1.000,5,6,11,0,0,0,0,4,4,3.2,-1,2.0
52,2016-03-06,24-093,OKC,@,MIL,W (+8),1,10:06,1,2,.500,1,1,1.000,0,0,,0,3,3,0,0,1,0,4,3,2.0,+3,2.0
53,2016-03-09,24-096,OKC,,LAC,W (+12),1,25:40,6,7,.857,1,2,.500,0,0,,0,1,1,0,1,0,0,3,13,10.6,+6,2.0
54,2016-03-11,24-098,OKC,,MIN,L (-3),1,14:01,1,4,.250,0,1,.000,0,0,,3,1,4,0,1,1,0,1,2,3.3,-11,2.0
55,2016-03-12,24-099,OKC,@,SAS,L (-8),1,34:22,2,2,1.000,1,1,1.000,1,2,.500,2,3,5,1,0,1,0,2,6,7.9,-4,2.0
