G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
35,2016-01-12,25-015,MIL,,CHI,W (+5),0,21:55,4,8,.500,0,0,,0,2,.000,1,2,3,3,0,5,2,3,8,6.9,-12,5.0
36,2016-01-13,25-016,MIL,@,WAS,L (-5),0,17:00,2,4,.500,0,0,,0,0,,0,2,2,0,0,1,4,2,4,-1.5,-5,5.0
37,2016-01-15,25-018,MIL,,ATL,W (+7),0,31:13,3,6,.500,0,0,,4,8,.500,2,5,7,1,0,6,3,3,10,9.0,+16,5.0
38,2016-01-16,25-019,MIL,@,CHO,W (+13),0,18:39,2,4,.500,0,0,,2,4,.500,0,7,7,0,1,3,0,0,6,8.4,+5,5.0
39,2016-01-19,25-022,MIL,@,MIA,W (+12),0,15:10,4,5,.800,0,0,,1,1,1.000,1,0,1,0,0,2,2,4,9,5.6,+14,5.0
40,2016-01-22,25-025,MIL,@,HOU,L (-4),0,18:14,2,4,.500,0,0,,4,4,1.000,2,4,6,2,0,2,1,3,8,9.2,-3,5.0
41,2016-01-23,25-026,MIL,@,NOP,L (-17),0,14:48,2,3,.667,0,0,,0,0,,0,2,2,1,0,0,1,2,4,2.2,-16,5.0
42,2016-01-26,25-029,MIL,,ORL,W (+7),0,16:39,1,3,.333,0,0,,0,0,,0,3,3,4,0,4,0,6,2,4.4,+10,5.0
43,2016-03-15,25-078,MIL,,TOR,L (-18),0,5:45,2,3,.667,0,0,,0,0,,1,0,1,0,1,0,1,0,4,3.4,+3,5.0
44,2016-03-17,25-080,MIL,,MEM,W (+10),0,14:24,1,2,.500,0,0,,1,2,.500,2,0,2,0,2,4,1,1,3,6.4,+19,5.0
45,2016-03-20,25-083,MIL,,UTA,L (-9),0,26:06,3,6,.500,0,0,,2,2,1.000,0,2,2,0,0,3,0,2,8,6.9,-3,5.0
46,2016-03-21,25-084,MIL,@,DET,L (-1),0,14:26,1,2,.500,0,0,,1,2,.500,0,1,1,3,0,1,1,2,3,2.9,-17,5.0
47,2016-03-23,25-086,MIL,@,CLE,L (-9),0,19:39,5,9,.556,0,0,,2,4,.500,2,1,3,1,1,1,3,2,12,7.2,+2,5.0
48,2016-03-25,25-088,MIL,@,ATL,L (-11),0,25:33,7,11,.636,0,0,,3,4,.750,8,2,10,1,0,3,2,1,17,18.3,-1,5.0
49,2016-03-26,25-089,MIL,,CHO,L (-24),0,25:18,8,10,.800,0,0,,3,3,1.000,4,4,8,0,1,3,0,3,19,21.1,+7,5.0
50,2016-03-30,25-093,MIL,,PHO,W (+11),0,23:24,3,9,.333,0,0,,4,6,.667,1,4,5,2,1,4,1,4,10,8.6,+7,5.0
51,2016-04-01,25-095,MIL,,ORL,W (+3),0,11:20,1,1,1.000,0,0,,0,0,,1,2,3,2,0,0,0,5,2,2.4,-7,5.0
52,2016-04-03,25-097,MIL,,CHI,L (-4),0,9:07,0,2,.000,0,0,,0,0,,0,1,1,0,0,1,0,1,0,-0.8,-16,5.0
53,2016-04-05,25-099,MIL,,CLE,L (-29),0,6:39,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-0.4,-11,5.0
54,2016-04-08,25-102,MIL,@,BOS,L (-15),0,17:22,2,6,.333,0,0,,1,2,.500,0,4,4,1,1,3,1,2,5,4.4,-4,5.0
55,2016-04-10,25-104,MIL,@,PHI,W (+1),0,24:31,6,12,.500,0,0,,6,6,1.000,5,5,10,1,0,2,1,3,18,16.9,-10,5.0
56,2016-04-11,25-105,MIL,@,ORL,L (-9),0,14:36,2,5,.400,0,0,,1,2,.500,1,2,3,0,0,0,2,2,5,0.4,+2,5.0
57,2016-04-13,25-107,MIL,,IND,L (-5),0,21:48,3,9,.333,0,1,.000,1,2,.500,1,3,4,1,0,1,3,2,7,0.7,-5,5.0
