G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
1,2015-10-27,28-084,GSW,,NOP,W (+16),0,10:42,2,7,.286,1,1,1.000,4,4,1.000,4,1,5,1,0,1,2,1,9,7.0,+2,5.0
2,2015-10-30,28-087,GSW,@,HOU,W (+20),0,12:40,6,11,.545,0,1,.000,2,2,1.000,2,2,4,1,0,1,0,3,14,10.9,+10,5.0
3,2015-10-31,28-088,GSW,@,NOP,W (+14),0,14:29,2,4,.500,0,0,,1,2,.500,0,1,1,2,0,1,2,1,5,2.6,-1,5.0
4,2015-11-02,28-090,GSW,,MEM,W (+50),0,18:53,2,8,.250,0,0,,0,0,,1,7,8,1,0,0,0,4,4,1.1,+7,5.0
5,2015-11-04,28-092,GSW,,LAC,W (+4),0,14:39,2,7,.286,0,0,,3,4,.750,0,5,5,0,0,1,1,0,7,3.7,-2,5.0
6,2015-11-06,28-094,GSW,,DEN,W (+15),0,13:35,1,7,.143,0,1,.000,1,2,.500,2,4,6,0,1,0,2,2,3,-1.1,0,5.0
7,2015-11-07,28-095,GSW,@,SAC,W (+9),0,3:10,1,2,.500,0,0,,0,0,,0,0,0,0,1,0,0,0,2,2.0,-3,5.0
8,2015-11-09,28-097,GSW,,DET,W (+14),0,3:59,1,4,.250,0,0,,0,0,,2,1,3,0,0,0,0,2,2,0.5,-4,5.0
9,2015-11-11,28-099,GSW,@,MEM,W (+16),0,5:25,0,3,.000,0,0,,0,0,,0,0,0,0,1,2,3,2,0,-3.5,-8,5.0
10,2015-11-17,28-105,GSW,,TOR,W (+5),0,5:11,2,3,.667,0,0,,1,1,1.000,1,1,2,0,0,0,2,3,5,1.5,-2,5.0
11,2015-11-19,28-107,GSW,@,LAC,W (+7),0,12:12,0,3,.000,0,0,,4,6,.667,2,3,5,1,0,0,1,2,4,2.3,-7,5.0
12,2015-11-22,28-110,GSW,@,DEN,W (+13),0,6:23,2,4,.500,0,0,,0,0,,1,5,6,0,0,0,0,2,4,3.4,+4,5.0
13,2015-11-24,28-112,GSW,,LAL,W (+34),0,11:47,1,5,.200,0,1,.000,0,0,,0,2,2,0,0,0,2,2,2,-3.3,-7,5.0
14,2015-11-28,28-116,GSW,,SAC,W (+19),0,16:40,5,12,.417,0,1,.000,3,5,.600,2,3,5,1,0,0,0,0,13,8.8,-3,5.0
15,2015-11-30,28-118,GSW,@,UTA,W (+3),0,4:21,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,0,2,1.0,-7,5.0
16,2015-12-02,28-120,GSW,@,CHO,W (+17),0,11:14,3,7,.429,0,0,,0,0,,0,3,3,3,0,0,0,2,6,4.5,+2,5.0
17,2015-12-05,28-123,GSW,@,TOR,W (+3),0,11:55,1,4,.250,0,1,.000,3,4,.750,0,2,2,2,0,1,4,2,5,0.1,-12,5.0
18,2015-12-06,28-124,GSW,@,BRK,W (+16),0,12:34,3,8,.375,0,1,.000,1,1,1.000,1,1,2,0,0,0,1,3,7,1.4,+12,5.0
19,2015-12-08,28-126,GSW,@,IND,W (+8),0,0:37,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,5.0
20,2015-12-11,28-129,GSW,@,BOS,W (+5),0,6:38,1,4,.250,0,0,,1,1,1.000,0,1,1,2,0,0,0,0,3,2.3,-4,5.0
21,2015-12-12,28-130,GSW,@,MIL,L (-13),0,5:30,1,3,.333,0,0,,0,0,,1,1,2,0,0,0,0,0,2,1.3,-3,5.0
22,2015-12-16,28-134,GSW,,PHO,W (+25),0,12:00,3,7,.429,0,0,,5,6,.833,2,0,2,0,0,0,2,5,11,4.3,-15,5.0
23,2015-12-18,28-136,GSW,,MIL,W (+9),0,11:02,2,7,.286,0,0,,0,0,,1,2,3,0,0,0,0,1,4,0.8,-8,5.0
24,2015-12-25,28-143,GSW,,CLE,W (+6),0,4:24,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,1,2,0,-1.5,-7,5.0
25,2015-12-30,28-148,GSW,@,DAL,L (-23),0,21:11,5,12,.417,0,0,,2,2,1.000,2,3,5,0,1,0,3,1,12,5.5,-3,5.0
26,2015-12-31,28-149,GSW,@,HOU,W (+4),0,11:09,1,4,.250,0,0,,1,1,1.000,0,0,0,4,0,0,2,1,3,1.0,+1,5.0
