G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
33,2016-01-13,27-205,SAC,,NOP,L (-12),0,29:15,3,8,.375,1,6,.167,0,0,,0,6,6,3,0,2,0,1,7,7.5,-4,3.0
34,2016-01-14,27-206,SAC,@,UTA,W (+2),0,26:15,4,6,.667,1,2,.500,1,1,1.000,0,3,3,0,0,0,0,4,10,6.7,-5,3.0
35,2016-01-16,27-208,SAC,@,LAC,W (+7),0,29:56,6,9,.667,5,8,.625,0,0,,0,4,4,0,1,0,1,0,17,14.3,+4,3.0
36,2016-01-20,27-212,SAC,@,LAL,W (+19),0,30:21,3,11,.273,1,7,.143,2,3,.667,0,9,9,0,0,1,3,1,9,2.1,+20,3.0
37,2016-01-21,27-213,SAC,,ATL,W (+3),1,37:38,4,10,.400,3,7,.429,2,4,.500,1,4,5,2,5,0,1,3,13,12.9,0,3.0
38,2016-01-23,27-215,SAC,,IND,W (+11),1,27:45,4,7,.571,0,3,.000,0,0,,1,4,5,1,0,0,1,3,8,5.1,+3,3.0
39,2016-01-25,27-217,SAC,,CHO,L (-1),0,31:33,4,10,.400,3,7,.429,2,2,1.000,0,8,8,1,0,1,2,2,13,8.6,+5,3.0
40,2016-01-26,27-218,SAC,@,POR,L (-15),1,24:24,4,7,.571,2,4,.500,0,2,.000,0,8,8,0,0,0,0,1,10,7.9,-5,3.0
41,2016-01-28,27-220,SAC,@,NOP,L (-9),1,29:22,3,9,.333,2,5,.400,0,0,,0,6,6,1,1,0,1,2,8,4.6,-11,3.0
42,2016-01-30,27-222,SAC,@,MEM,L (-4),0,26:41,6,12,.500,2,7,.286,3,3,1.000,2,5,7,1,0,0,1,3,17,12.4,+1,3.0
43,2016-02-01,27-224,SAC,,MIL,W (+7),0,24:31,3,9,.333,1,4,.250,6,7,.857,0,5,5,1,0,0,0,1,13,9.3,-1,3.0
44,2016-02-03,27-226,SAC,,CHI,L (-5),0,24:03,4,7,.571,2,3,.667,0,0,,0,6,6,1,1,1,0,0,10,10.9,-7,3.0
45,2016-02-05,27-228,SAC,@,BRK,L (-9),0,27:41,3,10,.300,1,7,.143,0,0,,0,4,4,0,3,0,0,0,7,5.4,-18,3.0
46,2016-02-07,27-230,SAC,@,BOS,L (-9),0,29:24,6,16,.375,1,6,.167,0,0,,0,4,4,3,1,0,1,2,13,6.7,0,3.0
47,2016-02-08,27-231,SAC,@,CLE,L (-20),0,29:10,5,12,.417,2,5,.400,4,4,1.000,0,6,6,1,3,0,1,1,16,13.7,-8,3.0
48,2016-02-10,27-233,SAC,@,PHI,W (+4),0,19:34,1,3,.333,0,0,,0,0,,1,4,5,2,0,0,0,2,2,2.8,-10,3.0
49,2016-02-23,27-246,SAC,@,DEN,W (+4),0,23:12,4,6,.667,2,4,.500,4,6,.667,1,8,9,2,1,0,2,3,14,12.9,+3,3.0
50,2016-02-24,27-247,SAC,,SAS,L (-16),0,7:39,1,6,.167,1,2,.500,0,0,,2,2,4,0,0,0,2,0,3,-0.8,-7,3.0
51,2016-02-26,27-249,SAC,,LAC,L (-10),0,24:36,3,9,.333,0,3,.000,0,0,,3,6,9,0,0,0,1,1,6,3.4,+3,3.0
52,2016-02-29,27-252,SAC,,OKC,L (-15),0,24:47,7,10,.700,2,5,.400,0,0,,3,0,3,2,0,0,1,2,16,13.5,-13,3.0
53,2016-03-02,27-254,SAC,@,MEM,L (-6),1,25:49,4,7,.571,1,3,.333,3,4,.750,0,7,7,1,0,0,3,3,12,6.9,-2,3.0
54,2016-03-03,27-255,SAC,@,DAL,W (+3),0,19:38,3,8,.375,1,6,.167,2,2,1.000,0,4,4,1,1,1,0,0,9,8.2,+4,3.0
55,2016-03-05,27-257,SAC,@,SAS,L (-10),0,20:49,3,10,.300,0,4,.000,0,0,,1,3,4,0,3,1,2,2,6,2.7,-7,3.0
56,2016-03-07,27-259,SAC,@,NOP,L (-3),0,18:09,4,6,.667,1,3,.333,6,7,.857,2,5,7,1,1,0,1,1,15,15.2,-10,3.0
57,2016-03-09,27-261,SAC,,CLE,L (-9),0,22:45,6,9,.667,1,2,.500,0,0,,0,1,1,0,0,0,2,3,13,6.2,+3,3.0
58,2016-03-11,27-263,SAC,,ORL,L (-7),0,28:24,3,13,.231,1,4,.250,3,3,1.000,0,2,2,0,1,0,0,2,10,2.9,+3,3.0
59,2016-03-13,27-265,SAC,,UTA,L (-9),0,26:06,8,12,.667,4,4,1.000,0,0,,1,2,3,0,1,0,1,2,20,15.3,+5,3.0
60,2016-03-15,27-267,SAC,@,LAL,W (+8),0,20:15,4,11,.364,0,3,.000,1,3,.333,0,4,4,1,4,1,0,1,9,8.3,-10,3.0
61,2016-03-16,27-268,SAC,,NOP,L (-15),0,27:16,5,12,.417,2,4,.500,0,0,,0,6,6,1,1,0,1,1,12,7.7,-1,3.0
62,2016-03-20,27-272,SAC,@,NYK,W (+8),0,19:08,5,9,.556,1,4,.250,4,6,.667,2,3,5,0,1,0,1,3,15,11.0,+6,3.0
63,2016-03-21,27-273,SAC,@,CHI,L (-7),0,22:16,2,6,.333,1,3,.333,2,4,.500,3,5,8,3,1,0,0,1,7,9.1,+11,3.0
64,2016-03-23,27-275,SAC,@,MIN,L (-9),0,26:04,4,9,.444,1,2,.500,3,6,.500,1,3,4,1,0,1,1,2,12,7.3,-3,3.0
65,2016-03-25,27-277,SAC,,PHO,W (+22),0,29:50,1,7,.143,0,1,.000,5,6,.833,2,6,8,5,0,0,2,2,7,6.0,+10,3.0
66,2016-03-27,27-279,SAC,,DAL,W (+22),0,23:24,4,5,.800,1,1,1.000,1,2,.500,0,3,3,4,1,1,1,4,10,10.5,+15,3.0
67,2016-03-28,27-280,SAC,@,POR,L (-12),1,29:44,6,14,.429,2,3,.667,4,8,.500,0,6,6,5,0,0,2,1,18,11.9,-18,3.0
68,2016-03-30,27-282,SAC,,WAS,W (+9),0,26:11,5,7,.714,1,2,.500,4,4,1.000,1,7,8,1,0,0,2,2,15,12.8,+4,3.0
69,2016-04-01,27-284,SAC,,MIA,L (-6),0,7:47,1,3,.333,0,0,,0,2,.000,1,0,1,0,0,0,0,1,2,-0.2,-16,3.0
