G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
1,2015-10-27,30-351,NOP,@,GSW,L (-16),1,15:53,5,5,1.000,0,0,,0,0,,0,4,4,1,0,0,0,1,10,10.0,-12,5.0
2,2015-10-28,30-352,NOP,@,POR,L (-18),1,9:28,2,4,.500,0,0,,0,0,,1,3,4,0,0,0,0,0,4,3.6,-16,5.0
3,2015-10-31,30-355,NOP,,GSW,L (-14),1,2:26,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,1,2,2.0,+4,5.0
4,2015-12-12,31-032,NOP,@,CHI,L (-4),0,0:47,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-3,5.0
5,2015-12-18,31-038,NOP,@,PHO,L (-16),0,9:57,1,1,1.000,0,0,,1,2,.500,1,1,2,0,0,1,1,2,3,2.2,-4,5.0
6,2015-12-20,31-040,NOP,@,DEN,W (+5),0,16:46,0,0,,0,0,,0,0,,1,1,2,1,0,1,2,2,0,-0.4,-16,5.0
7,2015-12-26,31-046,NOP,,HOU,W (+2),0,8:16,2,2,1.000,0,0,,0,2,.000,1,1,2,0,0,0,0,0,4,3.6,-4,5.0
8,2015-12-28,31-048,NOP,@,ORL,L (-15),0,15:26,2,3,.667,0,0,,0,0,,2,2,4,1,0,0,1,2,4,3.6,-3,5.0
9,2016-01-02,31-053,NOP,@,DAL,W (+7),0,4:10,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,1,0,-0.4,-4,5.0
10,2016-01-28,31-079,NOP,,SAC,W (+9),0,6:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,1,0,-2.4,+1,5.0
11,2016-02-21,31-103,NOP,@,DET,W (+5),0,7:10,0,0,,0,0,,0,0,,1,2,3,0,1,0,0,1,0,1.9,0,5.0
12,2016-02-23,31-105,NOP,@,WAS,L (-20),0,17:44,1,1,1.000,0,0,,0,0,,1,3,4,0,0,0,3,2,2,-0.5,-12,5.0
13,2016-02-25,31-107,NOP,,OKC,W (+4),0,12:50,0,0,,0,0,,0,0,,1,1,2,2,0,0,0,3,0,1.2,+5,5.0
14,2016-02-27,31-109,NOP,,MIN,L (-2),0,20:10,1,5,.200,0,0,,0,0,,1,2,3,1,1,0,2,4,2,-1.7,-5,5.0
15,2016-03-02,31-113,NOP,@,HOU,L (-5),1,22:12,0,1,.000,0,0,,0,0,,0,8,8,1,3,0,2,2,0,2.6,+11,5.0
16,2016-03-03,31-114,NOP,,SAS,L (-8),1,26:47,1,2,.500,0,0,,0,0,,1,3,4,2,0,0,2,3,2,0.8,-12,5.0
17,2016-03-05,31-116,NOP,,UTA,L (-12),0,13:00,1,2,.500,0,0,,0,0,,1,4,5,0,0,0,1,2,2,1.1,-17,5.0
18,2016-03-07,31-118,NOP,,SAC,W (+3),0,17:13,0,0,,0,0,,0,0,,0,2,2,1,1,2,2,1,0,1.3,-2,5.0
19,2016-03-09,31-120,NOP,@,CHO,L (-9),0,14:02,1,1,1.000,0,0,,0,2,.000,2,5,7,1,0,1,0,4,2,3.6,+3,5.0
20,2016-03-12,31-123,NOP,@,MIL,L (-11),0,11:39,1,2,.500,0,0,,0,1,.000,0,1,1,1,0,0,0,1,2,1.2,+9,5.0
21,2016-03-14,31-125,NOP,@,GSW,L (-18),0,5:37,1,2,.500,0,0,,0,0,,1,0,1,0,1,0,0,0,2,2.7,+6,5.0
22,2016-03-16,31-127,NOP,@,SAC,W (+15),0,18:52,2,4,.500,0,0,,0,0,,0,6,6,0,0,0,1,0,4,2.8,+15,5.0
23,2016-03-18,31-129,NOP,,POR,L (-5),0,17:30,0,1,.000,0,0,,0,2,.000,0,5,5,1,1,1,0,3,0,1.2,+1,5.0
24,2016-03-20,31-131,NOP,,LAC,W (+4),0,16:01,1,1,1.000,0,0,,1,2,.500,0,3,3,1,1,0,0,5,3,2.9,+3,5.0
25,2016-03-22,31-133,NOP,,MIA,L (-14),0,23:11,2,3,.667,0,0,,0,0,,2,3,5,0,0,0,3,3,4,0.8,-4,5.0
26,2016-03-24,31-135,NOP,@,IND,L (-8),0,19:07,0,3,.000,0,0,,1,2,.500,1,4,5,2,0,0,0,2,1,1.0,+3,5.0
27,2016-03-26,31-137,NOP,,TOR,L (-24),0,15:55,1,1,1.000,0,0,,0,0,,0,4,4,2,1,0,0,2,2,4.5,-3,5.0
28,2016-03-28,31-139,NOP,,NYK,W (+8),0,21:14,0,0,,0,0,,3,4,.750,2,6,8,0,0,1,0,1,3,6.1,+15,5.0
29,2016-03-30,31-141,NOP,@,SAS,L (-8),0,18:30,1,1,1.000,0,0,,0,0,,0,4,4,2,0,0,4,2,2,-0.5,+6,5.0
30,2016-03-31,31-142,NOP,,DEN,W (+6),0,8:08,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,1,2,4,1.9,0,5.0
31,2016-04-03,31-145,NOP,@,BRK,W (+19),0,14:56,3,3,1.000,0,0,,1,2,.500,0,1,1,1,1,1,1,2,7,6.6,+7,5.0
32,2016-04-05,31-147,NOP,@,PHI,L (-14),0,22:42,4,7,.571,0,0,,0,0,,0,7,7,2,0,0,0,0,8,8.2,-23,5.0
33,2016-04-06,31-148,NOP,@,BOS,L (-7),0,19:01,1,4,.250,0,0,,1,2,.500,1,3,4,0,0,0,2,0,3,-0.2,+14,5.0
34,2016-04-08,31-150,NOP,,LAL,W (+8),0,16:05,1,3,.333,0,0,,0,0,,1,2,3,1,0,2,0,3,2,2.5,+1,5.0
35,2016-04-09,31-151,NOP,,PHO,L (-21),0,16:28,0,2,.000,0,0,,1,2,.500,1,3,4,1,0,0,2,3,1,-1.7,+1,5.0
36,2016-04-11,31-153,NOP,,CHI,L (-5),0,16:30,0,1,.000,0,0,,0,0,,1,3,4,1,0,1,1,2,0,0.5,-10,5.0
37,2016-04-13,31-155,NOP,@,MIN,L (-35),0,20:14,2,7,.286,0,0,,2,2,1.000,1,4,5,3,0,0,6,1,6,-0.5,-31,5.0
