G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
24,2016-02-10,22-107,BRK,,MEM,L (-19),0,11:42,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,0.0,+7,3.0
25,2016-02-25,22-122,BRK,@,PHO,W (+10),0,9:41,1,1,1.000,1,1,1.000,0,0,,0,1,1,1,0,0,0,1,3,3.3,+3,3.0
26,2016-02-27,22-124,BRK,@,UTA,W (+2),0,19:42,2,3,.667,1,1,1.000,0,0,,0,4,4,1,0,0,0,1,5,5.2,+12,3.0
27,2016-02-29,22-126,BRK,@,LAC,L (-10),0,12:57,0,1,.000,0,1,.000,0,0,,0,1,1,0,1,1,1,1,0,-0.1,-10,3.0
28,2016-03-01,22-127,BRK,@,LAL,L (-6),0,5:21,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-3,3.0
29,2016-03-05,22-131,BRK,@,MIN,L (-14),0,5:36,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+2,3.0
30,2016-03-11,22-137,BRK,@,PHI,L (-6),0,15:39,1,5,.200,1,1,1.000,0,0,,1,1,2,1,0,0,2,1,3,-0.8,+8,3.0
31,2016-03-13,22-139,BRK,,MIL,L (-9),0,19:30,2,3,.667,2,3,.667,2,2,1.000,0,1,1,1,1,1,1,1,8,8.0,+14,3.0
32,2016-03-15,22-141,BRK,,PHI,W (+17),0,5:28,0,1,.000,0,1,.000,0,0,,0,1,1,1,1,0,0,0,0,1.3,+4,3.0
33,2016-03-17,22-143,BRK,@,CHI,L (-16),1,31:50,4,11,.364,1,7,.143,2,2,1.000,0,5,5,5,0,0,1,2,11,8.1,+1,3.0
34,2016-03-19,22-145,BRK,@,DET,L (-12),0,14:39,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,0,2,2,1.9,-7,3.0
35,2016-03-24,22-150,BRK,,CLE,W (+9),1,18:10,1,5,.200,1,3,.333,0,0,,0,4,4,2,0,0,1,1,3,1.1,-6,3.0
36,2016-03-26,22-152,BRK,,IND,W (+10),1,25:44,5,7,.714,1,3,.333,6,7,.857,2,5,7,4,2,0,3,2,17,17.6,+13,3.0
37,2016-03-28,22-154,BRK,@,MIA,L (-11),1,18:17,1,2,.500,0,0,,1,2,.500,0,2,2,2,0,0,1,1,3,2.2,+1,3.0
38,2016-03-29,22-155,BRK,@,ORL,L (-34),1,19:34,1,1,1.000,1,1,1.000,6,6,1.000,0,3,3,1,0,0,1,1,9,8.9,+7,3.0
39,2016-04-03,22-160,BRK,,NOP,L (-19),0,19:58,1,5,.200,0,1,.000,0,0,,1,4,5,6,0,0,2,2,2,2.2,-26,3.0
40,2016-04-10,22-167,BRK,@,IND,L (-24),0,13:17,1,3,.333,0,2,.000,3,3,1.000,1,2,3,1,0,0,1,4,5,2.7,-1,3.0
