G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
1,2015-10-28,32-156,LAL,,MIN,L (-1),0,13:00,1,2,.500,0,1,.000,0,0,,1,1,2,2,0,0,1,2,2,1.6,-3,1.0
2,2015-10-30,32-158,LAL,@,SAC,L (-18),0,18:18,1,5,.200,1,2,.500,0,0,,1,1,2,4,1,0,1,3,3,2.5,-5,1.0
3,2015-11-01,32-160,LAL,,DAL,L (-10),0,11:00,2,3,.667,0,0,,0,0,,1,0,1,3,0,1,0,2,4,5.4,-3,1.0
4,2015-11-03,32-162,LAL,,DEN,L (-11),0,8:34,0,3,.000,0,1,.000,0,0,,0,1,1,1,0,0,1,3,0,-3.3,-3,1.0
5,2015-11-10,32-169,LAL,@,MIA,L (-13),0,14:58,1,3,.333,0,0,,0,0,,2,0,2,4,1,0,3,0,2,2.5,+8,1.0
6,2015-11-11,32-170,LAL,@,ORL,L (-2),0,10:11,2,3,.667,1,2,.500,0,0,,0,3,3,5,1,0,2,0,5,7.1,+5,1.0
7,2015-11-16,32-175,LAL,@,PHO,L (-19),0,13:47,3,4,.750,1,2,.500,0,0,,1,2,3,2,0,0,2,2,7,5.3,-6,1.0
8,2015-11-24,32-183,LAL,@,GSW,L (-34),0,12:00,3,5,.600,1,2,.500,0,0,,0,1,1,2,0,0,3,1,7,3.0,0,1.0
9,2015-12-06,32-195,LAL,@,DET,L (-20),0,12:00,3,5,.600,1,1,1.000,1,1,1.000,0,1,1,4,0,0,0,0,8,8.8,+5,1.0
10,2015-12-07,32-196,LAL,@,TOR,L (-9),0,12:09,0,2,.000,0,0,,2,2,1.000,0,2,2,1,1,0,1,0,2,1.9,0,1.0
11,2015-12-09,32-198,LAL,@,MIN,L (-1),0,17:10,1,1,1.000,1,1,1.000,0,0,,0,1,1,4,2,0,1,1,3,6.4,+5,1.0
12,2015-12-11,32-200,LAL,@,SAS,L (-22),0,20:25,2,4,.500,0,2,.000,0,0,,0,0,0,5,0,0,0,3,4,4.3,-8,1.0
13,2015-12-12,32-201,LAL,@,HOU,L (-29),0,17:06,0,1,.000,0,1,.000,0,0,,0,0,0,4,1,0,6,4,0,-4.5,-15,1.0
14,2015-12-15,32-204,LAL,,MIL,W (+18),0,1:49,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-2,1.0
15,2015-12-19,32-208,LAL,@,OKC,L (-40),0,12:00,1,4,.250,0,0,,1,1,1.000,0,0,0,2,0,0,0,0,3,2.0,-3,1.0
16,2015-12-23,32-212,LAL,,OKC,L (-35),0,12:00,0,1,.000,0,0,,0,0,,0,0,0,4,0,0,1,1,0,0.7,-4,1.0
17,2015-12-25,32-214,LAL,,LAC,L (-10),0,12:00,3,4,.750,0,0,,0,0,,0,2,2,2,1,0,0,2,6,6.6,+18,1.0
18,2015-12-27,32-216,LAL,@,MEM,L (-16),0,7:18,0,2,.000,0,0,,0,0,,0,1,1,1,0,0,0,1,0,-0.8,+9,1.0
19,2016-01-03,32-223,LAL,,PHO,W (+20),0,6:07,1,3,.333,0,2,.000,0,0,,1,0,1,1,0,0,1,0,2,0.7,-14,1.0
20,2016-01-05,32-225,LAL,,GSW,L (-21),0,19:15,4,8,.500,1,2,.500,0,0,,0,4,4,5,2,0,1,2,9,9.9,+13,1.0
21,2016-01-08,32-228,LAL,,OKC,L (-4),0,18:11,1,2,.500,0,1,.000,0,0,,2,1,3,2,0,0,1,0,2,3.1,+6,1.0
22,2016-01-10,32-230,LAL,,UTA,L (-12),0,13:02,0,3,.000,0,1,.000,0,0,,0,0,0,2,0,0,1,2,0,-2.5,-13,1.0
23,2016-01-16,32-236,LAL,@,UTA,L (-27),0,12:00,1,4,.250,0,1,.000,0,0,,0,3,3,2,1,0,1,0,2,1.9,+3,1.0
24,2016-01-17,32-237,LAL,,HOU,L (-17),0,5:18,0,2,.000,0,1,.000,0,0,,0,0,0,2,1,0,2,3,0,-2.2,+2,1.0
25,2016-01-20,32-240,LAL,,SAC,L (-19),0,2:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,+1,1.0
26,2016-01-22,32-242,LAL,,SAS,L (-13),0,5:23,0,0,,0,0,,0,0,,0,1,1,2,0,0,0,0,0,1.7,+8,1.0
27,2016-01-23,32-243,LAL,@,POR,L (-18),0,12:00,1,2,.500,0,0,,2,2,1.000,0,0,0,1,1,1,1,1,4,4.0,+7,1.0
28,2016-01-28,32-248,LAL,,CHI,L (-23),0,5:02,0,2,.000,0,1,.000,0,0,,1,1,2,3,0,0,0,0,0,1.7,-2,1.0
29,2016-01-31,32-251,LAL,,CHO,L (-19),0,7:04,1,3,.333,1,2,.500,0,0,,0,1,1,1,0,0,1,1,3,0.9,+5,1.0
30,2016-02-22,32-273,LAL,@,MIL,L (-7),0,12:00,1,2,.500,1,2,.500,0,0,,0,4,4,1,1,0,0,0,3,4.9,+18,1.0
