G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
1,2015-10-28,23-023,CHO,@,MIA,L (-10),0,29:59,2,4,.500,0,0,,3,4,.750,4,8,12,0,1,0,1,2,7,9.0,-7,5.0
2,2015-10-30,23-025,CHO,@,ATL,L (-3),0,16:51,2,5,.400,0,1,.000,1,1,1.000,1,1,2,0,1,0,0,3,5,3.1,-27,5.0
3,2015-11-01,23-027,CHO,,ATL,L (-2),0,22:49,3,6,.500,0,0,,0,0,,2,3,5,0,1,1,1,0,6,6.0,-15,5.0
4,2015-11-03,23-029,CHO,,CHI,W (+25),0,16:19,2,5,.400,0,1,.000,2,2,1.000,2,3,5,1,1,0,1,0,6,6.3,+18,5.0
5,2015-11-05,23-031,CHO,@,DAL,W (+14),0,18:43,4,6,.667,0,0,,3,4,.750,0,3,3,0,2,1,0,3,11,10.4,+12,5.0
6,2015-11-07,23-033,CHO,@,SAS,L (-20),0,24:24,0,4,.000,0,1,.000,2,4,.500,2,3,5,1,1,0,1,2,2,0.6,-38,5.0
7,2015-11-10,23-036,CHO,@,MIN,W (+9),0,24:18,5,8,.625,0,0,,4,6,.667,3,3,6,1,2,0,1,4,14,12.7,+23,5.0
8,2015-11-11,23-037,CHO,,NYK,W (+2),0,25:27,2,6,.333,0,0,,8,15,.533,2,2,4,3,0,1,0,1,12,10.2,-3,5.0
9,2015-11-15,23-041,CHO,,POR,W (+12),0,21:17,0,4,.000,0,2,.000,1,2,.500,3,3,6,2,0,2,1,1,1,2.2,+7,5.0
10,2015-11-17,23-043,CHO,@,NYK,L (-8),1,18:25,3,5,.600,0,0,,0,1,.000,2,3,5,1,0,1,2,3,6,3.8,-9,5.0
11,2015-11-18,23-044,CHO,,BRK,W (+5),1,13:51,0,1,.000,0,0,,0,0,,0,5,5,0,0,1,0,3,0,0.3,-6,5.0
12,2015-11-23,23-049,CHO,,SAC,W (+5),0,28:02,4,8,.500,0,0,,4,4,1.000,1,5,6,0,1,0,1,4,12,8.6,+16,5.0
13,2015-11-25,23-051,CHO,,WAS,W (+14),0,21:46,5,7,.714,0,2,.000,1,1,1.000,0,8,8,0,0,0,2,3,11,7.3,+11,5.0
14,2015-11-27,23-053,CHO,,CLE,L (-5),0,15:05,1,2,.500,0,0,,5,6,.833,0,2,2,1,1,1,1,4,7,6.0,-7,5.0
15,2015-11-29,23-055,CHO,,MIL,W (+5),0,15:50,1,3,.333,0,1,.000,0,0,,1,0,1,1,0,0,0,4,2,0.1,+6,5.0
16,2015-12-02,23-058,CHO,,GSW,L (-17),1,17:09,2,6,.333,0,0,,2,2,1.000,1,2,3,0,0,0,1,1,6,2.5,-14,5.0
17,2015-12-05,23-061,CHO,@,CHI,W (+6),1,31:52,6,10,.600,0,1,.000,5,7,.714,2,6,8,2,1,1,0,4,17,16.3,+9,5.0
18,2015-12-07,23-063,CHO,,DET,W (+20),1,28:23,5,9,.556,0,0,,10,13,.769,4,2,6,1,0,2,3,3,20,15.8,+20,5.0
19,2015-12-09,23-065,CHO,,MIA,W (+18),1,23:40,4,8,.500,0,0,,1,2,.500,1,1,2,2,0,1,0,3,9,6.5,+14,5.0
20,2015-12-11,23-067,CHO,@,MEM,W (+24),1,21:47,1,5,.200,0,0,,0,0,,0,2,2,3,3,0,1,5,2,1.6,+9,5.0
21,2015-12-12,23-068,CHO,,BOS,L (-5),1,27:24,6,9,.667,0,0,,0,0,,1,4,5,1,0,0,1,3,12,8.5,-24,5.0
22,2015-12-16,23-072,CHO,@,ORL,L (-15),1,23:02,3,3,1.000,0,0,,5,5,1.000,0,2,2,2,3,0,0,2,11,14.3,-1,5.0
23,2015-12-17,23-073,CHO,,TOR,W (+10),1,21:27,2,6,.333,0,0,,1,2,.500,1,5,6,3,0,0,1,6,5,2.1,-6,5.0
24,2015-12-19,23-075,CHO,@,WAS,L (-8),1,26:06,5,9,.556,0,0,,1,2,.500,4,3,7,0,1,1,1,3,11,9.5,-6,5.0
25,2015-12-21,23-077,CHO,@,HOU,L (-7),1,26:26,5,9,.556,0,0,,0,0,,2,5,7,0,2,0,1,6,10,7.2,-3,5.0
26,2015-12-23,23-079,CHO,,BOS,L (-13),1,33:51,3,7,.429,0,0,,1,2,.500,4,6,10,2,2,1,1,2,7,9.8,-16,5.0
27,2015-12-26,23-082,CHO,,MEM,W (+6),1,27:33,3,6,.500,0,0,,2,2,1.000,2,4,6,0,2,2,1,3,8,8.8,+26,5.0
28,2015-12-28,23-084,CHO,,LAL,W (+10),1,33:24,8,10,.800,0,0,,0,2,.000,1,7,8,2,0,0,1,2,16,13.8,+10,5.0
29,2015-12-30,23-086,CHO,,LAC,L (-5),1,28:19,4,6,.667,0,0,,4,4,1.000,4,4,8,1,3,1,1,1,12,16.4,-1,5.0
30,2016-01-01,23-088,CHO,@,TOR,L (-10),1,30:02,5,7,.714,0,0,,5,6,.833,4,5,9,1,0,3,0,3,15,17.6,-7,5.0
31,2016-01-02,23-089,CHO,,OKC,L (-19),1,22:49,2,5,.400,0,0,,3,4,.750,1,3,4,0,0,1,0,4,7,4.6,-14,5.0
