G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
38,2016-01-08,28-200,SAS,,NYK,W (+1),1,34:31,3,9,.333,2,3,.667,0,0,,0,4,4,3,2,3,2,5,8,6.3,+8,2.0
39,2016-01-11,28-203,SAS,@,BRK,W (+27),1,19:46,0,4,.000,0,3,.000,0,0,,0,1,1,3,1,0,1,1,0,-0.8,+19,2.0
40,2016-01-12,28-204,SAS,@,DET,W (+10),1,26:48,2,3,.667,2,3,.667,0,0,,1,4,5,5,0,0,1,0,6,9.1,+2,2.0
41,2016-01-14,28-206,SAS,,CLE,W (+4),1,21:22,1,7,.143,1,4,.250,2,3,.667,1,1,2,0,0,0,1,0,5,0.1,+1,2.0
42,2016-01-17,28-209,SAS,,DAL,W (+29),1,28:01,2,8,.250,0,4,.000,0,1,.000,0,7,7,1,0,2,0,1,4,2.6,+13,2.0
43,2016-01-21,28-213,SAS,@,PHO,W (+28),1,12:50,1,1,1.000,0,0,,2,2,1.000,1,1,2,1,0,1,0,0,4,6.1,+4,2.0
44,2016-01-22,28-214,SAS,@,LAL,W (+13),1,21:46,4,8,.500,4,8,.500,0,0,,1,4,5,2,1,4,0,0,12,15.1,+20,2.0
45,2016-01-25,28-217,SAS,@,GSW,L (-30),1,22:21,1,4,.250,1,2,.500,0,0,,1,3,4,3,2,0,1,2,3,4.5,-13,2.0
46,2016-01-27,28-219,SAS,,HOU,W (+31),1,28:04,6,9,.667,6,8,.750,0,0,,1,5,6,3,3,1,0,2,18,21.3,+12,2.0
47,2016-01-30,28-222,SAS,@,CLE,L (-14),1,23:21,2,4,.500,1,3,.333,0,0,,2,1,3,1,0,0,0,1,5,5.0,-10,2.0
48,2016-02-01,28-224,SAS,,ORL,W (+15),1,25:08,3,9,.333,2,7,.286,0,0,,0,6,6,2,1,0,2,5,8,3.1,+13,2.0
49,2016-02-03,28-226,SAS,,NOP,W (+13),1,38:39,6,12,.500,4,8,.500,0,0,,0,7,7,1,1,1,1,3,16,12.3,+9,2.0
50,2016-02-05,28-228,SAS,@,DAL,W (+26),1,27:01,3,8,.375,2,5,.400,0,0,,0,4,4,1,0,0,1,1,8,4.1,+20,2.0
51,2016-02-06,28-229,SAS,,LAL,W (+4),1,29:03,4,8,.500,3,6,.500,0,0,,1,4,5,2,1,2,2,1,11,10.3,+11,2.0
52,2016-02-09,28-232,SAS,@,MIA,W (+18),1,31:20,6,10,.600,2,4,.500,1,2,.500,2,5,7,3,3,1,1,2,15,16.9,+21,2.0
53,2016-02-10,28-233,SAS,@,ORL,W (+2),1,34:36,4,11,.364,2,8,.250,2,2,1.000,1,4,5,2,0,1,2,1,12,7.5,+7,2.0
