G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
1,2015-10-28,23-123,IND,@,TOR,L (-7),0,2:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-1,1.0
2,2015-10-31,23-126,IND,,UTA,L (-21),0,1:56,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-4,1.0
3,2015-11-16,23-142,IND,@,CHI,L (-1),0,12:05,1,2,.500,0,1,.000,3,4,.750,0,1,1,0,0,0,0,1,5,3.5,-7,1.0
4,2015-11-18,23-144,IND,@,PHI,W (+27),0,21:23,1,8,.125,0,2,.000,2,2,1.000,0,1,1,3,2,0,2,0,4,1.2,-2,1.0
5,2015-11-24,23-150,IND,@,WAS,W (+17),0,0:42,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,+2,1.0
6,2015-11-27,23-153,IND,,CHI,W (+12),0,1:36,0,3,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-2.1,-4,1.0
7,2015-12-03,23-159,IND,@,POR,L (-12),0,1:09,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-3,1.0
8,2015-12-14,23-170,IND,,TOR,W (+16),0,1:30,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,2,2,-0.1,-6,1.0
9,2015-12-16,23-172,IND,,DAL,W (+26),0,3:10,2,2,1.000,1,1,1.000,0,0,,0,2,2,0,0,0,0,0,5,5.0,+5,1.0
10,2015-12-19,23-175,IND,@,MEM,L (-12),0,1:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,1.0
11,2015-12-21,23-177,IND,@,SAS,L (-14),0,1:57,1,2,.500,0,0,,0,0,,0,0,0,0,1,0,0,0,2,2.0,+2,1.0
12,2016-01-04,23-191,IND,@,MIA,L (-3),0,11:14,1,5,.200,0,0,,1,2,.500,1,5,6,2,0,0,0,0,3,3.1,-4,1.0
13,2016-01-10,23-197,IND,@,HOU,L (-4),0,6:48,1,3,.333,0,1,.000,1,1,1.000,0,0,0,2,0,0,1,0,3,1.7,0,1.0
14,2016-01-12,23-199,IND,,PHO,W (+19),0,2:27,1,1,1.000,0,0,,0,0,,0,0,0,2,1,0,0,1,2,3.7,0,1.0
15,2016-01-15,23-202,IND,,WAS,L (-14),0,3:13,2,2,1.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,6,5.4,+4,1.0
16,2016-01-17,23-204,IND,@,DEN,L (-3),0,18:02,7,11,.636,0,0,,1,1,1.000,0,1,1,7,0,0,1,1,15,13.9,+6,1.0
17,2016-01-19,23-206,IND,@,PHO,W (+3),0,19:04,4,10,.400,1,2,.500,2,3,.667,0,3,3,5,2,0,2,1,11,9.2,+8,1.0
18,2016-01-22,23-209,IND,@,GSW,L (-12),0,28:22,6,12,.500,1,3,.333,3,4,.750,1,2,3,8,1,0,3,3,16,13.3,+3,1.0
19,2016-01-23,23-210,IND,@,SAC,L (-11),0,18:39,1,8,.125,0,2,.000,0,0,,0,1,1,2,2,0,1,2,2,-1.3,-7,1.0
20,2016-01-26,23-213,IND,,LAC,L (-2),0,10:13,1,3,.333,0,2,.000,0,0,,1,0,1,1,0,0,4,1,2,-2.7,-13,1.0
21,2016-01-28,23-215,IND,,ATL,W (+19),0,7:32,0,3,.000,0,0,,2,2,1.000,0,1,1,1,1,0,1,1,2,0.5,+7,1.0
22,2016-01-30,23-217,IND,,DEN,W (+4),0,12:35,3,6,.500,1,3,.333,0,0,,1,2,3,1,0,0,0,0,7,6.0,0,1.0
23,2016-02-01,23-219,IND,,CLE,L (-5),0,7:45,2,3,.667,0,0,,0,0,,0,2,2,0,0,0,0,0,4,3.3,-1,1.0
24,2016-02-03,23-221,IND,@,BRK,W (+14),0,17:26,3,6,.500,2,5,.400,0,0,,1,2,3,2,1,0,1,1,8,7.3,+7,1.0
25,2016-02-05,23-223,IND,@,ATL,L (-6),0,7:43,0,2,.000,0,1,.000,0,0,,0,1,1,2,0,0,0,0,0,0.3,-2,1.0
26,2016-02-06,23-224,IND,,DET,W (+8),0,13:10,3,3,1.000,2,2,1.000,0,0,,0,0,0,0,0,0,1,2,8,5.3,0,1.0
27,2016-02-08,23-226,IND,,LAL,W (+2),0,13:29,1,6,.167,0,2,.000,0,0,,0,0,0,0,0,0,1,1,2,-3.2,-4,1.0
28,2016-02-10,23-228,IND,,CHO,L (-22),0,8:57,0,3,.000,0,1,.000,1,2,.500,0,0,0,2,0,0,1,1,1,-1.5,-9,1.0
29,2016-02-19,23-237,IND,@,OKC,W (+3),0,10:01,2,6,.333,0,2,.000,0,0,,0,2,2,0,1,0,0,0,4,2.2,-1,1.0
30,2016-02-21,23-239,IND,@,ORL,W (+3),0,7:57,0,0,,0,0,,0,0,,0,0,0,1,0,0,3,2,0,-3.1,-8,1.0
31,2016-02-22,23-240,IND,@,MIA,L (-8),0,17:10,5,9,.556,0,1,.000,0,0,,0,2,2,3,0,0,1,0,10,7.4,-3,1.0
32,2016-02-24,23-242,IND,,NYK,W (+3),0,15:03,3,8,.375,0,1,.000,2,2,1.000,0,2,2,3,0,0,0,3,8,5.1,-3,1.0
33,2016-02-28,23-246,IND,,POR,L (-9),0,5:37,1,4,.250,0,1,.000,0,0,,0,1,1,1,0,0,1,0,2,-0.4,+12,1.0
34,2016-03-13,23-260,IND,@,ATL,L (-29),0,15:43,1,6,.167,0,1,.000,0,0,,0,3,3,4,1,0,1,3,2,0.7,-1,1.0
35,2016-03-15,23-262,IND,,BOS,W (+5),0,8:39,2,4,.500,1,1,1.000,0,0,,0,3,3,1,0,0,0,0,5,4.6,+2,1.0
36,2016-03-17,23-264,IND,,TOR,L (-7),0,4:35,0,3,.000,0,1,.000,0,0,,1,1,2,1,0,0,1,1,0,-1.8,-2,1.0
37,2016-03-31,23-278,IND,,ORL,L (-20),0,2:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,0,1.0
38,2016-04-06,23-284,IND,,CLE,W (+14),0,3:27,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.8,-3,1.0
39,2016-04-08,23-286,IND,@,TOR,L (-13),0,2:52,3,4,.750,0,0,,0,0,,0,0,0,0,1,0,0,1,6,5.0,+2,1.0
40,2016-04-10,23-288,IND,,BRK,W (+24),0,12:00,0,4,.000,0,2,.000,0,0,,0,1,1,3,0,0,1,0,0,-1.4,-8,1.0
41,2016-04-13,23-291,IND,@,MIL,W (+5),0,22:59,3,13,.231,1,5,.200,0,0,,0,4,4,7,1,0,3,0,7,3.2,+3,1.0
