G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
48,2016-01-27,26-154,HOU,@,SAS,L (-31),1,27:36,5,10,.500,1,3,.333,9,9,1.000,1,2,3,2,0,1,5,1,20,13.0,-23,2.0
49,2016-01-29,26-156,HOU,@,OKC,L (-8),1,39:24,8,22,.364,2,7,.286,15,17,.882,0,7,7,7,2,1,3,2,33,25.9,-6,2.0
50,2016-01-30,26-157,HOU,,WAS,L (-1),1,37:20,12,20,.600,6,9,.667,10,10,1.000,1,6,7,11,4,0,2,5,40,41.0,-1,2.0
51,2016-02-02,26-160,HOU,,MIA,W (+13),1,34:40,10,19,.526,3,8,.375,3,4,.750,0,4,4,14,2,1,3,2,26,26.2,+12,2.0
52,2016-02-04,26-162,HOU,@,PHO,W (+6),1,36:09,4,19,.211,2,9,.222,7,7,1.000,2,7,9,6,2,0,4,2,17,10.2,+14,2.0
53,2016-02-06,26-164,HOU,,POR,L (-17),1,35:33,7,18,.389,4,9,.444,15,18,.833,0,8,8,3,3,1,10,2,33,19.4,-15,2.0
54,2016-02-09,26-167,HOU,@,GSW,L (-13),1,40:05,10,21,.476,6,10,.600,11,13,.846,0,5,5,5,3,1,1,2,37,32.4,-3,2.0
55,2016-02-10,26-168,HOU,@,POR,L (-13),1,41:44,10,20,.500,3,8,.375,11,14,.786,2,7,9,11,2,0,8,4,34,26.4,-9,2.0
56,2016-02-19,26-177,HOU,@,PHO,W (+16),1,33:24,6,16,.375,1,9,.111,14,17,.824,1,9,10,7,3,1,2,5,27,25.0,+35,2.0
57,2016-02-23,26-181,HOU,@,UTA,L (-3),1,43:58,16,30,.533,2,7,.286,8,10,.800,1,4,5,4,2,0,5,5,42,26.3,+2,2.0
58,2016-02-25,26-183,HOU,@,POR,W (+14),1,46:25,16,26,.615,4,9,.444,10,13,.769,2,3,5,8,3,0,5,5,46,36.9,+17,2.0
59,2016-02-27,26-185,HOU,,SAS,L (-10),1,41:22,10,25,.400,3,8,.375,4,4,1.000,1,3,4,2,1,0,5,2,27,11.7,-12,2.0
60,2016-02-29,26-187,HOU,@,MIL,L (-7),1,39:58,8,16,.500,3,7,.429,7,7,1.000,0,6,6,9,3,0,4,3,26,23.9,+9,2.0
61,2016-03-02,26-189,HOU,,NOP,W (+5),1,39:43,11,24,.458,1,9,.111,16,18,.889,3,9,12,7,4,1,8,3,39,31.0,+10,2.0
62,2016-03-05,26-192,HOU,@,CHI,L (-8),1,39:48,10,26,.385,4,12,.333,12,14,.857,1,4,5,8,0,0,9,5,36,17.5,-2,2.0
63,2016-03-06,26-193,HOU,@,TOR,W (+6),1,42:41,11,20,.550,3,7,.429,15,19,.789,0,5,5,14,1,0,1,4,40,38.5,+17,2.0
64,2016-03-09,26-196,HOU,@,PHI,W (+14),1,41:15,8,26,.308,0,8,.000,13,13,1.000,2,7,9,8,1,1,4,4,29,19.2,+19,2.0
65,2016-03-11,26-198,HOU,@,BOS,W (+4),1,36:12,9,19,.474,1,6,.167,13,15,.867,0,3,3,4,1,1,6,4,32,19.3,+1,2.0
66,2016-03-12,26-199,HOU,@,CHO,L (-16),1,33:42,2,14,.143,0,5,.000,8,9,.889,1,2,3,10,2,0,1,3,12,10.7,-23,2.0
67,2016-03-14,26-201,HOU,,MEM,W (+49),1,25:12,3,8,.375,2,5,.400,7,8,.875,0,7,7,8,1,3,5,1,15,15.6,+30,2.0
68,2016-03-16,26-203,HOU,,LAC,L (-16),1,44:14,11,23,.478,5,10,.500,6,8,.750,0,5,5,8,1,1,8,2,33,20.5,-10,2.0
69,2016-03-18,26-205,HOU,,MIN,W (+5),1,38:28,11,20,.550,3,8,.375,4,4,1.000,0,5,5,14,3,0,9,2,29,23.9,+10,2.0
70,2016-03-19,26-206,HOU,@,ATL,L (-12),1,36:48,7,17,.412,3,5,.600,8,8,1.000,1,5,6,8,1,1,3,2,25,21.6,-4,2.0
71,2016-03-22,26-209,HOU,@,OKC,L (-4),1,40:23,7,17,.412,2,8,.250,8,8,1.000,0,7,7,16,4,0,5,6,24,24.8,+1,2.0
72,2016-03-23,26-210,HOU,,UTA,L (-2),1,41:51,8,19,.421,2,6,.333,8,9,.889,0,7,7,10,8,0,5,3,26,26.4,-8,2.0
73,2016-03-25,26-212,HOU,,TOR,W (+3),1,41:56,11,22,.500,3,7,.429,7,10,.700,0,10,10,13,1,1,7,3,32,25.4,+2,2.0
74,2016-03-27,26-214,HOU,@,IND,L (-3),1,43:32,11,22,.500,4,11,.364,8,11,.727,0,8,8,8,1,0,5,1,34,25.4,+2,2.0
75,2016-03-29,26-216,HOU,@,CLE,W (+6),1,44:20,8,16,.500,3,8,.375,8,10,.800,2,4,6,8,1,0,4,2,27,22.6,+14,2.0
76,2016-03-31,26-218,HOU,,CHI,L (-3),1,42:20,8,20,.400,2,7,.286,6,8,.750,0,4,4,8,0,2,4,1,24,16.2,-8,2.0
77,2016-04-03,26-221,HOU,,OKC,W (+8),1,42:38,12,25,.480,5,11,.455,12,14,.857,1,3,4,9,3,1,5,2,41,33.3,+9,2.0
78,2016-04-06,26-224,HOU,@,DAL,L (-2),1,43:57,8,22,.364,4,10,.400,6,7,.857,0,5,5,4,1,2,6,4,26,12.5,-1,2.0
79,2016-04-07,26-225,HOU,,PHO,L (-9),1,43:24,10,14,.714,5,6,.833,5,7,.714,0,2,2,7,2,0,3,3,30,26.7,-4,2.0
80,2016-04-10,26-228,HOU,,LAL,W (+20),1,41:22,14,31,.452,6,14,.429,6,8,.750,1,3,4,13,4,0,4,2,40,33.0,+23,2.0
81,2016-04-11,26-229,HOU,@,MIN,W (+24),1,31:40,12,21,.571,5,7,.714,5,7,.714,0,1,1,6,0,0,3,0,34,24.8,+29,2.0
82,2016-04-13,26-231,HOU,,SAC,W (+35),1,30:16,13,27,.481,5,10,.500,7,8,.875,2,2,4,4,0,0,1,3,38,26.5,+21,2.0
