G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
33,2016-01-09,24-338,TOR,@,PHI,W (+13),0,23:47,6,10,.600,1,4,.250,3,4,.750,0,2,2,0,1,0,1,2,16,10.8,+7,3.0
34,2016-01-14,24-343,TOR,@,ORL,W (+3),0,16:42,1,6,.167,0,4,.000,0,0,,0,0,0,0,0,1,1,2,2,-2.9,+19,3.0
35,2016-01-18,24-347,TOR,,BRK,W (+12),0,24:12,5,5,1.000,2,2,1.000,0,0,,0,1,1,1,1,0,0,0,12,12.5,+18,3.0
36,2016-01-20,24-349,TOR,,BOS,W (+6),0,28:23,5,9,.556,4,8,.500,0,0,,0,1,1,1,0,1,1,2,14,9.6,-3,3.0
37,2016-01-22,24-351,TOR,,MIA,W (+20),0,21:48,4,4,1.000,2,2,1.000,3,4,.750,0,2,2,1,0,0,2,0,13,10.7,+3,3.0
38,2016-01-24,24-353,TOR,,LAC,W (+18),0,33:13,6,10,.600,5,7,.714,1,2,.500,1,3,4,2,4,0,2,4,18,16.4,+25,3.0
39,2016-01-26,24-355,TOR,,WAS,W (+17),0,31:28,6,12,.500,3,8,.375,0,1,.000,0,2,2,1,1,0,0,0,15,10.9,+14,3.0
40,2016-01-28,24-357,TOR,,NYK,W (+10),0,22:27,2,9,.222,1,5,.200,1,2,.500,1,4,5,1,1,2,0,0,6,5.1,+23,3.0
41,2016-01-30,24-359,TOR,,DET,W (+4),0,21:44,2,4,.500,1,3,.333,0,0,,0,0,0,0,0,0,0,0,5,3.0,+8,3.0
42,2016-02-01,24-361,TOR,@,DEN,L (-19),0,27:01,5,10,.500,1,5,.200,1,2,.500,0,4,4,0,1,0,2,1,12,6.4,-16,3.0
43,2016-02-02,24-362,TOR,@,PHO,W (+7),0,26:34,6,11,.545,2,5,.400,2,2,1.000,1,2,3,1,1,0,0,3,16,12.5,+3,3.0
44,2016-02-04,24-364,TOR,@,POR,W (+7),0,29:48,5,10,.500,0,2,.000,2,3,.667,0,3,3,1,0,0,1,3,12,6.0,+11,3.0
45,2016-02-08,25-003,TOR,@,DET,W (+14),0,29:21,7,13,.538,4,6,.667,0,0,,0,4,4,2,2,0,0,3,18,15.1,+4,3.0
46,2016-02-10,25-005,TOR,@,MIN,L (-5),0,26:41,4,10,.400,3,7,.429,0,0,,0,3,3,2,0,0,1,5,11,4.9,+9,3.0
47,2016-02-19,25-014,TOR,@,CHI,L (-10),0,24:17,1,6,.167,0,1,.000,0,0,,0,4,4,0,1,0,0,1,2,0.0,-16,3.0
48,2016-02-21,25-016,TOR,,MEM,W (+13),0,27:11,4,8,.500,1,5,.200,0,1,.000,0,0,0,1,0,0,0,2,9,4.5,+10,3.0
49,2016-02-22,25-017,TOR,@,NYK,W (+27),0,20:35,4,10,.400,4,8,.500,0,0,,0,2,2,1,0,0,0,2,12,7.1,-1,3.0
50,2016-02-24,25-019,TOR,,MIN,W (+9),0,19:25,3,8,.375,3,7,.429,0,0,,0,3,3,0,1,1,1,2,9,5.4,+17,3.0
51,2016-02-26,25-021,TOR,,CLE,W (+2),0,27:03,6,11,.545,3,6,.500,0,0,,0,2,2,1,0,0,0,1,15,10.6,-1,3.0
