G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
1,2015-10-28,32-129,PHO,,DAL,L (-16),0,11:18,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,2,2,0,-3.5,+7,1.0
2,2015-10-30,32-131,PHO,,POR,W (+18),0,10:30,1,3,.333,0,2,.000,4,4,1.000,0,2,2,2,2,0,0,1,6,7.9,+7,1.0
3,2015-10-31,32-132,PHO,@,POR,W (+11),0,16:56,3,4,.750,0,0,,1,1,1.000,0,1,1,1,0,0,0,0,7,6.4,-5,1.0
4,2015-11-02,32-134,PHO,@,LAC,L (-6),0,16:28,3,6,.500,3,6,.500,0,0,,0,2,2,2,1,0,1,3,9,6.8,+2,1.0
5,2015-11-04,32-136,PHO,,SAC,W (+21),0,17:00,2,4,.500,2,3,.667,0,0,,0,0,0,1,3,0,1,1,6,6.3,+10,1.0
6,2015-11-06,32-138,PHO,,DET,L (-8),0,12:18,2,6,.333,2,5,.400,0,0,,0,1,1,2,0,1,0,4,6,3.4,-12,1.0
7,2015-11-08,32-140,PHO,@,OKC,L (-21),0,6:11,0,0,,0,0,,0,0,,0,0,0,2,1,0,1,2,0,0.6,-3,1.0
8,2015-11-12,32-144,PHO,,LAC,W (+14),0,4:24,0,0,,0,0,,0,0,,0,0,0,1,0,0,2,0,0,-1.3,-4,1.0
9,2015-11-18,32-150,PHO,,CHI,L (-6),0,10:51,1,3,.333,0,2,.000,0,0,,1,1,2,2,2,0,0,2,2,3.9,-2,1.0
10,2015-11-20,32-152,PHO,@,DEN,W (+7),0,20:06,3,5,.600,3,5,.600,1,2,.500,0,2,2,1,0,1,0,2,10,8.5,+1,1.0
11,2015-11-22,32-154,PHO,@,NOP,L (-6),0,5:49,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,+1,1.0
12,2015-11-23,32-155,PHO,@,SAS,L (-14),0,20:24,1,4,.250,0,2,.000,0,0,,0,0,0,4,2,0,3,3,2,0.2,+6,1.0
13,2015-11-25,32-157,PHO,,NOP,L (-6),0,7:11,1,1,1.000,1,1,1.000,0,0,,0,0,0,2,0,0,0,2,3,3.3,-7,1.0
14,2015-11-27,32-159,PHO,,GSW,L (-19),0,10:27,2,4,.500,0,2,.000,0,0,,0,0,0,3,0,0,0,5,4,2.1,-3,1.0
15,2015-11-29,32-161,PHO,@,TOR,W (+5),0,21:42,0,4,.000,0,3,.000,0,0,,1,1,2,3,0,1,2,1,0,-1.4,+9,1.0
16,2015-12-01,32-163,PHO,@,BRK,L (-3),0,13:11,0,2,.000,0,2,.000,0,0,,0,2,2,3,0,0,0,1,0,0.9,-11,1.0
17,2015-12-02,32-164,PHO,@,DET,L (-5),0,6:48,0,1,.000,0,0,,0,0,,0,0,0,2,0,0,0,1,0,0.3,+12,1.0
18,2015-12-04,32-166,PHO,@,WAS,L (-3),0,19:01,2,5,.400,2,4,.500,0,0,,0,0,0,2,3,0,1,3,6,5.5,-12,1.0
19,2015-12-06,32-168,PHO,@,MEM,L (-2),0,8:42,0,1,.000,0,1,.000,0,0,,1,0,1,1,2,0,0,3,0,1.5,+6,1.0
20,2015-12-07,32-169,PHO,@,CHI,W (+2),0,4:30,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1,1.0
