G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
39,2016-02-21,26-035,BOS,@,DEN,W (+20),0,15:21,4,9,.444,0,0,,1,2,.500,2,2,4,0,1,0,1,4,9,4.3,+7,5.0
40,2016-02-22,26-036,BOS,@,MIN,L (-2),0,13:44,2,6,.333,0,0,,2,2,1.000,3,0,3,0,0,0,1,1,6,3.3,+3,5.0
41,2016-02-25,26-039,BOS,,MIL,W (+5),0,6:24,1,2,.500,0,0,,0,0,,0,0,0,1,0,1,1,1,2,1.0,0,5.0
42,2016-02-27,26-041,BOS,,MIA,W (+12),0,20:17,5,12,.417,0,0,,2,2,1.000,0,3,3,0,0,1,0,1,12,6.8,+3,5.0
43,2016-02-29,26-043,BOS,,UTA,W (+5),0,18:18,3,10,.300,0,0,,4,4,1.000,3,3,6,0,0,2,1,3,10,6.4,+5,5.0
44,2016-03-02,26-045,BOS,,POR,W (+23),0,24:09,2,6,.333,0,0,,3,3,1.000,2,5,7,2,0,0,0,2,7,7.1,+8,5.0
45,2016-03-04,26-047,BOS,,NYK,W (+1),0,18:54,5,10,.500,0,0,,2,2,1.000,2,3,5,0,0,1,1,2,12,8.2,-7,5.0
46,2016-03-05,26-048,BOS,@,CLE,L (-17),0,16:50,2,4,.500,0,0,,4,4,1.000,0,3,3,0,1,0,1,1,8,6.5,-18,5.0
47,2016-03-09,26-052,BOS,,MEM,W (+20),0,25:31,3,4,.750,0,0,,3,3,1.000,1,6,7,1,0,1,1,3,9,9.1,+17,5.0
48,2016-03-11,26-054,BOS,,HOU,L (-4),0,14:37,2,6,.333,0,0,,3,3,1.000,0,0,0,2,0,0,1,3,7,2.8,-11,5.0
49,2016-03-15,26-058,BOS,@,IND,L (-5),0,13:42,2,9,.222,0,0,,0,0,,3,3,6,0,0,0,0,2,4,0.7,-12,5.0
50,2016-03-16,26-059,BOS,,OKC,L (-21),0,18:09,5,9,.556,0,0,,6,6,1.000,1,2,3,0,0,2,0,3,16,13.2,-3,5.0
51,2016-03-18,26-061,BOS,@,TOR,L (-14),0,11:00,2,4,.500,0,0,,2,2,1.000,1,3,4,0,0,0,0,1,6,5.2,+2,5.0
52,2016-03-20,26-063,BOS,@,PHI,W (+15),0,10:27,0,1,.000,0,0,,3,4,.750,1,2,3,0,0,0,1,2,3,1.4,-10,5.0
53,2016-03-23,26-066,BOS,,TOR,W (+12),0,6:31,0,0,,0,0,,2,2,1.000,0,2,2,0,0,0,0,0,2,2.6,-1,5.0
54,2016-03-28,26-071,BOS,@,LAC,L (-24),0,18:58,3,9,.333,0,0,,2,2,1.000,3,1,4,0,0,0,2,2,8,2.5,-3,5.0
55,2016-04-03,26-077,BOS,@,LAL,W (+7),0,17:54,3,5,.600,0,0,,0,0,,0,4,4,2,0,0,1,3,6,4.1,+16,5.0
56,2016-04-06,26-080,BOS,,NOP,W (+7),0,6:32,1,1,1.000,0,0,,1,2,.500,1,2,3,1,0,0,0,0,3,4.3,-3,5.0
57,2016-04-08,26-082,BOS,,MIL,W (+15),0,25:05,9,15,.600,0,0,,8,9,.889,1,2,3,2,0,4,0,3,26,23.0,+7,5.0
58,2016-04-09,26-083,BOS,@,ATL,L (-11),0,4:48,1,1,1.000,0,0,,1,3,.333,1,0,1,1,0,0,0,0,3,3.3,-10,5.0
59,2016-04-11,26-085,BOS,,CHO,L (-14),0,6:30,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1.1,-6,5.0
60,2016-04-13,26-087,BOS,,MIA,W (+10),0,7:39,1,2,.500,0,0,,2,2,1.000,0,1,1,0,0,1,0,0,4,4.0,-8,5.0
