G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
1,2015-10-30,29-326,HOU,,GSW,L (-20),1,21:49,4,11,.364,0,0,,1,2,.500,4,3,7,2,1,1,4,5,9,3.3,-16,5.0
2,2015-11-02,29-329,HOU,,OKC,W (+5),1,34:38,6,13,.462,0,0,,4,7,.571,2,6,8,0,2,4,1,2,16,14.3,+2,5.0
3,2015-11-04,29-331,HOU,,ORL,W (+5),1,31:13,10,10,1.000,0,0,,3,7,.429,6,8,14,2,0,0,3,4,23,21.8,+3,5.0
4,2015-11-07,29-334,HOU,@,LAC,W (+4),1,29:02,8,10,.800,0,0,,4,5,.800,7,13,20,3,0,1,5,5,20,20.4,+2,5.0
5,2015-11-11,29-338,HOU,,BRK,L (-8),1,37:14,10,16,.625,0,0,,0,2,.000,7,10,17,1,0,5,1,0,20,23.1,-7,5.0
6,2015-11-13,29-340,HOU,@,DEN,L (-9),1,27:40,4,6,.667,0,0,,4,6,.667,3,7,10,1,1,1,6,5,12,7.2,-6,5.0
7,2015-11-16,29-343,HOU,,BOS,L (-16),1,29:41,2,4,.500,0,0,,1,2,.500,4,8,12,3,0,1,2,4,5,7.0,-11,5.0
8,2015-11-18,29-345,HOU,,POR,W (+5),1,40:16,2,5,.400,0,0,,3,5,.600,5,14,19,2,1,3,3,4,7,11.1,0,5.0
9,2015-11-20,29-347,HOU,@,MEM,L (-12),1,35:36,4,5,.800,0,0,,4,8,.500,4,11,15,3,0,2,3,3,12,13.9,-10,5.0
10,2015-11-25,29-352,HOU,,MEM,L (-9),1,39:49,4,8,.500,0,0,,4,6,.667,1,4,5,1,3,1,3,5,12,8.5,-12,5.0
11,2015-11-27,29-354,HOU,,PHI,W (+2),1,36:03,4,7,.571,0,0,,6,8,.750,4,9,13,4,1,0,1,4,14,16.6,+1,5.0
12,2015-11-29,29-356,HOU,@,NYK,W (+5),1,30:22,6,14,.429,0,0,,2,5,.400,2,4,6,2,0,0,0,1,14,9.0,+9,5.0
13,2015-11-30,29-357,HOU,@,DET,L (-11),1,31:12,4,7,.571,0,0,,0,0,,4,6,10,2,1,4,3,5,8,9.5,+10,5.0
14,2015-12-02,29-359,HOU,,NOP,W (+7),1,37:25,2,6,.333,0,0,,4,8,.500,5,11,16,0,0,3,3,6,8,6.5,+4,5.0
15,2015-12-05,29-362,HOU,,SAC,W (+7),1,36:23,7,9,.778,0,0,,8,14,.571,5,13,18,0,2,2,3,1,22,23.5,+14,5.0
16,2015-12-08,30-000,HOU,@,BRK,L (-5),1,28:33,4,5,.800,0,0,,2,4,.500,2,7,9,0,2,2,4,1,10,9.8,+5,5.0
17,2015-12-09,30-001,HOU,@,WAS,W (+6),1,27:30,1,4,.250,0,0,,2,6,.333,1,8,9,3,2,1,0,3,4,6.7,+15,5.0
18,2015-12-12,30-004,HOU,,LAL,W (+29),1,33:15,7,8,.875,0,0,,4,9,.444,5,7,12,2,1,2,2,0,18,20.6,+15,5.0
19,2015-12-14,30-006,HOU,@,DEN,L (-6),1,32:41,6,10,.600,0,1,.000,1,2,.500,1,7,8,0,4,1,4,4,13,9.9,+14,5.0
20,2015-12-15,30-007,HOU,@,SAC,L (-10),1,27:48,2,7,.286,0,0,,0,1,.000,1,3,4,2,1,1,2,5,4,0.2,-10,5.0
21,2015-12-17,30-009,HOU,@,LAL,W (+20),1,25:42,3,10,.300,0,0,,10,18,.556,9,6,15,1,0,2,1,5,16,14.2,+19,5.0
22,2015-12-19,30-011,HOU,,LAC,W (+10),1,26:23,8,11,.727,0,0,,6,16,.375,6,8,14,0,0,2,2,5,22,17.5,+7,5.0
23,2015-12-21,30-013,HOU,,CHO,W (+7),1,26:37,4,5,.800,0,0,,1,3,.333,1,8,9,0,0,1,5,6,9,2.7,-5,5.0
24,2015-12-23,30-015,HOU,@,ORL,L (-3),1,35:45,6,10,.600,0,0,,0,2,.000,3,4,7,2,1,3,3,3,12,10.2,-7,5.0
25,2015-12-25,30-017,HOU,,SAS,W (+4),1,35:55,4,6,.667,0,0,,3,8,.375,2,10,12,0,2,0,0,2,11,12.0,+5,5.0
26,2015-12-26,30-018,HOU,@,NOP,L (-2),1,31:12,3,4,.750,0,0,,1,1,1.000,2,7,9,0,0,1,1,4,7,7.0,-1,5.0
27,2015-12-29,30-021,HOU,,ATL,L (-6),1,38:22,10,12,.833,0,0,,10,18,.556,2,14,16,3,1,1,3,3,30,27.6,-21,5.0
28,2015-12-31,30-023,HOU,,GSW,L (-4),1,35:04,8,9,.889,0,0,,5,6,.833,2,11,13,5,2,3,3,4,21,25.2,+7,5.0
29,2016-01-02,30-025,HOU,@,SAS,L (-18),1,37:17,6,9,.667,0,0,,10,17,.588,2,10,12,2,0,0,2,1,22,18.7,-6,5.0
30,2016-01-04,30-027,HOU,@,UTA,W (+2),1,40:36,7,12,.583,0,0,,2,4,.500,2,11,13,1,1,1,3,2,16,12.9,-9,5.0
31,2016-01-10,30-033,HOU,,IND,W (+4),1,42:44,9,15,.600,0,1,.000,3,8,.375,4,13,17,3,2,0,3,3,21,18.7,+16,5.0
32,2016-01-12,30-035,HOU,@,MEM,W (+16),1,37:44,6,10,.600,0,0,,5,5,1.000,6,8,14,1,1,2,1,4,17,19.5,+14,5.0
33,2016-01-13,30-036,HOU,,MIN,W (+3),1,35:30,5,7,.714,0,0,,5,10,.500,4,6,10,0,1,2,2,5,15,13.1,-3,5.0
34,2016-01-15,30-038,HOU,,CLE,L (-14),1,34:16,4,9,.444,0,0,,6,10,.600,2,9,11,1,2,2,2,1,14,13.5,-17,5.0
35,2016-01-17,30-040,HOU,@,LAL,W (+17),1,26:27,6,11,.545,0,0,,2,3,.667,3,12,15,0,1,3,2,1,14,14.7,+25,5.0
36,2016-01-18,30-041,HOU,@,LAC,L (-8),1,45:29,11,16,.688,0,0,,14,18,.778,10,16,26,4,1,1,4,2,36,39.1,-4,5.0
37,2016-01-20,30-043,HOU,,DET,L (-9),1,0:55,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0,0.3,0,5.0
38,2016-01-27,30-050,HOU,@,SAS,L (-31),1,22:42,3,5,.600,0,0,,7,8,.875,2,6,8,1,0,2,2,1,13,13.2,-12,5.0
39,2016-01-29,30-052,HOU,@,OKC,L (-8),1,21:00,2,6,.333,0,0,,4,15,.267,3,5,8,1,2,1,2,1,8,4.8,-7,5.0
40,2016-01-30,30-053,HOU,,WAS,L (-1),1,28:31,7,11,.636,0,0,,6,8,.750,2,5,7,0,0,0,2,2,20,14.4,-1,5.0
41,2016-02-04,30-058,HOU,@,PHO,W (+6),1,32:37,2,4,.500,0,0,,1,4,.250,5,11,16,1,2,1,3,4,5,7.4,+5,5.0
42,2016-02-06,30-060,HOU,,POR,L (-17),1,40:46,6,10,.600,0,1,.000,5,8,.625,3,11,14,2,4,0,2,3,17,18.8,-19,5.0
43,2016-02-09,30-063,HOU,@,GSW,L (-13),1,34:28,7,12,.583,0,0,,2,10,.200,4,11,15,2,0,1,4,5,16,9.4,-4,5.0
44,2016-02-10,30-064,HOU,@,POR,L (-13),1,35:26,13,17,.765,0,0,,2,7,.286,4,9,13,2,0,1,3,1,28,23.5,-24,5.0
45,2016-02-19,30-073,HOU,@,PHO,W (+16),1,30:04,5,8,.625,0,0,,5,10,.500,2,4,6,1,3,0,5,4,15,9.1,+29,5.0
46,2016-02-23,30-077,HOU,@,UTA,L (-3),1,40:11,3,7,.429,0,1,.000,7,14,.500,5,11,16,1,1,3,2,4,13,13.5,0,5.0
47,2016-02-25,30-079,HOU,@,POR,W (+14),1,36:59,8,10,.800,0,0,,3,12,.250,2,11,13,2,2,3,3,4,19,17.2,+5,5.0
48,2016-02-27,30-081,HOU,,SAS,L (-10),1,36:18,4,11,.364,0,0,,3,8,.375,4,10,14,1,1,1,0,5,11,9.1,-15,5.0
49,2016-02-29,30-083,HOU,@,MIL,L (-7),1,35:17,12,19,.632,0,0,,6,14,.429,7,6,13,0,0,0,2,4,30,21.4,-1,5.0
50,2016-03-02,30-085,HOU,,NOP,W (+5),1,31:45,5,6,.833,0,0,,6,10,.600,2,7,9,0,2,3,4,2,16,15.0,-7,5.0
51,2016-03-05,30-088,HOU,@,CHI,L (-8),1,33:42,3,9,.333,0,0,,2,6,.333,2,10,12,1,1,0,2,6,8,3.0,-11,5.0
52,2016-03-06,30-089,HOU,@,TOR,W (+6),1,37:30,9,12,.750,0,0,,3,4,.750,1,10,11,1,1,2,2,6,21,18.2,-6,5.0
53,2016-03-09,30-092,HOU,@,PHI,W (+14),1,32:50,9,12,.750,0,0,,3,9,.333,9,9,18,1,1,2,2,3,21,22.7,+3,5.0
54,2016-03-11,30-094,HOU,@,BOS,W (+4),1,34:45,6,9,.667,0,0,,0,2,.000,2,10,12,2,1,1,3,2,12,11.0,+6,5.0
55,2016-03-12,30-095,HOU,@,CHO,L (-16),1,33:54,8,10,.800,0,0,,0,2,.000,4,9,13,4,0,0,4,2,16,14.9,-14,5.0
56,2016-03-14,30-097,HOU,,MEM,W (+49),1,23:57,2,4,.500,0,0,,3,6,.500,3,10,13,3,1,5,0,4,7,13.9,+31,5.0
57,2016-03-16,30-099,HOU,,LAC,L (-16),1,32:57,2,4,.500,0,0,,2,4,.500,2,5,7,1,0,0,3,4,6,2.2,-20,5.0
58,2016-03-18,30-101,HOU,,MIN,W (+5),1,29:24,5,7,.714,0,0,,0,2,.000,5,6,11,1,1,1,2,3,10,10.8,+12,5.0
59,2016-03-19,30-102,HOU,@,ATL,L (-12),1,35:28,2,7,.286,0,0,,4,7,.571,3,14,17,0,4,1,4,3,8,8.5,-14,5.0
60,2016-03-22,30-105,HOU,@,OKC,L (-4),1,38:03,7,8,.875,0,0,,2,3,.667,2,11,13,2,0,1,1,2,16,17.8,-5,5.0
