G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
1,2015-10-27,23-150,GSW,,NOP,W (+16),1,32:42,3,12,.250,1,5,.200,1,2,.500,5,4,9,3,1,0,1,3,8,6.0,+17,3.0
2,2015-10-30,23-153,GSW,@,HOU,W (+20),1,26:28,5,10,.500,0,1,.000,2,2,1.000,0,5,5,2,0,0,0,2,12,9.1,+11,3.0
3,2015-10-31,23-154,GSW,@,NOP,W (+14),1,32:14,5,10,.500,0,2,.000,1,1,1.000,1,6,7,2,0,0,1,2,11,8.1,+11,3.0
4,2015-11-02,23-156,GSW,,MEM,W (+50),1,20:09,2,5,.400,0,1,.000,4,4,1.000,1,2,3,4,1,0,1,0,8,9.4,+23,3.0
5,2015-11-04,23-158,GSW,,LAC,W (+4),1,35:39,5,8,.625,2,3,.667,5,5,1.000,2,7,9,3,0,1,2,1,17,17.3,+14,3.0
6,2015-11-06,23-160,GSW,,DEN,W (+15),1,30:59,8,13,.615,2,4,.500,3,3,1.000,1,4,5,1,1,0,0,3,21,17.5,+6,3.0
7,2015-11-07,23-161,GSW,@,SAC,W (+9),1,31:51,4,17,.235,0,7,.000,5,6,.833,0,2,2,4,2,0,0,3,13,6.5,0,3.0
8,2015-11-09,23-163,GSW,,DET,W (+14),1,28:26,5,8,.625,2,3,.667,0,0,,0,2,2,2,0,0,3,1,12,7.0,+15,3.0
9,2015-11-11,23-165,GSW,@,MEM,W (+16),1,31:34,7,11,.636,1,1,1.000,4,5,.800,1,3,4,3,3,1,2,5,19,17.1,+24,3.0
10,2015-11-12,23-166,GSW,@,MIN,W (+13),1,34:41,6,14,.429,2,7,.286,0,1,.000,2,2,4,1,1,1,1,3,14,8.4,-3,3.0
11,2015-11-14,23-168,GSW,,BRK,W (+8),1,31:21,4,8,.500,0,0,,5,5,1.000,1,2,3,0,1,0,1,1,13,9.9,+7,3.0
12,2015-11-17,23-171,GSW,,TOR,W (+5),1,32:05,3,5,.600,1,2,.500,0,0,,1,3,4,1,0,0,0,3,7,5.8,+8,3.0
13,2015-11-19,23-173,GSW,@,LAC,W (+7),1,35:08,9,15,.600,3,5,.600,0,0,,1,6,7,1,0,0,1,1,21,15.9,+10,3.0
14,2015-11-20,23-174,GSW,,CHI,W (+12),1,31:49,7,13,.538,3,6,.500,3,4,.750,1,8,9,1,1,0,1,0,20,17.1,+6,3.0
15,2015-11-22,23-176,GSW,@,DEN,W (+13),1,32:57,6,9,.667,2,2,1.000,3,3,1.000,1,2,3,4,3,0,2,2,17,17.4,+3,3.0
16,2015-11-24,23-178,GSW,,LAL,W (+34),1,23:03,2,5,.400,2,4,.500,2,2,1.000,2,0,2,1,0,0,1,1,8,6.0,+19,3.0
17,2015-11-27,23-181,GSW,@,PHO,W (+19),1,20:55,3,5,.600,0,1,.000,1,4,.250,1,6,7,0,2,0,1,0,7,7.0,+11,3.0
18,2016-01-04,23-219,GSW,,CHO,W (+10),0,19:37,4,7,.571,0,1,.000,0,0,,0,1,1,2,0,1,0,1,8,6.7,-5,3.0
19,2016-01-05,23-220,GSW,@,LAL,W (+21),0,22:49,5,7,.714,0,0,,0,0,,1,7,8,1,2,0,2,2,10,9.8,-1,3.0
20,2016-01-08,23-223,GSW,@,POR,W (+20),0,22:33,2,10,.200,1,3,.333,2,2,1.000,0,0,0,3,1,0,0,1,7,3.5,-3,3.0
21,2016-01-09,23-224,GSW,@,SAC,W (+12),0,24:12,4,7,.571,1,1,1.000,1,1,1.000,1,3,4,1,0,0,2,2,10,6.2,+14,3.0
22,2016-01-11,23-226,GSW,,MIA,W (+8),0,26:54,4,10,.400,0,2,.000,4,4,1.000,1,5,6,1,1,0,1,2,12,8.7,+18,3.0
23,2016-01-13,23-228,GSW,@,DEN,L (-2),0,31:19,7,17,.412,2,4,.500,2,2,1.000,1,2,3,1,2,0,0,3,18,11.7,-4,3.0
24,2016-01-14,23-229,GSW,,LAL,W (+18),0,29:04,5,10,.500,1,3,.333,1,2,.500,0,6,6,2,2,1,0,3,12,11.3,+10,3.0
25,2016-01-16,23-231,GSW,@,DET,L (-18),1,29:50,2,11,.182,1,2,.500,0,0,,0,3,3,2,0,0,0,2,5,-0.4,-26,3.0
26,2016-01-18,23-233,GSW,@,CLE,W (+34),1,27:25,4,8,.500,2,5,.400,2,2,1.000,0,2,2,0,0,0,2,1,12,6.2,+18,3.0
27,2016-01-20,23-235,GSW,@,CHI,W (+31),1,32:36,8,13,.615,3,5,.600,0,0,,1,2,3,1,0,0,1,1,19,13.7,+18,3.0
28,2016-01-22,23-237,GSW,,IND,W (+12),1,35:20,2,10,.200,0,1,.000,2,3,.667,4,7,11,5,0,0,1,5,6,4.8,+10,3.0
29,2016-01-25,23-240,GSW,,SAS,W (+30),1,21:00,2,6,.333,0,3,.000,0,0,,0,1,1,2,0,0,2,6,4,-2.1,+1,3.0
30,2016-01-27,23-242,GSW,,DAL,W (+20),1,27:41,5,9,.556,1,3,.333,2,2,1.000,1,1,2,2,1,0,0,0,13,12.1,+9,3.0
31,2016-01-30,23-245,GSW,@,PHI,W (+3),1,34:23,4,11,.364,3,5,.600,0,0,,2,4,6,2,2,0,0,0,11,10.9,0,3.0
32,2016-01-31,23-246,GSW,@,NYK,W (+21),1,31:04,3,8,.375,1,2,.500,0,0,,1,2,3,1,0,0,1,3,7,2.4,+17,3.0
33,2016-02-03,23-249,GSW,@,WAS,W (+13),1,34:41,5,11,.455,1,4,.250,1,1,1.000,0,3,3,1,1,0,2,2,12,6.1,-1,3.0
34,2016-02-06,23-252,GSW,,OKC,W (+8),1,35:58,8,14,.571,3,6,.500,0,2,.000,2,2,4,0,0,0,0,4,19,12.0,-7,3.0
35,2016-02-09,23-255,GSW,,HOU,W (+13),1,31:44,8,12,.667,2,4,.500,1,1,1.000,3,4,7,2,0,0,1,1,19,17.1,+20,3.0
36,2016-02-10,23-256,GSW,@,PHO,W (+8),1,30:47,3,11,.273,2,7,.286,0,0,,1,5,6,1,0,1,2,4,8,1.5,+9,3.0
37,2016-02-19,23-265,GSW,@,POR,L (-32),1,28:46,2,4,.500,0,0,,1,1,1.000,1,2,3,3,0,0,0,0,5,6.4,-19,3.0
38,2016-02-20,23-266,GSW,@,LAC,W (+3),1,28:57,6,8,.750,3,4,.750,3,4,.750,1,4,5,1,0,0,0,3,18,15.8,+13,3.0
39,2016-02-22,23-268,GSW,@,ATL,W (+10),1,29:36,5,8,.625,3,6,.500,1,2,.500,0,4,4,1,1,0,1,2,14,11.1,+13,3.0
40,2016-02-24,23-270,GSW,@,MIA,W (+6),1,27:30,3,6,.500,2,3,.667,3,5,.600,3,2,5,1,1,0,1,3,11,9.4,+11,3.0
41,2016-02-25,23-271,GSW,@,ORL,W (+16),1,33:36,4,9,.444,1,2,.500,1,3,.333,2,3,5,1,0,0,1,1,10,6.1,+16,3.0
42,2016-02-27,23-273,GSW,@,OKC,W (+3),1,33:46,3,9,.333,0,1,.000,0,0,,0,1,1,1,0,1,0,3,6,1.4,+1,3.0
43,2016-03-01,23-276,GSW,,ATL,W (+4),1,41:17,6,12,.500,0,2,.000,0,0,,6,2,8,2,0,0,2,4,12,8.6,+9,3.0
44,2016-03-03,23-278,GSW,,OKC,W (+15),1,31:11,6,11,.545,2,5,.400,0,0,,0,7,7,5,1,0,1,0,14,14.3,-1,3.0
