G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
40,2016-01-20,24-313,CLE,@,BRK,W (+13),0,27:47,6,8,.750,0,0,,2,2,1.000,3,7,10,1,0,0,0,0,14,15.7,+14,4.0
41,2016-01-21,24-314,CLE,,LAC,W (+13),0,23:45,2,6,.333,0,0,,4,6,.667,5,7,12,0,0,0,2,4,8,5.8,+7,4.0
42,2016-01-23,24-316,CLE,,CHI,L (-13),0,21:46,0,2,.000,0,0,,1,4,.250,4,1,5,0,0,0,1,4,1,-1.1,-19,4.0
43,2016-01-25,24-318,CLE,,MIN,W (+7),1,34:04,8,10,.800,0,0,,3,7,.429,7,5,12,2,0,0,0,2,19,20.6,+9,4.0
44,2016-01-27,24-320,CLE,,PHO,W (+22),1,28:26,2,4,.500,0,0,,1,2,.500,2,3,5,0,0,1,1,1,5,4.2,+12,4.0
45,2016-01-29,24-322,CLE,@,DET,W (+8),1,31:25,3,5,.600,0,0,,5,5,1.000,3,11,14,0,0,1,1,2,11,13.0,+16,4.0
46,2016-01-30,24-323,CLE,,SAS,W (+14),1,34:42,3,4,.750,0,0,,4,4,1.000,2,5,7,1,0,1,1,1,10,11.3,+15,4.0
47,2016-02-01,24-325,CLE,@,IND,W (+5),1,40:55,7,7,1.000,0,0,,0,1,.000,7,5,12,0,0,0,3,3,14,13.7,+5,4.0
48,2016-02-03,24-327,CLE,@,CHO,L (-9),1,34:07,2,4,.500,0,0,,0,0,,2,2,4,0,0,0,0,2,4,3.2,-6,4.0
49,2016-02-05,24-329,CLE,,BOS,L (-1),1,31:59,1,3,.333,0,0,,1,2,.500,4,6,10,0,1,2,0,3,3,6.7,-4,4.0
50,2016-02-06,24-330,CLE,,NOP,W (+15),1,32:51,0,4,.000,0,0,,0,0,,7,8,15,1,0,0,1,4,0,2.6,0,4.0
