G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
15,2015-11-25,34-253,ATL,@,MIN,L (-4),1,36:00,3,6,.500,3,4,.750,2,2,1.000,0,9,9,1,2,0,2,3,11,10.2,+8,2.0
16,2015-11-27,34-255,ATL,@,MEM,W (+15),1,34:26,4,9,.444,3,8,.375,2,3,.667,0,3,3,1,1,0,1,2,13,8.7,+29,2.0
17,2015-11-28,34-256,ATL,@,SAS,L (-20),1,25:27,3,4,.750,0,1,.000,0,0,,0,1,1,0,1,1,2,0,6,4.4,-29,2.0
18,2015-11-30,34-258,ATL,,OKC,W (+6),1,34:06,4,13,.308,3,9,.333,0,0,,1,4,5,1,0,0,0,0,11,6.1,+17,2.0
19,2015-12-02,34-260,ATL,,TOR,L (-10),1,30:30,4,9,.444,3,5,.600,1,1,1.000,0,2,2,1,2,0,3,1,12,7.2,-4,2.0
20,2015-12-04,34-262,ATL,,LAL,W (+13),1,32:34,3,8,.375,1,5,.200,0,0,,0,6,6,4,1,3,3,1,7,6.9,+13,2.0
21,2015-12-09,34-267,ATL,@,DAL,W (+3),1,33:12,3,8,.375,1,6,.167,1,1,1.000,0,1,1,2,1,1,3,1,8,3.6,0,2.0
22,2015-12-10,34-268,ATL,@,OKC,L (-13),1,34:32,4,8,.500,4,7,.571,0,0,,0,3,3,4,0,1,1,3,12,10.2,-2,2.0
23,2015-12-12,34-270,ATL,,SAS,L (-25),1,25:11,2,8,.250,1,4,.250,0,0,,0,2,2,1,3,0,1,2,5,2.7,-10,2.0
24,2015-12-14,34-272,ATL,,MIA,L (-12),1,33:07,2,12,.167,1,8,.125,0,0,,0,8,8,2,0,0,1,0,5,0.2,-4,2.0
25,2015-12-16,34-274,ATL,,PHI,W (+21),1,26:55,2,5,.400,2,4,.500,1,1,1.000,0,3,3,7,2,0,4,3,7,6.9,+25,2.0
26,2015-12-18,34-276,ATL,@,BOS,W (+8),1,35:13,4,9,.444,1,4,.250,2,2,1.000,0,5,5,2,2,0,0,4,11,9.6,+5,2.0
27,2015-12-20,34-278,ATL,@,ORL,W (+3),1,34:53,6,8,.750,6,8,.750,1,2,.500,0,2,2,5,1,0,1,2,19,18.7,-2,2.0
28,2015-12-21,34-279,ATL,,POR,W (+9),1,29:16,2,4,.500,2,4,.500,3,3,1.000,0,2,2,0,0,0,1,1,9,6.2,+10,2.0
29,2015-12-23,34-281,ATL,,DET,W (+7),1,28:51,3,6,.500,1,3,.333,2,2,1.000,0,5,5,3,0,2,1,1,9,9.6,+13,2.0
30,2015-12-26,34-284,ATL,,NYK,W (+19),1,24:34,1,7,.143,1,6,.167,0,0,,0,1,1,0,0,0,1,4,3,-3.8,+8,2.0
31,2015-12-28,34-286,ATL,@,IND,L (-6),1,28:43,1,9,.111,0,8,.000,0,0,,0,2,2,0,0,2,1,1,2,-3.3,+2,2.0
32,2015-12-29,34-287,ATL,@,HOU,W (+6),1,30:58,0,11,.000,0,10,.000,2,2,1.000,1,2,3,4,0,1,0,4,2,-2.5,+13,2.0
33,2016-01-03,34-292,ATL,@,NYK,L (-14),1,28:44,5,12,.417,2,6,.333,1,1,1.000,1,2,3,3,1,0,1,1,13,9.6,-13,2.0
34,2016-01-05,34-294,ATL,,NYK,L (-6),1,33:05,4,14,.286,2,9,.222,2,3,.667,1,2,3,1,0,0,1,3,12,3.2,-5,2.0
35,2016-01-07,34-296,ATL,@,PHI,W (+28),1,20:49,2,5,.400,1,3,.333,0,0,,0,4,4,2,2,0,1,1,5,5.5,-2,2.0
36,2016-01-09,34-298,ATL,,CHI,W (+15),1,31:08,5,8,.625,3,6,.500,0,0,,0,2,2,1,0,1,3,3,13,7.2,+10,2.0
37,2016-01-13,34-302,ATL,@,CHO,L (-23),1,23:13,2,6,.333,2,4,.500,1,1,1.000,0,2,2,0,0,0,1,1,7,2.8,-24,2.0
38,2016-01-15,34-304,ATL,@,MIL,L (-7),1,41:15,7,10,.700,3,5,.600,0,0,,0,4,4,3,1,1,2,5,17,13.8,-6,2.0
39,2016-01-16,34-305,ATL,,BRK,W (+28),1,21:15,1,6,.167,0,4,.000,1,1,1.000,0,3,3,0,2,0,0,1,3,1.7,+2,2.0
40,2016-01-18,34-307,ATL,,ORL,W (+17),1,20:46,2,5,.400,1,3,.333,0,0,,0,4,4,2,1,0,2,2,5,3.1,+8,2.0
41,2016-01-20,34-309,ATL,@,POR,W (+6),1,28:56,2,3,.667,1,1,1.000,1,1,1.000,1,4,5,4,0,1,1,1,6,8.7,+9,2.0
42,2016-01-21,34-310,ATL,@,SAC,L (-3),1,27:30,3,11,.273,3,10,.300,0,0,,0,1,1,3,2,1,1,2,9,5.8,-12,2.0
43,2016-01-23,34-312,ATL,@,PHO,L (-3),1,34:22,4,9,.444,3,6,.500,0,0,,1,4,5,3,0,2,2,1,11,9.3,+13,2.0
44,2016-01-25,34-314,ATL,@,DEN,W (+14),1,27:29,3,6,.500,3,5,.600,0,0,,0,2,2,4,2,0,2,2,9,8.6,+13,2.0
45,2016-01-27,34-316,ATL,,LAC,L (-2),1,31:49,4,6,.667,4,4,1.000,2,2,1.000,0,3,3,3,0,1,1,2,14,13.3,+3,2.0
46,2016-01-28,34-317,ATL,@,IND,L (-19),1,29:40,2,9,.222,1,7,.143,1,2,.500,0,2,2,3,1,0,1,3,6,1.6,-8,2.0
47,2016-01-31,34-320,ATL,@,MIA,L (-18),1,23:51,0,6,.000,0,2,.000,0,1,.000,0,3,3,0,2,0,1,1,0,-3.1,-14,2.0
48,2016-02-01,34-321,ATL,,DAL,W (+15),1,27:53,5,8,.625,4,7,.571,2,3,.667,0,2,2,3,0,1,0,1,16,15.0,+21,2.0
49,2016-02-03,34-323,ATL,@,PHI,W (+38),1,19:28,2,3,.667,1,2,.500,0,0,,0,0,0,3,0,0,3,2,5,2.0,+2,2.0
50,2016-02-05,34-325,ATL,,IND,W (+6),1,27:05,2,7,.286,2,6,.333,0,0,,0,5,5,1,1,0,2,5,6,1.1,+10,2.0
51,2016-02-07,34-327,ATL,@,ORL,L (-2),1,34:38,4,10,.400,2,5,.400,0,0,,1,5,6,2,2,1,2,2,10,8.1,-4,2.0
52,2016-02-08,34-328,ATL,,ORL,L (-7),1,35:54,6,8,.750,4,6,.667,0,0,,0,3,3,4,2,0,1,2,16,16.7,+14,2.0
53,2016-02-10,34-330,ATL,@,CHI,W (+23),1,29:41,3,6,.500,2,3,.667,2,2,1.000,0,4,4,3,2,1,0,1,10,12.6,+11,2.0
54,2016-02-19,34-339,ATL,,MIA,L (-4),1,34:51,7,14,.500,4,7,.571,0,0,,0,1,1,2,1,1,2,4,18,10.8,+4,2.0
55,2016-02-20,34-340,ATL,,MIL,L (-8),1,40:25,5,11,.455,2,6,.333,0,0,,0,1,1,1,3,0,3,4,12,5.7,-10,2.0
56,2016-02-22,34-342,ATL,,GSW,L (-10),1,30:09,1,4,.250,0,2,.000,0,0,,0,1,1,1,1,0,2,1,2,-0.8,-16,2.0
57,2016-02-26,34-346,ATL,,CHI,W (+15),1,30:44,2,8,.250,1,6,.167,0,0,,0,2,2,3,0,1,0,2,5,2.8,+14,2.0
58,2016-02-28,34-348,ATL,,CHO,W (+11),1,21:34,2,4,.500,0,2,.000,0,0,,0,4,4,1,0,0,1,1,4,2.5,-5,2.0
59,2016-03-01,34-350,ATL,@,GSW,L (-4),1,33:45,4,9,.444,3,6,.500,0,0,,2,5,7,1,3,0,0,2,11,12.1,+6,2.0
60,2016-03-04,34-353,ATL,@,LAL,W (+29),1,29:00,5,6,.833,4,4,1.000,1,1,1.000,0,5,5,3,0,0,0,1,15,16.0,+26,2.0
61,2016-03-05,34-354,ATL,@,LAC,W (+10),1,27:44,4,7,.571,2,5,.400,0,0,,0,1,1,3,2,0,4,5,10,5.1,+18,2.0
62,2016-03-08,34-357,ATL,@,UTA,W (+7),1,25:49,3,7,.429,2,5,.400,0,0,,0,4,4,0,0,0,1,1,8,4.1,+14,2.0
63,2016-03-10,34-359,ATL,@,TOR,L (-8),1,25:45,2,6,.333,1,3,.333,0,0,,0,2,2,1,0,0,0,0,5,2.9,+5,2.0
64,2016-03-12,34-361,ATL,,MEM,W (+12),1,31:10,6,8,.750,3,4,.750,0,0,,0,4,4,3,2,2,1,1,15,17.1,+22,2.0
65,2016-03-13,34-362,ATL,,IND,W (+29),1,24:22,5,13,.385,4,9,.444,0,0,,0,5,5,0,0,1,2,2,14,6.3,+20,2.0
66,2016-03-16,34-365,ATL,@,DET,W (+4),1,27:39,1,5,.200,1,3,.333,1,1,1.000,0,1,1,1,1,0,0,5,4,0.9,+19,2.0
67,2016-03-17,35-000,ATL,,DEN,W (+18),1,27:24,4,5,.800,3,3,1.000,0,0,,0,1,1,4,0,0,0,0,11,12.2,+30,2.0
68,2016-03-19,35-002,ATL,,HOU,W (+12),1,36:12,4,9,.444,3,7,.429,0,0,,0,2,2,3,0,0,2,2,11,6.2,+12,2.0
69,2016-03-21,35-004,ATL,,WAS,L (-15),1,19:08,1,2,.500,1,2,.500,0,1,.000,0,1,1,1,0,0,0,0,3,2.6,-11,2.0
70,2016-03-23,35-006,ATL,@,WAS,W (+21),1,31:34,5,11,.455,5,10,.500,0,0,,0,1,1,2,1,1,0,2,15,11.9,+7,2.0
71,2016-03-25,35-008,ATL,,MIL,W (+11),1,30:34,2,6,.333,0,4,.000,0,0,,2,2,4,4,0,0,0,1,4,5.0,+14,2.0
72,2016-03-26,35-009,ATL,@,DET,W (+17),1,29:01,5,10,.500,1,5,.200,1,1,1.000,0,3,3,0,0,0,0,3,12,6.7,+16,2.0
73,2016-03-28,35-011,ATL,@,CHI,W (+2),1,29:00,4,10,.400,2,5,.400,2,2,1.000,0,5,5,3,0,2,0,0,12,11.6,+17,2.0
74,2016-03-30,35-013,ATL,@,TOR,L (-8),1,23:33,1,6,.167,0,2,.000,1,1,1.000,2,3,5,1,0,0,0,1,3,1.8,-10,2.0
75,2016-04-01,35-015,ATL,,CLE,L (-2),1,41:10,5,8,.625,4,6,.667,0,0,,0,4,4,1,0,0,0,1,14,11.9,+33,2.0
76,2016-04-05,35-019,ATL,,PHO,W (+13),1,28:37,4,9,.444,2,6,.333,1,1,1.000,0,1,1,1,0,0,0,4,11,5.7,+8,2.0
77,2016-04-07,35-021,ATL,,TOR,W (+8),1,36:22,5,11,.455,4,8,.500,0,0,,0,5,5,4,0,3,1,3,14,12.5,+7,2.0
78,2016-04-09,35-023,ATL,,BOS,W (+11),1,26:21,2,4,.500,1,3,.333,0,0,,0,1,1,1,0,0,2,4,5,0.4,+26,2.0
79,2016-04-11,35-025,ATL,@,CLE,L (-15),1,32:08,1,5,.200,1,4,.250,0,0,,0,5,5,1,0,0,2,2,3,-0.7,+2,2.0
80,2016-04-13,35-027,ATL,@,WAS,L (-11),1,28:55,1,4,.250,1,3,.333,0,0,,0,0,0,1,0,0,2,2,3,-1.5,-22,2.0
