G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
23,2015-12-26,35-310,DEN,@,SAS,L (-15),0,13:15,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,0,0,0.9,-10,3.0
24,2015-12-29,35-313,DEN,,CLE,L (-6),0,7:11,0,1,.000,0,1,.000,0,0,,1,0,1,0,0,0,2,0,0,-2.0,-1,3.0
25,2015-12-30,35-314,DEN,@,POR,L (-7),0,11:59,0,0,,0,0,,0,0,,0,2,2,0,1,0,0,2,0,0.8,+8,3.0
26,2016-01-02,35-317,DEN,@,GSW,L (-3),0,11:50,0,3,.000,0,2,.000,0,0,,2,1,3,1,0,0,0,4,0,-1.3,0,3.0
27,2016-01-06,35-321,DEN,@,MIN,W (+4),0,0:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,3.0
28,2016-01-08,35-323,DEN,@,MEM,L (-7),0,12:45,0,1,.000,0,1,.000,0,0,,0,0,0,2,0,0,0,2,0,-0.1,-6,3.0
29,2016-01-10,35-325,DEN,,CHO,W (+3),0,7:20,2,2,1.000,2,2,1.000,0,0,,0,2,2,1,0,1,0,2,6,6.6,+3,3.0
30,2016-01-13,35-328,DEN,,GSW,W (+2),0,4:23,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.1,-3,3.0
31,2016-01-21,35-336,DEN,,MEM,L (-1),0,0:01,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+3,3.0
32,2016-01-23,35-338,DEN,,DET,W (+3),0,10:13,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,0.0,-20,3.0
33,2016-01-25,35-340,DEN,,ATL,L (-14),0,3:32,0,1,.000,0,0,,0,0,,1,1,2,1,0,0,0,0,0,1.0,+8,3.0
34,2016-01-27,35-342,DEN,@,BOS,L (-8),0,15:29,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,2,3,0,-2.9,-4,3.0
35,2016-01-28,35-343,DEN,@,WAS,W (+4),0,0:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3,3.0
36,2016-02-01,35-347,DEN,,TOR,W (+19),0,2:28,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-0.1,-4,3.0
37,2016-02-07,35-353,DEN,@,NYK,W (+5),0,5:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-1,3.0
38,2016-02-08,35-354,DEN,@,BRK,L (-1),0,5:46,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,2,0,-2.9,-10,3.0
39,2016-02-21,36-002,DEN,,BOS,L (-20),0,9:21,0,1,.000,0,0,,0,0,,0,2,2,0,0,1,1,2,0,-1.2,-5,3.0
40,2016-02-26,36-007,DEN,@,DAL,L (-6),0,5:02,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,2,3,1.9,+5,3.0
41,2016-03-04,36-014,DEN,,BRK,L (-1),0,0:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,,3.0
42,2016-03-06,36-016,DEN,,DAL,W (+2),0,8:41,1,2,.500,1,2,.500,0,0,,0,0,0,2,1,0,0,1,3,4.0,-6,3.0
43,2016-03-08,36-018,DEN,,NYK,W (+16),0,3:37,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,3.0
44,2016-03-21,36-031,DEN,@,CLE,L (-33),0,5:18,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,1,0,3,1.0,-5,3.0
45,2016-03-30,36-040,DEN,@,MEM,W (+4),0,0:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1,3.0
46,2016-04-08,36-049,DEN,,SAS,W (+4),0,12:44,1,3,.333,1,3,.333,0,0,,0,2,2,1,0,0,0,2,3,1.8,-18,3.0
47,2016-04-13,36-054,DEN,@,POR,L (-8),1,18:17,2,6,.333,1,4,.250,0,0,,0,4,4,3,2,0,0,2,5,6.1,-9,3.0
