G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
36,2016-01-16,26-199,ATL,,BRK,W (+28),1,26:59,6,9,.667,3,6,.500,0,0,,0,3,3,3,1,0,0,1,15,14.7,+11,2.0
37,2016-01-18,26-201,ATL,,ORL,W (+17),1,22:50,1,5,.200,0,0,,0,0,,0,3,3,0,0,1,4,1,2,-3.9,+6,2.0
38,2016-01-20,26-203,ATL,@,POR,W (+6),1,31:56,8,15,.533,3,6,.500,4,4,1.000,0,5,5,5,0,0,3,0,23,17.7,+9,2.0
39,2016-01-21,26-204,ATL,@,SAC,L (-3),1,28:23,5,9,.556,1,3,.333,0,1,.000,0,4,4,2,1,0,3,0,11,6.9,-9,2.0
40,2016-01-23,26-206,ATL,@,PHO,L (-3),1,30:11,7,16,.438,3,6,.500,4,6,.667,1,5,6,0,0,0,2,3,21,10.8,-14,2.0
41,2016-01-25,26-208,ATL,@,DEN,W (+14),1,24:56,3,8,.375,1,5,.200,2,2,1.000,1,6,7,2,2,1,3,3,9,7.0,+8,2.0
42,2016-01-27,26-210,ATL,,LAC,L (-2),1,30:39,5,15,.333,1,4,.250,1,2,.500,0,5,5,2,1,0,5,4,12,0.4,+10,2.0
43,2016-01-28,26-211,ATL,@,IND,L (-19),1,30:09,4,12,.333,1,3,.333,2,2,1.000,0,9,9,0,1,0,2,5,11,3.9,-2,2.0
44,2016-01-31,26-214,ATL,@,MIA,L (-18),1,32:31,4,6,.667,0,2,.000,0,2,.000,0,10,10,1,1,0,5,0,8,4.3,-9,2.0
45,2016-02-01,26-215,ATL,,DAL,W (+15),1,27:10,2,10,.200,0,7,.000,0,0,,0,9,9,3,0,0,2,2,4,-0.2,-2,2.0
46,2016-02-03,26-217,ATL,@,PHI,W (+38),1,18:55,4,7,.571,2,4,.500,2,2,1.000,0,3,3,2,1,1,2,0,12,10.7,+11,2.0
47,2016-02-05,26-219,ATL,,IND,W (+6),1,32:04,5,11,.455,2,5,.400,3,4,.750,0,1,1,8,3,0,2,3,15,14.6,+20,2.0
48,2016-02-07,26-221,ATL,@,ORL,L (-2),1,32:45,8,18,.444,3,6,.500,4,4,1.000,6,2,8,1,2,0,4,3,23,15.9,+7,2.0
49,2016-02-08,26-222,ATL,,ORL,L (-7),1,41:00,2,8,.250,1,4,.250,0,0,,1,12,13,4,1,0,1,2,5,6.5,0,2.0
50,2016-02-10,26-224,ATL,@,CHI,W (+23),1,25:48,1,6,.167,0,2,.000,0,0,,0,6,6,0,2,1,3,0,2,-0.3,+5,2.0
51,2016-02-19,26-233,ATL,,MIA,L (-4),1,23:21,3,9,.333,1,3,.333,0,0,,0,4,4,1,2,0,4,1,7,1.4,-10,2.0
52,2016-02-20,26-234,ATL,,MIL,L (-8),1,25:58,1,5,.200,0,4,.000,0,0,,0,5,5,2,2,0,1,2,2,2.0,-19,2.0
53,2016-02-22,26-236,ATL,,GSW,L (-10),1,15:56,1,7,.143,0,3,.000,2,2,1.000,0,2,2,1,0,0,2,0,4,-1.2,-20,2.0
54,2016-02-26,26-240,ATL,,CHI,W (+15),1,26:09,6,17,.353,1,8,.125,4,4,1.000,2,5,7,0,1,0,0,3,17,10.2,+14,2.0
55,2016-02-28,26-242,ATL,,CHO,W (+11),1,33:26,6,8,.750,2,2,1.000,0,0,,1,5,6,3,0,0,1,2,14,13.3,+4,2.0
56,2016-03-01,26-244,ATL,@,GSW,L (-4),1,35:23,5,9,.556,1,4,.250,4,4,1.000,1,8,9,1,1,1,2,4,15,12.6,-6,2.0
57,2016-03-04,26-247,ATL,@,LAL,W (+29),1,29:17,4,9,.444,2,7,.286,0,0,,0,5,5,4,1,1,3,2,10,7.5,+22,2.0
58,2016-03-05,26-248,ATL,@,LAC,W (+10),1,30:55,5,11,.455,2,5,.400,5,5,1.000,0,5,5,2,1,2,3,3,17,12.4,+12,2.0
59,2016-03-08,26-251,ATL,@,UTA,W (+7),1,28:43,3,7,.429,0,2,.000,0,1,.000,0,5,5,1,1,0,1,4,6,2.5,+15,2.0
60,2016-03-10,26-253,ATL,@,TOR,L (-8),1,31:22,5,11,.455,2,5,.400,1,1,1.000,1,7,8,1,1,2,0,3,13,12.0,+3,2.0
61,2016-03-12,26-255,ATL,,MEM,W (+12),1,28:11,0,9,.000,0,6,.000,0,0,,0,5,5,5,1,1,0,0,0,0.4,+24,2.0
62,2016-03-13,26-256,ATL,,IND,W (+29),1,18:28,3,5,.600,2,2,1.000,0,0,,0,3,3,0,2,0,3,3,8,4.4,+17,2.0
63,2016-03-16,26-259,ATL,@,DET,W (+4),1,27:15,5,9,.556,2,4,.500,3,4,.750,0,10,10,0,1,0,1,4,15,11.7,+1,2.0
64,2016-03-19,26-262,ATL,,HOU,W (+12),1,16:10,2,5,.400,0,2,.000,0,0,,0,2,2,2,1,0,0,4,4,2.7,-12,2.0
65,2016-03-21,26-264,ATL,,WAS,L (-15),1,21:00,2,8,.250,0,4,.000,2,3,.667,0,0,0,1,0,1,2,1,6,-0.2,-17,2.0
66,2016-03-23,26-266,ATL,@,WAS,W (+21),1,10:53,1,3,.333,0,1,.000,0,0,,0,0,0,1,0,0,0,2,2,0.2,-7,2.0
67,2016-03-25,26-268,ATL,,MIL,W (+11),1,23:21,4,9,.444,0,1,.000,1,2,.500,1,3,4,1,1,0,1,1,9,5.8,-2,2.0
68,2016-03-26,26-269,ATL,@,DET,W (+17),1,33:25,7,9,.778,3,5,.600,0,0,,0,4,4,2,1,1,1,0,17,16.8,+8,2.0
69,2016-03-28,26-271,ATL,@,CHI,W (+2),1,25:14,1,9,.111,0,3,.000,3,4,.750,0,4,4,2,2,2,1,1,5,3.3,+1,2.0
70,2016-03-30,26-273,ATL,@,TOR,L (-8),1,24:50,4,10,.400,1,3,.333,0,2,.000,1,2,3,3,1,0,1,4,9,4.6,-12,2.0
71,2016-04-01,26-275,ATL,,CLE,L (-2),1,37:50,2,6,.333,1,3,.333,2,2,1.000,1,11,12,6,0,3,2,4,7,10.3,+9,2.0
72,2016-04-05,26-279,ATL,,PHO,W (+13),1,34:02,7,13,.538,2,5,.400,1,4,.250,2,7,9,5,5,0,1,4,17,18.9,+14,2.0
73,2016-04-09,26-283,ATL,,BOS,W (+11),1,28:14,8,13,.615,2,6,.333,3,3,1.000,0,5,5,3,3,2,5,5,21,16.1,+7,2.0
74,2016-04-11,26-285,ATL,@,CLE,L (-15),1,26:31,8,15,.533,5,8,.625,2,2,1.000,0,6,6,1,3,1,3,3,23,17.7,+3,2.0
75,2016-04-13,26-287,ATL,@,WAS,L (-11),1,21:25,1,7,.143,0,4,.000,2,2,1.000,0,8,8,4,2,0,4,3,4,1.5,-24,2.0
