G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
1,2015-11-10,20-086,BOS,@,MIL,W (+16),0,0:49,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,2.0
2,2015-11-24,20-100,BOS,@,ATL,L (-24),0,3:11,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,1,0,0,0,3,3.7,0,2.0
3,2015-11-29,20-105,BOS,@,ORL,L (-19),0,2:22,0,1,.000,0,1,.000,1,2,.500,0,0,0,0,0,0,0,0,1,-0.1,-4,2.0
4,2015-12-03,20-109,BOS,@,SAC,W (+17),0,2:58,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+2,2.0
5,2015-12-07,20-113,BOS,@,NOP,W (+18),0,20:21,2,5,.400,0,3,.000,0,2,.000,0,3,3,2,1,0,0,1,4,3.4,+1,2.0
6,2015-12-09,20-115,BOS,,CHI,W (+5),0,16:04,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.1,+15,2.0
7,2015-12-11,20-117,BOS,,GSW,L (-5),0,19:55,2,3,.667,1,1,1.000,0,0,,1,3,4,2,0,0,1,0,5,5.7,+3,2.0
8,2015-12-12,20-118,BOS,@,CHO,W (+5),0,13:23,0,1,.000,0,1,.000,0,0,,0,2,2,0,1,1,0,0,0,1.6,-12,2.0
9,2015-12-15,20-121,BOS,,CLE,L (-12),0,15:45,0,3,.000,0,3,.000,0,0,,1,4,5,3,0,0,0,1,0,1.5,-1,2.0
10,2015-12-16,20-122,BOS,@,DET,L (-3),0,8:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,2,0,-1.5,-7,2.0
11,2015-12-21,20-127,BOS,,MIN,W (+14),0,6:58,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,2,3,1.9,-2,2.0
12,2015-12-30,20-136,BOS,,LAL,L (-8),0,7:50,2,4,.500,1,2,.500,0,0,,0,1,1,0,0,0,0,3,5,2.1,-11,2.0
13,2016-01-02,20-139,BOS,,BRK,L (-3),0,8:11,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+6,2.0
14,2016-01-04,20-141,BOS,@,BRK,W (+9),0,13:49,0,3,.000,0,3,.000,0,0,,1,1,2,0,1,0,1,2,0,-1.9,+1,2.0
15,2016-01-06,20-143,BOS,,DET,L (-5),0,6:54,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-7,2.0
16,2016-01-07,20-144,BOS,@,CHI,L (-9),0,4:09,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2,2.0
17,2016-01-15,20-152,BOS,,PHO,W (+14),0,1:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2,2.0
18,2016-01-25,20-162,BOS,@,WAS,W (+25),0,2:47,2,2,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,5,4.4,0,2.0
19,2016-01-29,20-166,BOS,,ORL,W (+19),0,6:07,0,2,.000,0,0,,0,0,,0,2,2,0,1,0,0,0,0,0.2,-6,2.0
20,2016-01-31,20-168,BOS,@,ORL,L (-5),0,0:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,2.0
21,2016-02-19,20-187,BOS,@,UTA,L (-18),0,2:43,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,0,2.0
22,2016-02-21,20-189,BOS,@,DEN,W (+20),0,1:36,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,0,2.0
23,2016-03-05,20-202,BOS,@,CLE,L (-17),0,1:26,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,2.0
24,2016-03-09,20-206,BOS,,MEM,W (+20),0,1:51,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,0,2.0
25,2016-03-16,20-213,BOS,,OKC,L (-21),0,22:26,0,3,.000,0,3,.000,0,0,,1,1,2,2,1,0,2,3,0,-1.9,-5,2.0
26,2016-03-18,20-215,BOS,@,TOR,L (-14),0,2:30,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3,2.0,+5,2.0
27,2016-03-28,20-225,BOS,@,LAC,L (-24),0,2:39,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5,2.0
28,2016-04-09,20-237,BOS,@,ATL,L (-11),0,0:51,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3,2.0
29,2016-04-11,20-239,BOS,,CHO,L (-14),0,1:57,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+5,2.0
