G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
39,2016-01-18,30-129,GSW,@,CLE,W (+34),0,14:52,2,2,1.000,0,0,,0,0,,0,1,1,4,1,0,0,1,4,7.1,+7,1.0
40,2016-01-20,30-131,GSW,@,CHI,W (+31),0,16:10,6,8,.750,0,0,,0,0,,0,0,0,5,2,0,1,0,12,13.3,0,1.0
41,2016-01-22,30-133,GSW,,IND,W (+12),0,15:35,2,4,.500,0,0,,2,2,1.000,0,1,1,2,1,0,1,1,6,5.3,-4,1.0
42,2016-01-25,30-136,GSW,,SAS,W (+30),0,17:28,6,6,1.000,0,0,,1,1,1.000,0,2,2,2,2,0,3,1,13,11.8,+13,1.0
43,2016-01-27,30-138,GSW,,DAL,W (+20),0,15:58,4,5,.800,0,0,,0,0,,1,1,2,2,1,0,0,2,8,8.7,-5,1.0
44,2016-01-30,30-141,GSW,@,PHI,W (+3),0,16:18,2,4,.500,0,0,,0,0,,0,1,1,4,0,0,1,0,4,4.1,-2,1.0
45,2016-01-31,30-142,GSW,@,NYK,W (+21),0,16:26,4,4,1.000,1,1,1.000,2,2,1.000,0,0,0,3,2,0,1,1,11,12.5,+11,1.0
46,2016-02-03,30-145,GSW,@,WAS,W (+13),0,15:02,4,5,.800,0,0,,1,2,.500,0,2,2,5,2,0,3,2,9,9.0,-6,1.0
47,2016-02-06,30-148,GSW,,OKC,W (+8),0,15:29,4,7,.571,0,0,,2,3,.667,0,1,1,2,1,0,0,1,10,8.6,+5,1.0
48,2016-02-09,30-151,GSW,,HOU,W (+13),0,15:56,1,2,.500,0,0,,2,2,1.000,0,2,2,2,1,0,1,4,4,3.4,+6,1.0
49,2016-02-10,30-152,GSW,@,PHO,W (+8),0,17:11,2,4,.500,0,0,,4,5,.800,0,3,3,2,1,0,2,2,8,6.1,+4,1.0
50,2016-02-19,30-161,GSW,@,POR,L (-32),0,15:16,0,2,.000,0,0,,0,0,,0,1,1,1,0,0,2,1,0,-2.8,-5,1.0
51,2016-02-20,30-162,GSW,@,LAC,W (+3),0,14:02,1,2,.500,0,0,,0,0,,0,3,3,1,0,1,1,3,2,1.1,+9,1.0
52,2016-02-22,30-164,GSW,@,ATL,W (+10),0,20:19,2,2,1.000,0,0,,0,0,,0,1,1,1,0,2,2,2,4,3.0,+7,1.0
53,2016-02-24,30-166,GSW,@,MIA,W (+6),0,17:21,2,7,.286,0,0,,0,0,,0,1,1,4,0,0,1,3,4,0.8,+9,1.0
54,2016-02-25,30-167,GSW,@,ORL,W (+16),0,15:04,1,4,.250,0,0,,2,2,1.000,0,4,4,1,1,0,1,2,4,2.7,+3,1.0
55,2016-02-27,30-169,GSW,@,OKC,W (+3),0,19:20,3,5,.600,0,0,,1,1,1.000,0,3,3,2,1,0,1,1,7,6.6,+2,1.0
56,2016-03-01,30-172,GSW,,ATL,W (+4),1,34:25,3,9,.333,0,0,,0,0,,2,4,6,3,2,0,0,3,6,6.4,+9,1.0
57,2016-03-03,30-174,GSW,,OKC,W (+15),0,20:30,3,6,.500,0,0,,5,5,1.000,0,2,2,8,3,0,0,2,11,16.4,+17,1.0
58,2016-03-06,30-177,GSW,@,LAL,L (-17),0,14:45,3,3,1.000,0,0,,2,2,1.000,3,0,3,3,0,0,2,2,8,8.5,-11,1.0
59,2016-03-07,30-178,GSW,,ORL,W (+6),0,20:58,3,6,.500,0,0,,3,4,.750,0,2,2,2,1,1,2,0,9,7.3,-3,1.0
60,2016-03-09,30-180,GSW,,UTA,W (+21),0,17:15,2,3,.667,0,0,,0,0,,1,0,1,4,1,1,1,1,4,6.5,+7,1.0
