G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
1,2015-11-05,33-191,POR,,MEM,W (+19),0,3:34,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-5,5.0
2,2015-11-13,33-199,POR,@,MEM,L (-1),1,23:41,4,6,.667,0,0,,0,0,,1,3,4,3,0,0,3,3,8,4.9,-10,5.0
3,2015-11-16,33-202,POR,@,SAS,L (-13),1,19:53,1,7,.143,0,0,,0,0,,1,3,4,1,0,0,0,2,2,-1.0,-3,5.0
4,2015-12-26,33-242,POR,,CLE,W (+29),0,5:58,2,4,.500,0,0,,0,0,,1,0,1,0,0,0,1,1,4,1.3,+1,5.0
5,2016-01-13,33-260,POR,,UTA,W (+14),0,1:54,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,-2,5.0
6,2016-01-23,33-270,POR,,LAL,W (+18),0,3:43,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,0,0,2,1.7,-2,5.0
7,2016-01-26,33-273,POR,,SAC,W (+15),0,3:22,1,4,.250,0,1,.000,0,0,,0,0,0,0,0,0,1,0,2,-1.4,-5,5.0
8,2016-02-02,33-280,POR,,MIL,W (+12),0,1:50,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-3,5.0
9,2016-02-19,33-297,POR,,GSW,W (+32),0,4:45,0,2,.000,0,2,.000,0,0,,0,2,2,0,0,0,0,1,0,-1.2,-6,5.0
10,2016-03-06,33-313,POR,@,DET,L (-20),0,2:54,1,1,1.000,1,1,1.000,0,0,,0,1,1,1,0,0,0,0,3,3.7,+1,5.0
11,2016-03-12,33-319,POR,,ORL,W (+37),0,7:54,1,2,.500,0,0,,0,0,,0,2,2,2,0,0,0,1,2,2.6,+9,5.0
12,2016-03-14,33-321,POR,@,OKC,L (-34),0,9:35,2,3,.667,0,0,,1,1,1.000,0,2,2,1,1,0,1,1,5,4.6,+2,5.0
13,2016-03-17,33-324,POR,@,SAS,L (-8),0,14:55,5,6,.833,0,0,,2,2,1.000,3,2,5,1,0,1,1,2,12,12.1,-8,5.0
14,2016-03-18,33-325,POR,@,NOP,W (+5),0,1:21,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-0.5,-1,5.0
15,2016-04-02,33-340,POR,,MIA,W (+17),0,4:16,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,0,2,1.0,-5,5.0
16,2016-04-05,33-343,POR,@,SAC,W (+8),0,2:11,0,0,,0,0,,0,0,,1,0,1,1,0,0,0,2,0,0.6,+6,5.0
