G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
38,2016-02-25,28-041,BRK,@,PHO,W (+10),1,24:01,3,6,.500,0,1,.000,7,10,.700,0,9,9,6,0,0,1,0,13,14.7,+3,1.0
39,2016-02-27,28-043,BRK,@,UTA,W (+2),1,26:50,3,5,.600,0,1,.000,4,8,.500,0,2,2,6,1,0,1,2,10,10.1,-3,1.0
40,2016-02-29,28-045,BRK,@,LAC,L (-10),1,23:34,2,8,.250,1,3,.333,5,6,.833,0,3,3,4,2,0,2,0,10,8.5,-5,1.0
41,2016-03-01,28-046,BRK,@,LAL,L (-6),1,30:02,4,11,.364,0,1,.000,3,3,1.000,0,2,2,6,1,0,1,3,11,8.5,+5,1.0
42,2016-03-04,28-049,BRK,@,DEN,W (+1),1,18:07,3,5,.600,1,2,.500,0,0,,0,2,2,6,0,1,1,0,7,9.2,-3,1.0
43,2016-03-05,28-050,BRK,@,MIN,L (-14),1,14:14,3,5,.600,1,2,.500,0,0,,0,0,0,2,0,0,4,3,7,0.9,-16,1.0
44,2016-03-08,28-053,BRK,@,TOR,L (-5),1,27:56,1,6,.167,0,0,,0,0,,0,2,2,5,1,0,3,5,2,-1.7,-8,1.0
45,2016-03-11,28-056,BRK,@,PHI,L (-6),1,33:30,4,13,.308,1,3,.333,5,5,1.000,1,8,9,9,1,0,0,1,14,16.5,+1,1.0
46,2016-03-13,28-058,BRK,,MIL,L (-9),1,27:36,3,6,.500,1,3,.333,0,0,,0,3,3,3,1,0,2,0,7,6.0,-14,1.0
47,2016-03-15,28-060,BRK,,PHI,W (+17),1,24:00,3,5,.600,0,1,.000,3,4,.750,0,2,2,3,1,0,1,1,9,8.6,+14,1.0
48,2016-03-17,28-062,BRK,@,CHI,L (-16),1,29:52,6,10,.600,1,2,.500,0,0,,0,0,0,3,2,0,2,4,13,8.9,+9,1.0
49,2016-03-19,28-064,BRK,@,DET,L (-12),1,24:00,3,6,.500,0,1,.000,0,0,,0,1,1,9,0,0,1,2,6,7.8,-4,1.0
50,2016-03-22,28-067,BRK,,CHO,L (-5),1,26:44,0,5,.000,0,2,.000,0,0,,0,3,3,6,0,0,0,1,0,1.2,-9,1.0
51,2016-03-24,28-069,BRK,,CLE,W (+9),0,17:15,2,3,.667,1,1,1.000,0,0,,0,6,6,6,0,0,0,0,5,9.7,+13,1.0
52,2016-03-26,28-071,BRK,,IND,W (+10),0,21:14,3,3,1.000,0,0,,5,5,1.000,0,5,5,5,1,0,3,1,11,12.7,+5,1.0
53,2016-03-28,28-073,BRK,@,MIA,L (-11),0,18:51,1,3,.333,0,1,.000,0,2,.000,0,1,1,3,0,0,1,0,2,0.9,-5,1.0
54,2016-03-29,28-074,BRK,@,ORL,L (-34),0,6:33,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-0.4,-15,1.0
55,2016-03-31,28-076,BRK,@,CLE,L (-20),0,20:38,4,9,.444,1,3,.333,2,2,1.000,0,0,0,5,1,0,1,0,11,9.8,+1,1.0
56,2016-04-01,28-077,BRK,@,NYK,L (-14),0,13:31,1,2,.500,0,0,,0,0,,0,1,1,3,0,0,0,0,2,3.4,-2,1.0
57,2016-04-06,28-082,BRK,@,WAS,L (-18),0,17:24,0,5,.000,0,0,,0,0,,0,0,0,5,0,0,1,0,0,-1.0,-10,1.0
58,2016-04-08,28-084,BRK,@,CHO,L (-14),0,23:19,4,7,.571,0,0,,0,0,,1,1,2,5,0,1,3,0,8,6.9,-13,1.0
59,2016-04-10,28-086,BRK,@,IND,L (-24),0,34:35,6,13,.462,3,7,.429,4,6,.667,0,3,3,5,0,0,0,1,19,15.5,-13,1.0
60,2016-04-11,28-087,BRK,,WAS,L (-9),0,18:46,4,7,.571,1,2,.500,0,0,,0,2,2,4,0,0,0,2,9,8.3,-1,1.0
61,2016-04-13,28-089,BRK,,TOR,L (-7),0,26:01,5,12,.417,1,3,.333,0,0,,1,2,3,10,0,0,0,4,11,11.3,-5,1.0
