G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
23,2015-12-23,21-100,DEN,@,PHO,W (+8),1,37:39,2,13,.154,0,5,.000,0,0,,2,1,3,3,0,0,0,3,4,-1.7,-5,2.0
24,2015-12-26,21-103,DEN,@,SAS,L (-15),1,33:40,4,10,.400,0,2,.000,2,2,1.000,0,2,2,5,0,0,2,1,10,6.3,-5,2.0
25,2015-12-27,21-104,DEN,@,OKC,L (-10),1,30:47,6,13,.462,2,5,.400,2,4,.500,0,2,2,3,2,0,1,2,16,11.4,-14,2.0
26,2015-12-29,21-106,DEN,,CLE,L (-6),1,32:33,5,13,.385,1,6,.167,1,2,.500,1,6,7,2,2,0,2,2,12,7.6,+1,2.0
27,2015-12-30,21-107,DEN,@,POR,L (-7),1,40:35,6,11,.545,4,6,.667,3,4,.750,2,2,4,2,2,0,1,1,19,17.3,+1,2.0
28,2016-01-02,21-110,DEN,@,GSW,L (-3),1,39:18,5,12,.417,1,4,.250,0,0,,0,2,2,1,2,0,1,2,11,6.1,-11,2.0
29,2016-01-03,21-111,DEN,,POR,L (-6),1,27:23,2,6,.333,2,3,.667,1,2,.500,0,2,2,1,1,0,0,3,7,4.3,+9,2.0
30,2016-01-06,21-114,DEN,@,MIN,W (+4),1,24:22,3,6,.500,2,4,.500,0,0,,0,0,0,0,0,0,0,1,8,4.6,-12,2.0
31,2016-01-08,21-116,DEN,@,MEM,L (-7),1,30:31,4,9,.444,1,4,.250,2,2,1.000,2,3,5,1,1,0,4,1,11,5.9,+1,2.0
32,2016-01-10,21-118,DEN,,CHO,W (+3),1,35:44,4,8,.500,3,5,.600,1,2,.500,1,0,1,3,2,0,1,3,12,10.2,+8,2.0
33,2016-01-13,21-121,DEN,,GSW,W (+2),1,39:19,7,14,.500,1,4,.250,4,4,1.000,3,4,7,0,0,1,1,2,19,14.2,-1,2.0
34,2016-01-15,21-123,DEN,,MIA,L (-3),1,37:33,4,14,.286,1,4,.250,2,2,1.000,0,1,1,2,0,0,0,1,11,4.1,-6,2.0
35,2016-01-17,21-125,DEN,,IND,W (+3),1,37:49,8,12,.667,1,3,.333,3,3,1.000,0,4,4,2,0,0,2,2,20,14.6,+6,2.0
