G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
39,2016-01-18,29-131,LAC,,HOU,W (+8),1,20:30,2,2,1.000,0,0,,1,2,.500,0,2,2,2,1,0,0,5,5,5.0,0,4.0
40,2016-01-21,29-134,LAC,@,CLE,L (-13),1,22:03,1,2,.500,0,1,.000,3,4,.750,1,3,4,0,0,0,1,1,5,3.8,-10,4.0
41,2016-01-22,29-135,LAC,@,NYK,W (+28),1,21:46,2,2,1.000,0,0,,0,0,,0,2,2,1,1,0,1,3,4,3.5,+25,4.0
42,2016-01-24,29-137,LAC,@,TOR,L (-18),1,29:26,1,5,.200,0,1,.000,4,6,.667,1,0,1,0,1,1,0,3,6,3.3,+7,4.0
43,2016-01-26,29-139,LAC,@,IND,W (+2),1,23:31,0,1,.000,0,1,.000,1,2,.500,0,1,1,0,0,0,2,0,1,-1.8,-6,4.0
44,2016-01-27,29-140,LAC,@,ATL,W (+2),1,26:03,2,6,.333,0,0,,1,2,.500,3,2,5,1,2,0,2,1,5,4.2,-14,4.0
45,2016-01-29,29-142,LAC,,LAL,W (+12),1,17:51,0,2,.000,0,0,,0,0,,0,2,2,0,1,1,0,2,0,0.1,-8,4.0
46,2016-01-31,29-144,LAC,,CHI,W (+27),1,25:19,2,6,.333,1,2,.500,0,0,,1,1,2,2,2,0,1,3,5,3.8,+18,4.0
47,2016-02-03,29-147,LAC,,MIN,L (-6),1,19:56,3,4,.750,1,1,1.000,0,2,.000,1,0,1,0,0,0,2,1,7,2.9,-13,4.0
48,2016-02-05,29-149,LAC,@,ORL,W (+14),1,15:37,0,0,,0,0,,0,0,,0,4,4,0,0,0,1,0,0,0.2,+6,4.0
49,2016-02-07,29-151,LAC,@,MIA,W (+7),1,20:20,0,1,.000,0,0,,2,2,1.000,0,3,3,0,1,0,0,1,2,2.8,+3,4.0
50,2016-02-08,29-152,LAC,@,PHI,W (+6),1,23:03,1,3,.333,0,0,,0,0,,1,2,3,1,3,0,0,1,2,4.9,-7,4.0
51,2016-02-10,29-154,LAC,@,BOS,L (-5),1,15:50,1,3,.333,0,0,,0,0,,0,1,1,1,0,0,0,2,2,0.5,-15,4.0
52,2016-02-18,29-162,LAC,,SAS,W (+19),1,18:09,2,6,.333,1,1,1.000,0,0,,1,1,2,0,1,0,1,4,5,1.0,+15,4.0
53,2016-02-20,29-164,LAC,,GSW,L (-3),1,12:42,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-7,4.0
54,2016-02-22,29-166,LAC,,PHO,W (+40),1,20:19,3,3,1.000,0,0,,0,1,.000,1,4,5,0,0,0,2,1,6,4.2,+30,4.0
55,2016-02-24,29-168,LAC,,DEN,L (-6),1,19:57,0,2,.000,0,2,.000,0,0,,0,2,2,0,1,0,1,1,0,-1.2,+1,4.0
56,2016-02-26,29-170,LAC,@,SAC,W (+10),1,21:37,2,2,1.000,0,0,,2,2,1.000,0,1,1,0,1,0,1,3,6,4.5,+13,4.0
57,2016-02-29,29-173,LAC,,BRK,W (+10),1,8:44,1,4,.250,0,1,.000,0,0,,3,1,4,1,1,0,0,1,2,3.3,+6,4.0
58,2016-03-13,29-186,LAC,,CLE,L (-24),1,21:58,1,5,.200,0,1,.000,0,0,,0,1,1,0,2,1,0,1,2,1.5,-10,4.0
59,2016-03-15,29-188,LAC,@,SAS,L (-21),1,22:39,0,1,.000,0,0,,0,4,.000,0,1,1,0,1,1,0,3,0,-1.5,-3,4.0
