G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
1,2015-10-28,26-145,POR,,NOP,W (+18),0,29:07,5,6,.833,0,0,,2,2,1.000,2,9,11,0,1,0,0,5,12,12.9,+18,4.0
2,2015-10-30,26-147,POR,@,PHO,L (-18),0,19:42,2,3,.667,0,0,,1,3,.333,1,1,2,1,0,1,2,2,5,2.5,-4,4.0
3,2015-10-31,26-148,POR,,PHO,L (-11),0,21:11,0,2,.000,0,0,,1,4,.250,3,8,11,0,1,2,1,1,1,3.9,-7,4.0
4,2015-11-02,26-150,POR,@,MIN,W (+5),0,20:20,2,4,.500,0,0,,3,4,.750,4,7,11,1,1,1,0,4,7,10.3,-4,4.0
5,2015-11-04,26-152,POR,@,UTA,W (+16),0,19:16,1,3,.333,0,0,,0,2,.000,2,4,6,1,0,0,0,5,2,0.8,-3,4.0
6,2015-11-05,26-153,POR,,MEM,W (+19),0,22:40,4,5,.800,0,0,,1,3,.333,1,7,8,2,0,0,1,1,9,9.1,+23,4.0
7,2015-11-08,26-156,POR,,DET,L (-17),0,19:36,2,3,.667,0,0,,0,2,.000,1,5,6,1,0,1,1,2,4,3.7,+6,4.0
8,2015-11-09,26-157,POR,@,DEN,L (-4),0,15:22,0,1,.000,0,0,,3,4,.750,2,3,5,1,2,0,1,4,3,4.3,+2,4.0
9,2015-11-11,26-159,POR,,SAS,L (-12),0,17:47,5,5,1.000,0,0,,1,2,.500,3,3,6,3,2,1,1,2,11,15.1,-17,4.0
10,2015-11-13,26-161,POR,@,MEM,L (-1),0,18:28,2,4,.500,0,0,,3,3,1.000,5,3,8,1,0,3,1,1,7,10.8,-1,4.0
11,2015-11-15,26-163,POR,@,CHO,L (-12),0,22:26,3,7,.429,0,0,,0,0,,0,5,5,3,1,1,1,6,6,4.2,-4,4.0
12,2015-11-16,26-164,POR,@,SAS,L (-13),0,17:12,0,2,.000,0,0,,0,0,,0,4,4,0,0,0,2,1,0,-2.6,-12,4.0
13,2015-11-18,26-166,POR,@,HOU,L (-5),0,17:35,1,2,.500,0,0,,1,2,.500,2,1,3,0,0,0,0,4,3,1.7,-5,4.0
14,2015-11-20,26-168,POR,,LAC,W (+11),0,30:58,7,8,.875,0,0,,3,4,.750,10,5,15,0,0,1,2,2,17,20.2,+9,4.0
15,2015-11-22,26-170,POR,@,LAL,W (+14),0,17:40,4,5,.800,0,0,,1,2,.500,2,1,3,3,0,0,1,3,9,8.3,-6,4.0
16,2015-11-24,26-172,POR,,CHI,L (-5),0,35:08,5,8,.625,0,0,,2,4,.500,5,8,13,2,3,2,4,4,12,13.7,+3,4.0
17,2015-11-28,26-176,POR,,LAL,W (+12),0,23:35,1,3,.333,0,0,,2,4,.500,0,4,4,2,1,0,1,2,4,3.3,+7,4.0
18,2015-11-30,26-178,POR,@,LAC,L (-15),0,24:26,5,8,.625,0,0,,3,5,.600,5,5,10,1,0,1,0,5,13,13.0,-9,4.0
19,2015-12-01,26-179,POR,,DAL,L (-3),0,31:37,4,4,1.000,0,0,,2,3,.667,5,6,11,1,0,0,2,2,10,11.6,+3,4.0
20,2015-12-03,26-181,POR,,IND,W (+12),0,21:52,3,3,1.000,0,0,,0,0,,7,6,13,3,2,1,0,1,6,16.2,+3,4.0
21,2015-12-05,26-183,POR,@,MIN,W (+6),0,27:22,5,6,.833,0,0,,3,7,.429,2,6,8,1,0,2,0,2,13,13.7,+2,4.0
22,2015-12-07,26-185,POR,@,MIL,L (-2),0,28:18,4,6,.667,0,0,,2,2,1.000,5,8,13,2,0,2,1,3,10,13.9,+4,4.0
23,2015-12-08,26-186,POR,@,CLE,L (-5),0,24:51,3,5,.600,0,0,,0,2,.000,2,2,4,2,1,0,2,3,6,4.1,-8,4.0
24,2015-12-11,26-189,POR,@,PHO,W (+10),0,21:21,4,8,.500,0,0,,1,3,.333,5,4,9,0,0,0,0,1,9,8.5,+5,4.0
25,2015-12-12,26-190,POR,,NYK,L (-2),0,20:10,1,3,.333,0,0,,0,0,,3,3,6,0,0,0,0,1,2,2.9,-12,4.0
26,2015-12-14,26-192,POR,,NOP,W (+4),0,19:16,2,2,1.000,0,0,,0,2,.000,0,6,6,0,2,0,0,2,4,5.6,+5,4.0
27,2015-12-16,26-194,POR,@,OKC,L (-16),0,18:10,4,5,.800,0,0,,1,3,.333,2,2,4,0,2,1,1,4,9,8.4,-12,4.0
28,2015-12-18,26-196,POR,@,ORL,L (-8),0,22:03,0,2,.000,0,0,,1,6,.167,2,5,7,0,0,0,1,2,1,-1.3,+4,4.0
29,2015-12-20,26-198,POR,@,MIA,L (-7),0,16:51,2,4,.500,0,0,,2,2,1.000,1,3,4,1,0,0,0,5,6,4.3,-6,4.0
30,2015-12-21,26-199,POR,@,ATL,L (-9),0,19:59,4,4,1.000,0,0,,0,0,,4,4,8,2,0,0,1,1,8,10.8,-7,4.0
31,2015-12-23,26-201,POR,@,NOP,L (-26),0,18:02,1,9,.111,0,0,,3,4,.750,7,5,12,1,1,3,1,2,5,7.1,-2,4.0
32,2015-12-26,26-204,POR,,CLE,W (+29),0,13:10,4,4,1.000,0,0,,0,0,,2,2,4,2,0,0,0,1,8,9.8,+3,4.0
33,2015-12-30,26-208,POR,,DEN,W (+7),0,15:39,1,2,.500,0,0,,1,1,1.000,2,1,3,0,0,2,0,3,3,3.9,-1,4.0
34,2015-12-31,26-209,POR,@,UTA,L (-13),0,9:35,1,2,.500,0,0,,1,1,1.000,0,1,1,0,0,0,1,1,3,0.9,-10,4.0
35,2016-01-03,26-212,POR,@,DEN,W (+6),0,26:16,2,2,1.000,0,0,,1,4,.250,2,7,9,2,2,1,0,4,5,9.2,+9,4.0
36,2016-01-04,26-213,POR,,MEM,L (-13),0,13:04,1,2,.500,0,0,,0,2,.000,0,1,1,0,0,2,2,2,2,-0.9,-19,4.0
37,2016-01-06,26-215,POR,,LAC,L (-11),0,23:38,5,8,.625,0,0,,2,4,.500,6,6,12,2,0,0,1,4,12,12.4,+2,4.0
38,2016-01-08,26-217,POR,,GSW,L (-20),0,15:38,2,3,.667,0,0,,1,2,.500,2,5,7,1,0,0,0,2,5,6.1,0,4.0
39,2016-01-10,26-219,POR,,OKC,W (+5),0,21:47,4,6,.667,0,0,,2,2,1.000,5,4,9,3,0,1,0,3,10,13.7,+3,4.0
40,2016-01-13,26-222,POR,,UTA,W (+14),0,23:59,1,3,.333,0,0,,0,0,,5,7,12,0,0,0,1,2,2,4.1,+7,4.0
41,2016-01-15,26-224,POR,@,BRK,W (+12),0,24:27,6,6,1.000,0,0,,2,4,.500,4,6,10,1,1,1,1,2,14,16.6,+24,4.0
42,2016-01-16,26-225,POR,@,PHI,L (-25),0,17:16,3,4,.750,0,0,,3,3,1.000,2,1,3,0,0,1,0,3,9,8.6,-13,4.0
43,2016-01-18,26-227,POR,@,WAS,W (+10),0,22:37,1,4,.250,0,0,,4,7,.571,2,5,7,3,1,0,1,1,6,7.0,-2,4.0
44,2016-01-20,26-229,POR,,ATL,L (-6),0,19:38,2,5,.400,0,0,,2,4,.500,5,3,8,1,0,1,0,2,6,7.5,-9,4.0
45,2016-01-23,26-232,POR,,LAL,W (+18),0,20:29,1,3,.333,0,0,,3,4,.750,4,4,8,1,3,1,0,4,5,9.7,-1,4.0
46,2016-01-26,26-235,POR,,SAC,W (+15),0,22:56,4,5,.800,0,0,,3,4,.750,1,3,4,1,1,1,0,1,11,12.3,+15,4.0
47,2016-01-29,26-238,POR,,CHO,W (+18),0,19:10,1,1,1.000,0,0,,1,2,.500,0,4,4,0,0,0,0,2,3,2.7,+6,4.0
48,2016-01-31,26-240,POR,,MIN,W (+3),0,27:34,1,2,.500,0,0,,6,7,.857,1,3,4,2,1,0,0,1,8,10.2,+10,4.0
49,2016-02-02,26-242,POR,,MIL,W (+12),0,23:23,4,7,.571,0,0,,0,1,.000,4,3,7,2,0,0,1,1,8,8.0,+18,4.0
50,2016-02-04,26-244,POR,,TOR,L (-7),0,21:23,2,3,.667,0,0,,0,0,,4,3,7,0,1,0,1,1,4,6.0,-18,4.0
51,2016-02-06,26-246,POR,@,HOU,W (+17),0,22:06,1,6,.167,0,0,,1,1,1.000,3,6,9,0,1,0,0,2,3,3.3,+6,4.0
52,2016-02-08,26-248,POR,@,MEM,W (+6),0,25:36,2,4,.500,0,0,,3,4,.750,2,6,8,3,1,3,1,4,7,10.4,+4,4.0
53,2016-02-10,26-250,POR,,HOU,W (+13),0,21:17,0,1,.000,0,0,,1,2,.500,3,10,13,1,0,1,2,5,1,2.4,-1,4.0
54,2016-02-19,26-259,POR,,GSW,W (+32),0,15:44,1,3,.333,0,0,,0,1,.000,3,5,8,1,0,0,0,1,2,3.8,+14,4.0
55,2016-02-21,26-261,POR,,UTA,W (+4),0,18:37,4,4,1.000,0,0,,3,6,.500,2,3,5,1,1,1,2,3,11,10.1,-8,4.0
56,2016-02-23,26-263,POR,,BRK,W (+8),0,20:57,2,4,.500,0,0,,0,0,,2,3,5,0,0,2,1,3,4,3.5,-10,4.0
57,2016-02-25,26-265,POR,,HOU,L (-14),0,19:02,3,5,.600,0,0,,0,0,,4,8,12,1,1,1,2,2,6,8.5,-1,4.0
58,2016-02-27,26-267,POR,@,CHI,W (+8),0,25:09,4,6,.667,0,0,,1,2,.500,2,7,9,1,3,5,0,0,9,16.7,+13,4.0
59,2016-02-28,26-268,POR,@,IND,W (+9),0,26:45,2,4,.500,0,0,,0,0,,2,7,9,1,2,3,0,2,4,9.5,+9,4.0
60,2016-03-01,26-270,POR,@,NYK,W (+19),0,23:59,4,4,1.000,0,0,,1,3,.333,2,7,9,1,0,2,2,3,9,9.4,+25,4.0
61,2016-03-02,26-271,POR,@,BOS,L (-23),0,12:08,0,2,.000,0,0,,3,4,.750,2,4,6,0,0,0,0,1,3,3.4,-17,4.0
62,2016-03-04,26-273,POR,@,TOR,L (-2),0,20:44,3,4,.750,0,0,,3,7,.429,3,4,7,0,0,2,0,5,9,8.5,-3,4.0
63,2016-03-06,26-275,POR,@,DET,L (-20),0,8:31,0,1,.000,0,0,,0,0,,1,1,2,0,1,0,0,1,0,0.9,-9,4.0
64,2016-03-08,26-277,POR,,WAS,W (+7),0,31:59,4,6,.667,0,0,,1,2,.500,5,10,15,4,1,1,1,3,9,14.8,+15,4.0
65,2016-03-11,26-280,POR,@,GSW,L (-16),0,9:44,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,1,2,2,0.5,-9,4.0
66,2016-03-12,26-281,POR,,ORL,W (+37),0,13:09,2,2,1.000,0,0,,0,0,,0,2,2,0,0,0,1,1,4,2.6,+6,4.0
67,2016-03-14,26-283,POR,@,OKC,L (-34),0,15:18,1,4,.250,0,0,,2,2,1.000,2,2,4,0,0,0,0,1,4,3.2,-26,4.0
68,2016-03-17,26-286,POR,@,SAS,L (-8),0,17:18,1,4,.250,0,0,,3,7,.429,3,6,9,3,1,0,0,0,5,8.0,-5,4.0
69,2016-03-18,26-287,POR,@,NOP,W (+5),0,20:51,4,5,.800,0,0,,2,2,1.000,4,6,10,0,1,2,0,3,10,13.9,-2,4.0
70,2016-03-20,26-289,POR,@,DAL,L (-12),0,20:02,2,3,.667,0,0,,2,4,.500,3,4,7,2,2,1,1,2,6,9.5,+7,4.0
71,2016-03-23,26-292,POR,,DAL,W (+6),0,20:34,6,7,.857,0,0,,4,4,1.000,5,4,9,2,3,0,3,3,16,18.4,+4,4.0
72,2016-03-24,26-293,POR,@,LAC,L (-2),0,22:57,5,7,.714,0,0,,2,3,.667,2,6,8,0,2,2,0,3,12,14.1,+3,4.0
73,2016-03-26,26-295,POR,,PHI,W (+3),0,25:52,2,4,.500,0,0,,2,4,.500,1,12,13,2,1,2,0,4,6,9.7,+2,4.0
74,2016-03-28,26-297,POR,,SAC,W (+12),0,23:07,3,5,.600,0,0,,2,2,1.000,3,6,9,0,0,3,2,1,8,9.3,+11,4.0
75,2016-03-31,26-300,POR,,BOS,W (+7),0,22:16,2,3,.667,0,0,,0,0,,2,5,7,1,3,2,2,6,4,6.3,+15,4.0
76,2016-04-02,26-302,POR,,MIA,W (+17),0,16:53,1,2,.500,0,0,,0,0,,5,6,11,0,1,0,1,3,2,5.1,-9,4.0
77,2016-04-03,26-303,POR,@,GSW,L (-25),0,21:08,3,6,.500,0,0,,0,0,,3,6,9,3,0,3,0,2,6,10.3,-12,4.0
78,2016-04-05,26-305,POR,@,SAC,W (+8),0,20:21,1,3,.333,0,0,,0,0,,0,3,3,1,1,1,1,2,2,1.8,+11,4.0
79,2016-04-06,26-306,POR,,OKC,W (+5),0,17:39,4,5,.800,0,0,,1,2,.500,3,5,8,2,0,1,1,5,9,9.4,+3,4.0
80,2016-04-09,26-309,POR,,MIN,L (-1),0,16:07,3,4,.750,0,0,,0,0,,4,3,7,0,0,0,0,3,6,6.9,-10,4.0
81,2016-04-13,26-313,POR,,DEN,W (+8),0,24:23,4,7,.571,0,0,,1,4,.250,4,5,9,2,1,0,3,3,9,7.0,+1,4.0
