G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
61,2016-03-23,30-160,NYK,@,CHI,W (+8),0,34:48,5,13,.385,1,3,.333,1,1,1.000,1,7,8,7,0,0,1,1,12,11.2,-6,2.0
62,2016-03-24,30-161,NYK,,CHI,W (+12),0,29:07,5,9,.556,1,2,.500,0,0,,0,3,3,2,0,0,2,0,11,7.0,+4,2.0
63,2016-03-26,30-163,NYK,,CLE,L (-14),0,26:48,2,4,.500,0,1,.000,1,5,.200,0,3,3,1,0,0,0,1,5,2.6,-9,2.0
64,2016-03-28,30-165,NYK,@,NOP,L (-8),0,27:43,2,9,.222,1,3,.333,0,0,,0,2,2,1,0,0,2,6,5,-3.6,-17,2.0
65,2016-03-30,30-167,NYK,@,DAL,L (-2),0,31:15,1,7,.143,0,3,.000,1,2,.500,1,2,3,0,1,0,3,3,3,-3.8,-16,2.0
66,2016-04-01,30-169,NYK,,BRK,W (+14),0,26:11,2,6,.333,1,2,.500,0,0,,0,3,3,2,0,0,1,0,5,2.9,+4,2.0
67,2016-04-03,30-171,NYK,,IND,L (-5),0,34:01,5,15,.333,0,4,.000,5,5,1.000,2,6,8,2,1,1,2,3,15,9.6,-10,2.0
68,2016-04-06,30-174,NYK,,CHO,L (-14),0,29:53,4,10,.400,2,5,.400,1,1,1.000,0,0,0,5,0,0,1,1,11,7.7,-8,2.0
69,2016-04-08,30-176,NYK,@,PHI,W (+7),0,31:29,4,10,.400,1,2,.500,0,0,,0,5,5,1,0,0,0,0,9,5.8,+17,2.0
70,2016-04-10,30-178,NYK,,TOR,L (-4),0,22:57,0,1,.000,0,1,.000,0,0,,0,3,3,1,0,0,0,0,0,0.9,-6,2.0
71,2016-04-12,30-180,NYK,@,IND,L (-12),0,26:11,5,11,.455,3,5,.600,0,0,,0,1,1,2,1,0,1,1,13,8.6,-5,2.0
